1100015.0;0.0
1100023.0;12842.7578797
1100031.0;0.0
1100049.0;6272.70501312
1100056.0;0.0
1100064.0;0.0
1100072.0;0.0
1100080.0;0.0
1100098.0;0.0
1100106.0;0.0
1100114.0;11576.5890639
1100122.0;39435.7158506
1100130.0;0.0
1100148.0;0.0
1100155.0;31966.5407915
1100189.0;12096.453357
1100205.0;21479.2910943
1100254.0;14935.9945221
1100288.0;6054.45934681
1100296.0;0.0
1100304.0;18223.5731302
1100320.0;5496.49279075
1100338.0;0.0
1100346.0;1.25
1100379.0;0.0
1100403.0;0.0
1100452.0;0.0
1100502.0;0.0
1100601.0;0.0
1100700.0;0.0
1100809.0;0.0
1100908.0;0.0
1100924.0;0.0
1100940.0;0.0
1101005.0;0.0
1101104.0;0.0
1101203.0;0.0
1101302.0;0.0
1101401.0;0.0
1101435.0;0.0
1101468.0;0.0
1101476.0;0.0
1101484.0;0.0
1101492.0;0.25
1101500.0;0.0
1101559.0;0.0
1101609.0;0.0
1101708.0;0.0
1101757.0;0.0
1101807.0;0.0
1200013.0;0.0
1200054.0;0.0
1200104.0;1915.0
1200138.0;0.0
1200179.0;1915.0
1200203.0;7661.0
1200302.0;0.0
1200336.0;0.0
1200351.0;0.0
1200385.0;0.0
1200393.0;0.0
1200401.0;53512.0
1200427.0;0.0
1200450.0;0.0
1200500.0;0.0
1200609.0;0.0
1200708.0;0.0
1200807.0;0.0
1300029.0;0.0
1300060.0;0.0
1300086.0;0.0
1300102.0;0.0
1300144.0;0.0
1300300.0;0.0
1300409.0;0.0
1300508.0;0.0
1300607.0;0.0
1300631.0;0.0
1300680.0;0.0
1300706.0;0.0
1300805.0;0.0
1300839.0;0.0
1300904.0;0.0
1301001.0;0.0
1301100.0;0.0
1301159.0;0.0
1301209.0;0.0
1301308.0;0.0
1301605.0;0.0
1301654.0;0.0
1301704.0;0.0
1301803.0;0.0
1301852.0;0.0
1301902.0;0.0
1302009.0;0.0
1302108.0;0.0
1302207.0;0.0
1302306.0;0.0
1302405.0;0.0
1302504.0;0.0
1302553.0;0.0
1302603.0;58.75
1302702.0;0.0
1302801.0;0.0
1302900.0;0.0
1303007.0;0.0
1303106.0;0.0
1303205.0;0.0
1303304.0;0.0
1303403.0;0.0
1303536.0;0.0
1303569.0;0.0
1303601.0;0.0
1303700.0;0.0
1303809.0;0.0
1303908.0;0.0
1303957.0;0.0
1304005.0;0.0
1304062.0;0.0
1304104.0;0.0
1304203.0;0.0
1304237.0;0.0
1304260.0;0.0
1304302.0;0.0
1304401.0;0.0
1400027.0;0.0
1400050.0;0.0
1400100.0;87.75
1400159.0;0.0
1400175.0;0.0
1400209.0;2.0
1400233.0;0.0
1400282.0;0.0
1400308.0;2.0
1400407.0;0.0
1400456.0;0.0
1400472.0;0.25
1400506.0;0.0
1400605.0;4.25
1500107.0;8.45833333333
1500131.0;0.0
1500206.0;0.0
1500305.0;0.0
1500347.0;0.0
1500404.0;0.0
1500503.0;0.0
1500602.0;5999.0885114
1500701.0;0.0
1500800.0;101.637702073
1500859.0;0.0
1500909.0;0.0
1500958.0;0.0
1501006.0;0.0
1501105.0;0.0
1501204.0;0.0
1501253.0;0.0
1501303.0;0.5
1501402.0;97607.9938454
1501451.0;0.0
1501501.0;63.1079672015
1501576.0;13.4751624514
1501600.0;0.0
1501709.0;7867.02963757
1501725.0;0.0
1501758.0;0.0
1501782.0;1.24682539683
1501808.0;0.0
1501907.0;7.14888133951
1501956.0;0.2
1502004.0;0.0
1502103.0;1.33333333333
1502152.0;54.3530629273
1502202.0;151928.727122
1502301.0;3870.79363453
1502400.0;95348.4503397
1502509.0;0.0
1502608.0;0.0
1502707.0;7216.87853495
1502756.0;9.39642353537
1502764.0;0.0
1502772.0;1939.90319547
1502806.0;0.0
1502855.0;0.0
1502905.0;0.0
1502939.0;150.089094614
1502954.0;9337.51403078
1503002.0;0.0
1503044.0;0.0
1503077.0;0.0
1503093.0;4.8948507468
1503101.0;0.0
1503200.0;25.3367808051
1503309.0;0.5
1503408.0;0.0
1503457.0;420.085183602
1503507.0;0.0
1503606.0;108.76410736
1503705.0;0.0
1503754.0;0.0
1503804.0;1.28849206349
1503903.0;0.0
1504000.0;0.0
1504059.0;56.4819425887
1504109.0;0.0
1504208.0;109284.325867
1504307.0;0.0
1504406.0;0.0
1504422.0;54.4751389186
1504455.0;0.0
1504505.0;0.0
1504604.0;0.0
1504703.0;720.789679665
1504752.0;0.0
1504802.0;0.0
1504901.0;0.0
1504950.0;0.0
1504976.0;125.107871945
1505007.0;0.666666666667
1505031.0;10080.0857781
1505064.0;222.009234447
1505106.0;0.0
1505205.0;0.0
1505304.0;0.0
1505403.0;0.0
1505437.0;13.468215403
1505486.0;0.2
1505494.0;0.0
1505502.0;3932.94640839
1505536.0;12825.8289929
1505551.0;0.0
1505601.0;0.0
1505635.0;0.0
1505650.0;2035.60883248
1505700.0;0.0
1505809.0;0.0
1505908.0;0.0
1506005.0;0.0
1506104.0;0.0
1506112.0;3831.0
1506138.0;5385.85205795
1506161.0;156.973618691
1506187.0;0.333333333333
1506195.0;5050.80194673
1506203.0;3831.33333333
1506302.0;0.0
1506351.0;0.0
1506401.0;0.0
1506500.0;2005.16130985
1506559.0;0.2
1506583.0;0.0
1506609.0;1591.81605341
1506708.0;39.7484793149
1506807.0;7709.30831053
1506906.0;0.0
1507003.0;14.6355972664
1507102.0;0.0
1507151.0;18.4730674048
1507201.0;0.0
1507300.0;13.468215403
1507409.0;25.3367808051
1507458.0;12.7060372969
1507466.0;0.0
1507474.0;0.0
1507508.0;0.0
1507607.0;419.185183602
1507706.0;0.0
1507755.0;0.0
1507805.0;0.0
1507904.0;0.0
1507953.0;450.605378609
1507961.0;0.333333333333
1507979.0;0.0
1508001.0;9.39642353537
1508035.0;206.029637574
1508050.0;0.0
1508084.0;13.468215403
1508100.0;134.740659595
1508126.0;5.28558247308
1508159.0;5180.70918085
1508209.0;14.6355972664
1508308.0;0.0
1508357.0;0.0
1508407.0;8221.99407343
1600055.0;0.0
1600105.0;0.0
1600154.0;0.0
1600204.0;0.0
1600212.0;0.0
1600238.0;0.0
1600253.0;0.0
1600279.0;13.0
1600303.0;23.0
1600402.0;0.0
1600501.0;0.0
1600535.0;0.0
1600550.0;0.0
1600600.0;0.0
1600709.0;0.0
1600808.0;0.0
1700251.0;0.0
1700301.0;0.0
1700350.0;0.2
1700400.0;0.0
1700707.0;0.0
1701002.0;0.0
1701051.0;0.0
1701101.0;0.0
1701309.0;0.0
1701903.0;0.0
1702000.0;0.0
1702109.0;88423.1028302
1702158.0;0.0
1702208.0;38419.4262605
1702307.0;0.0
1702406.0;4145.55415868
1702554.0;1915.0
1702703.0;3831.0
1702901.0;0.0
1703008.0;0.0
1703057.0;0.0
1703073.0;0.0
1703107.0;0.0
1703206.0;0.0
1703305.0;0.0
1703602.0;0.0
1703701.0;0.0
1703800.0;1915.0
1703826.0;0.0
1703842.0;0.0
1703867.0;0.0
1703883.0;0.0
1703891.0;0.0
1703909.0;0.0
1704105.0;0.0
1704600.0;0.0
1705102.0;0.0
1705508.0;14227.6952483
1705557.0;0.0
1705607.0;0.0
1706001.0;8.54555651893
1706100.0;0.0
1706258.0;0.2
1706506.0;0.0
1707009.0;3831.0
1707108.0;0.0
1707207.0;0.0
1707306.0;0.0
1707405.0;0.0
1707553.0;0.2
1707652.0;0.0
1707702.0;0.0
1708205.0;0.0
1708254.0;0.0
1708304.0;0.0
1709005.0;0.0
1709302.0;3171.36909798
1709500.0;131168.132461
1710508.0;0.0
1710706.0;0.0
1710904.0;0.0
1711100.0;0.0
1711506.0;0.0
1711803.0;0.0
1711902.0;0.0
1711951.0;0.0
1712009.0;0.0
1712157.0;0.0
1712405.0;0.0
1712454.0;0.0
1712504.0;0.0
1712702.0;0.0
1712801.0;0.0
1713205.0;0.0
1713304.0;1229.49916857
1713601.0;0.5
1713700.0;0.0
1713809.0;0.0
1713957.0;0.0
1714203.0;7753.17646466
1714302.0;0.0
1714880.0;3.47785342653
1715002.0;0.0
1715101.0;0.0
1715150.0;0.0
1715259.0;0.0
1715507.0;0.0
1715705.0;0.0
1715754.0;0.0
1716109.0;107185.017062
1716208.0;0.0
1716307.0;0.0
1716505.0;0.0
1716604.0;3831.0
1716653.0;0.99361049683
1716703.0;335.740946312
1717008.0;0.0
1717206.0;0.0
1717503.0;0.0
1717800.0;0.0
1717909.0;0.0
1718006.0;0.0
1718204.0;11185.1559429
1718303.0;0.0
1718402.0;0.483465608466
1718451.0;0.0
1718501.0;0.0
1718550.0;0.0
1718709.0;0.0
1718758.0;0.0
1718840.0;0.0
1718865.0;0.0
1718881.0;0.0
1718899.0;0.0
1718907.0;1915.0
1719004.0;0.0
1720002.0;0.0
1720101.0;0.0
1720200.0;0.0
1720259.0;0.0
1720309.0;0.0
1720499.0;0.0
1720655.0;1915.0
1720804.0;0.0
1720853.0;0.0
1720903.0;0.0
1720937.0;0.0
1720978.0;0.0
1721000.0;36970.590869
1721109.0;0.0
1721208.0;1.0
1721307.0;0.0
1722081.0;42.5227294241
1722107.0;0.0
2100055.0;20179.0791228
2100105.0;0.0
2100154.0;0.0
2100204.0;0.0
2100303.0;0.0
2100402.0;0.0
2100436.0;2332.6446462
2100477.0;0.0
2100501.0;0.0
2100550.0;0.0
2100600.0;0.0
2100709.0;0.0
2100808.0;374.950867149
2100832.0;0.0
2100873.0;0.0
2100907.0;0.0
2100956.0;0.0
2101004.0;5594.53259043
2101103.0;0.0
2101202.0;145805.966148
2101251.0;10150.4981311
2101301.0;0.0
2101350.0;0.0
2101400.0;12536.7533133
2101509.0;0.0
2101608.0;342.764675226
2101707.0;3831.0
2101731.0;0.0
2101772.0;0.0
2101806.0;0.0
2101905.0;0.0
2101939.0;25.889689466
2101970.0;0.0
2102002.0;0.0
2102036.0;0.0
2102077.0;0.0
2102101.0;0.166666666667
2102150.0;0.0
2102200.0;0.5
2102309.0;0.0
2102325.0;0.0
2102358.0;0.0
2102374.0;0.0
2102408.0;0.0
2102507.0;0.0
2102556.0;204.866318253
2102606.0;0.0
2102705.0;0.0
2102754.0;0.0
2102804.0;0.0
2102903.0;0.0
2103000.0;80200.1602301
2103109.0;0.0
2103125.0;0.0
2103158.0;0.0
2103174.0;0.0
2103208.0;419.515144504
2103257.0;0.916666666667
2103307.0;307.395135971
2103406.0;3218.59706104
2103505.0;53.1401289228
2103554.0;0.0
2103604.0;0.0
2103703.0;0.0
2103802.0;4066.72364818
2103901.0;0.0
2104008.0;7661.0
2104057.0;25519.8579704
2104073.0;0.0
2104081.0;0.0
2104099.0;0.0
2104107.0;0.0
2104206.0;0.0
2104305.0;0.0
2104404.0;0.0
2104503.0;0.0
2104552.0;0.810714285714
2104602.0;0.0
2104628.0;0.0
2104651.0;0.0
2104677.0;235.044361207
2104701.0;0.0
2104800.0;4260.35834909
2104909.0;0.0
2105005.0;191.11345771
2105104.0;0.0
2105153.0;0.0
2105203.0;25.889689466
2105302.0;85176.5333079
2105351.0;0.0
2105401.0;3658.84089571
2105427.0;0.0
2105450.0;0.0
2105476.0;0.0
2105500.0;0.0
2105609.0;0.0
2105658.0;0.0
2105708.0;19058.6442532
2105807.0;0.0
2105906.0;0.0
2105922.0;0.0
2105948.0;0.0
2105963.0;0.0
2105989.0;3.0
2106003.0;0.0
2106102.0;0.0
2106201.0;0.0
2106300.0;0.0
2106326.0;1481.17462
2106359.0;0.0
2106375.0;0.0
2106508.0;316.775680496
2106607.0;0.0
2106631.0;0.375
2106672.0;0.0
2106706.0;0.0
2106755.0;25789.6990706
2106805.0;0.0
2106904.0;0.0
2107001.0;0.0
2107100.0;0.5
2107209.0;0.0
2107258.0;0.0
2107308.0;0.0
2107357.0;158.556715224
2107407.0;0.0
2107456.0;203.40026413
2107605.0;0.0
2107704.0;336.307244588
2107803.0;0.0
2107902.0;0.0
2108009.0;2459.17198769
2108058.0;0.0
2108108.0;3846.1
2108207.0;27007.1895957
2108256.0;0.0
2108306.0;0.0
2108405.0;0.0
2108454.0;85104.7645513
2108504.0;0.0
2108603.0;0.0
2108702.0;0.0
2108801.0;0.0
2108900.0;0.0
2109007.0;12075.223086
2109056.0;0.0
2109106.0;11193.9375297
2109205.0;0.0
2109239.0;0.0
2109270.0;0.0
2109304.0;0.0
2109403.0;0.0
2109502.0;10.829538733
2109551.0;0.810714285714
2109601.0;8099.84982993
2109700.0;0.0
2109759.0;0.0
2109809.0;0.0
2109908.0;5583.31901979
2110005.0;0.0
2110039.0;309.892788009
2110104.0;0.4
2110203.0;1839.4228035
2110278.0;0.0
2110302.0;0.0
2110401.0;1.01726190476
2110500.0;0.0
2110609.0;0.4
2110658.0;1620.75232964
2110708.0;67.5002379828
2110807.0;0.0
2110856.0;0.0
2110906.0;0.0
2111003.0;0.0
2111052.0;0.0
2111078.0;0.0
2111102.0;4526.03165127
2111201.0;0.0
2111250.0;0.0
2111300.0;115282.074673
2111409.0;0.0
2111508.0;2261.37323887
2111532.0;0.0
2111573.0;0.0
2111607.0;7.46566483578
2111631.0;0.0
2111672.0;0.0
2111706.0;203.40026413
2111722.0;0.0
2111748.0;0.0
2111763.0;0.0
2111789.0;0.0
2111805.0;0.0
2111904.0;0.0
2111953.0;0.0
2112001.0;0.0
2112100.0;0.0
2112209.0;16612.0280183
2112233.0;0.0
2112308.0;0.0
2112407.0;0.0
2112456.0;0.0
2112506.0;0.0
2112605.0;1.01726190476
2112704.0;3.46031746032
2112803.0;203.40026413
2112852.0;0.0
2112902.0;943.444372951
2113009.0;11456.0119713
2114007.0;1.27279948405
2200053.0;989.236465315
2200103.0;0.0
2200202.0;34.7407355986
2200251.0;0.0
2200277.0;0.0
2200301.0;0.0
2200400.0;48.3928571429
2200459.0;0.0
2200509.0;2.6443236715
2200608.0;0.0
2200707.0;0.0
2200806.0;0.0
2200905.0;0.0
2200954.0;0.0
2201002.0;0.0
2201051.0;0.0
2201101.0;0.0
2201150.0;0.0
2201176.0;0.0
2201200.0;2.66666666667
2201309.0;0.0
2201408.0;17.3951140964
2201507.0;4.16666666667
2201556.0;0.0
2201572.0;0.0
2201606.0;0.0
2201705.0;0.0
2201739.0;0.0
2201770.0;0.0
2201804.0;0.0
2201903.0;985.30159552
2201919.0;0.0
2201929.0;0.0
2201945.0;0.0
2201960.0;0.0
2201988.0;0.0
2202000.0;0.0
2202026.0;0.0
2202059.0;0.0
2202075.0;0.0
2202083.0;0.0
2202091.0;0.0
2202109.0;0.0
2202117.0;0.0
2202133.0;1265.80563383
2202174.0;0.0
2202208.0;11276.0566498
2202251.0;0.0
2202307.0;10867.5510663
2202406.0;0.0
2202455.0;0.0
2202505.0;0.0
2202539.0;0.0
2202554.0;0.0
2202604.0;0.0
2202653.0;0.0
2202703.0;0.0
2202711.0;0.0
2202729.0;0.0
2202737.0;0.0
2202752.0;985.30159552
2202778.0;0.0
2202802.0;0.0
2202851.0;0.0
2202901.0;12477.0160681
2203008.0;0.0
2203107.0;939.126062369
2203206.0;0.0
2203255.0;0.0
2203271.0;0.0
2203305.0;3970.46463793
2203354.0;0.0
2203404.0;730.69540859
2203420.0;0.0
2203453.0;0.0
2203503.0;13.1371775885
2203602.0;939.126062369
2203701.0;1466.89889388
2203750.0;0.0
2203800.0;0.0
2203859.0;0.0
2203909.0;51682.7531229
2204006.0;0.0
2204105.0;0.0
2204154.0;0.0
2204204.0;0.0
2204303.0;634.618034698
2204352.0;0.0
2204402.0;65.3290474291
2204501.0;0.0
2204550.0;0.0
2204600.0;0.0
2204659.0;0.0
2204709.0;0.857142857143
2204808.0;3.65
2204907.0;0.0
2205003.0;0.0
2205102.0;646.02251869
2205151.0;250.321524857
2205201.0;250.321524857
2205250.0;0.0
2205276.0;0.0
2205300.0;755.066247519
2205359.0;0.0
2205409.0;0.0
2205458.0;0.0
2205508.0;0.0
2205516.0;0.0
2205524.0;0.0
2205532.0;0.0
2205540.0;0.0
2205557.0;0.0
2205565.0;0.0
2205573.0;0.0
2205581.0;0.0
2205599.0;0.0
2205607.0;0.0
2205706.0;0.0
2205805.0;0.0
2205854.0;0.0
2205904.0;0.0
2205953.0;6439.72396744
2206001.0;0.0
2206050.0;0.0
2206100.0;0.0
2206209.0;0.0
2206308.0;0.0
2206357.0;0.0
2206407.0;0.2
2206506.0;0.0
2206605.0;26.1254475833
2206654.0;0.0
2206670.0;0.0
2206696.0;0.0
2206704.0;0.0
2206720.0;0.0
2206753.0;0.0
2206803.0;0.0
2206902.0;0.0
2206951.0;0.0
2207009.0;8080.48044533
2207108.0;0.0
2207207.0;0.0
2207306.0;0.0
2207355.0;0.0
2207405.0;0.0
2207504.0;0.0
2207553.0;0.0
2207603.0;0.0
2207702.0;10714.5039691
2207751.0;1.5
2207777.0;250.321524857
2207793.0;0.0
2207801.0;2945.15049203
2207900.0;0.0
2207934.0;0.0
2207959.0;0.0
2208007.0;91850.6099629
2208106.0;0.0
2208205.0;0.0
2208304.0;2.39285714286
2208403.0;754.270504432
2208502.0;0.0
2208551.0;0.0
2208601.0;0.0
2208650.0;0.0
2208700.0;154.795101539
2208809.0;3.90495859213
2208858.0;0.0
2208874.0;0.0
2208908.0;0.0
2209005.0;0.0
2209104.0;0.0
2209153.0;0.0
2209203.0;0.0
2209302.0;0.0
2209351.0;0.0
2209377.0;0.0
2209401.0;0.0
2209450.0;0.0
2209500.0;0.0
2209559.0;0.0
2209609.0;0.0
2209658.0;0.0
2209708.0;0.0
2209757.0;0.0
2209807.0;0.0
2209856.0;0.0
2209872.0;0.0
2209906.0;0.0
2209955.0;0.0
2209971.0;0.0
2210003.0;0.0
2210052.0;0.0
2210102.0;0.0
2210201.0;0.0
2210300.0;0.0
2210359.0;0.0
2210375.0;0.0
2210383.0;0.0
2210391.0;0.0
2210409.0;0.0
2210508.0;11.6760979174
2210607.0;38258.0
2210623.0;0.0
2210631.0;0.0
2210656.0;0.0
2210706.0;29.9561831899
2210805.0;0.0
2210904.0;0.0
2210938.0;1.5
2210953.0;0.0
2210979.0;0.0
2211001.0;627668.6699
2211100.0;0.0
2211209.0;0.0
2211308.0;4502.69849322
2211357.0;0.0
2211407.0;0.0
2211506.0;0.0
2211605.0;5100.17021716
2211704.0;0.0
2300101.0;0.0
2300150.0;4.45162337662
2300200.0;252.087334811
2300309.0;1615.52332488
2300408.0;25.6295769967
2300507.0;0.0
2300606.0;0.0
2300705.0;0.0
2300754.0;230.533001644
2300804.0;2.4880952381
2300903.0;285.552586878
2301000.0;0.333333333333
2301109.0;15747.9023547
2301208.0;0.934956709957
2301257.0;0.0
2301307.0;362.81817085
2301406.0;0.433333333333
2301505.0;25.6295769967
2301604.0;0.428971952248
2301703.0;3.75634243223
2301802.0;0.0
2301851.0;0.0
2301901.0;614.104608366
2301950.0;5.66666666667
2302008.0;4759.39933043
2302057.0;4.75
2302107.0;18.0096320346
2302206.0;1315.86161669
2302305.0;227.887763548
2302404.0;0.0
2302503.0;36385.2676186
2302602.0;867.7382708
2302701.0;423.291294297
2302800.0;6274.95334827
2302909.0;4.78452380952
2303006.0;0.0
2303105.0;113.202499243
2303204.0;0.0
2303303.0;0.0
2303402.0;0.0
2303501.0;1319.94495002
2303600.0;0.0
2303659.0;1746.13045976
2303709.0;26.5055555556
2303808.0;0.0
2303907.0;361.792560144
2303931.0;2.24285714286
2303956.0;0.392857142857
2304004.0;1008.18568539
2304103.0;15523.8171071
2304202.0;37574.9874811
2304236.0;0.0
2304251.0;241.784985771
2304269.0;0.0
2304277.0;0.0
2304285.0;0.0
2304301.0;0.996825396825
2304350.0;295.390848932
2304400.0;526739.467677
2304459.0;0.0
2304509.0;3.038188821
2304608.0;285.552586878
2304657.0;0.0
2304707.0;2472.9464345
2304806.0;0.0
2304905.0;0.0
2304954.0;3836.13495671
2305001.0;3961.74103073
2305100.0;1286.06969697
2305209.0;0.0
2305233.0;15.0374671081
2305266.0;1.075
2305308.0;0.406535947712
2305332.0;0.5
2305357.0;0.0
2305407.0;3499.04435529
2305506.0;17101.7634718
2305605.0;0.0
2305654.0;0.0
2305704.0;55.1779908037
2305803.0;3957.4662427
2305902.0;18.7917388167
2306009.0;0.0
2306108.0;296.202779075
2306207.0;0.0
2306256.0;1.30952380952
2306306.0;421.735759959
2306405.0;531.924477411
2306504.0;4.52619047619
2306553.0;3.96582306582
2306603.0;0.0
2306702.0;0.0
2306801.0;0.0
2306900.0;588.536346759
2307007.0;35.5952986477
2307106.0;1.36828908209
2307205.0;0.0
2307254.0;1.77619047619
2307304.0;71545.3553536
2307403.0;0.0
2307502.0;3.66607142857
2307601.0;7706.46126985
2307635.0;0.0
2307650.0;0.0
2307700.0;0.0
2307809.0;228.405620691
2307908.0;0.809523809524
2308005.0;7.15941558442
2308104.0;1.36828908209
2308203.0;0.0
2308302.0;64621.3361372
2308351.0;0.0
2308377.0;0.0
2308401.0;847.272126554
2308500.0;1577.53087478
2308609.0;0.0
2308708.0;1346.91567754
2308807.0;0.0
2308906.0;233.413557199
2309003.0;0.0
2309102.0;3.6
2309201.0;17.9779119012
2309300.0;10.5783730159
2309409.0;0.0
2309458.0;0.0
2309508.0;0.0
2309607.0;276.567058884
2309706.0;11.63495671
2309805.0;1273.26515152
2309904.0;0.0
2310001.0;0.0
2310100.0;1273.26515152
2310209.0;285.552586878
2310258.0;285.885920211
2310308.0;0.0
2310407.0;0.0
2310506.0;2.81904761905
2310605.0;0.0
2310704.0;285.552586878
2310803.0;0.0
2310852.0;1197.27676662
2310902.0;0.0
2310951.0;0.0
2311009.0;0.0
2311108.0;0.0
2311207.0;3.18103239181
2311231.0;0.0
2311264.0;28.842517672
2311306.0;6536.74502117
2311355.0;0.0
2311405.0;16.0410404957
2311504.0;0.0
2311603.0;0.834956709957
2311702.0;0.0
2311801.0;6084.01681638
2311900.0;0.0
2311959.0;0.678971952248
2312007.0;8.49087301587
2312106.0;0.0
2312205.0;2852.38683755
2312304.0;6641.89566803
2312403.0;286.719253545
2312502.0;0.0
2312601.0;777.442498487
2312700.0;1108.05568321
2312809.0;0.0
2312908.0;64792.7339056
2313005.0;0.5
2313104.0;0.95
2313203.0;2.33333333333
2313252.0;1957.78963892
2313302.0;7241.49215122
2313351.0;285.552586878
2313401.0;5229.49938986
2313500.0;0.866666666667
2313559.0;287.727586878
2313609.0;0.406535947712
2313708.0;0.0
2313757.0;777.442498487
2313807.0;0.0
2313906.0;0.0
2313955.0;0.924242424242
2314003.0;303.791169738
2314102.0;0.48270598684
2400109.0;107.139994193
2400208.0;5041.01699814
2400307.0;0.0
2400406.0;0.0
2400505.0;0.0
2400604.0;0.0
2400703.0;0.0
2400802.0;1164.98645874
2400901.0;0.0
2401008.0;0.0
2401107.0;0.0
2401206.0;0.0
2401305.0;0.0
2401404.0;0.0
2401453.0;0.0
2401503.0;0.0
2401602.0;0.0
2401701.0;56.9677719708
2401800.0;56.9677719708
2401859.0;0.0
2401909.0;0.0
2402006.0;19272.6599662
2402105.0;0.0
2402204.0;58.3844386375
2402303.0;0.0
2402402.0;0.0
2402600.0;7.0
2402709.0;0.0
2402808.0;0.0
2402907.0;0.0
2403004.0;0.0
2403103.0;7767.13999419
2403202.0;0.0
2403251.0;17440.7682944
2403301.0;0.0
2403400.0;0.0
2403509.0;56.9677719708
2403707.0;0.0
2403756.0;0.0
2403806.0;0.0
2403905.0;0.0
2404002.0;0.0
2404101.0;0.0
2404200.0;8206.83088949
2404309.0;0.0
2404408.0;0.0
2404507.0;0.0
2404606.0;0.0
2404705.0;0.0
2404804.0;0.0
2404853.0;0.0
2404903.0;0.0
2405009.0;0.0
2405108.0;0.0
2405207.0;0.0
2405504.0;0.0
2405603.0;8.22857142857
2405702.0;58.6225338756
2405801.0;24882.0
2405900.0;0.0
2406007.0;0.0
2406106.0;0.0
2406155.0;0.0
2406205.0;0.0
2406304.0;0.0
2406502.0;0.0
2406601.0;0.0
2406700.0;0.0
2406809.0;0.0
2406908.0;0.0
2407005.0;0.0
2407104.0;5054.76699046
2407203.0;3831.0
2407252.0;0.0
2407302.0;0.0
2407401.0;0.0
2407500.0;0.0
2407609.0;0.0
2407708.0;0.0
2407807.0;56.9677719708
2407906.0;0.0
2408003.0;65067.2027768
2408102.0;239778.885357
2408300.0;1330.25085156
2408409.0;0.0
2408508.0;0.0
2408607.0;0.0
2408706.0;0.0
2408805.0;0.0
2408904.0;0.0
2408953.0;0.0
