1100015.0;0.0
2933257.0;0.0
2933307.0;123352.276944
2933406.0;0.0
2933455.0;0.0
2933505.0;332.514252064
2933604.0;0.0
3100104.0;0.666666666667
3100203.0;12329.3821726
3100302.0;337.945422822
3100401.0;0.0
3100500.0;0.0
3100609.0;1.10668498168
3100708.0;0.0
3100807.0;0.0
3100906.0;922.850869418
3101003.0;0.0
3101102.0;1438.83283328
3101201.0;0.0
3101300.0;0.0
3101508.0;8727.93307079
3101607.0;40423.4581544
3101631.0;0.0
3101706.0;2.49527883483
3101805.0;0.0
3101904.0;0.0
3102001.0;0.0
3102050.0;0.0
3102100.0;0.0
3102209.0;0.0
3102308.0;0.0
3102407.0;0.0
3102506.0;0.0
3102605.0;3516.14219165
3102803.0;0.0
3102852.0;0.0
3102902.0;0.0
3103009.0;0.0909090909091
3103108.0;238.686044302
3103207.0;3831.0
3103306.0;0.0
3103405.0;7661.0
3103504.0;2085.2682884
3103603.0;0.0
3103702.0;0.0
3103751.0;168.079841269
3103801.0;0.0
3103900.0;0.5
3104007.0;9784.64204535
3104106.0;4.82297130974
3104205.0;3147.92654526
3104304.0;44.2216905819
3104403.0;0.5
3104452.0;0.0
3104502.0;7914.10258392
3104601.0;2946.75192708
3104700.0;0.0
3104809.0;1.52904040404
3104908.0;0.0
3105004.0;0.0
3105103.0;106.646106816
3105202.0;0.0
3105301.0;0.0
3105400.0;0.666666666667
3105509.0;0.0
3105608.0;31679.4813137
3105707.0;0.0
3105905.0;2988.42351691
3106002.0;250.176628959
3106101.0;0.0
3106200.0;740978.896473
3106309.0;22.7817803346
3106408.0;0.0
3106507.0;0.0
3106606.0;0.0
3106655.0;0.0
3106705.0;4375.5404034
3106804.0;0.0
3106903.0;339.045012579
3107000.0;0.0
3107109.0;13506.9149288
3107307.0;3832.5290404
3107406.0;1940.39501774
3107505.0;0.0
3107604.0;0.0
3107703.0;0.0
3107802.0;3831.0
3107901.0;0.0
3108008.0;111.642069459
3108107.0;0.0
3108206.0;0.0
3108255.0;0.0
3108305.0;3988.86049202
3108404.0;0.0
3108503.0;0.0
3108552.0;261.129485864
3108602.0;0.0
3108701.0;0.0
3108800.0;0.0
3108909.0;1.16428571429
3109006.0;120.916439697
3109105.0;0.0
3109204.0;1.52904040404
3109253.0;0.0
3109303.0;0.0
3109402.0;0.0
3109451.0;0.0
3109501.0;0.0
3109600.0;2.0
3109709.0;182.866142266
3109808.0;0.0
3109907.0;0.0
3110004.0;3831.0
3110103.0;0.0
3110202.0;0.0
3110301.0;0.0
3110400.0;0.0
3110509.0;10.5891765098
3110608.0;7671.58917651
3110707.0;4977.18146923
3110806.0;430.410409082
3110905.0;0.0
3111002.0;20.1971543163
3111101.0;0.0
3111200.0;8872.75441252
3111309.0;0.0
3111408.0;0.0
3111507.0;0.0
3111606.0;10.2559371184
3111705.0;0.0
3111804.0;0.0
3111903.0;0.0
3112000.0;69.4548351047
3112059.0;0.0
3112109.0;0.0
3112208.0;0.0
3112307.0;3831.0
3112406.0;0.0
3112505.0;779.167904799
3112604.0;0.0
3112653.0;0.0
3112703.0;0.0
3112802.0;3040.89742904
3112901.0;0.0
3113008.0;0.0
3113107.0;0.0
3113206.0;16.1451182189
3113305.0;20567.3781265
3113404.0;44856.0811509
3113503.0;0.0
3113602.0;1121.37170928
3113701.0;0.0
3113800.0;0.0
3113909.0;0.0
3114006.0;16.7841161343
3114105.0;90.2475806004
3114204.0;0.0
3114303.0;1048.2865167
3114402.0;0.0
3114501.0;4288.99345258
3114550.0;0.0
3114600.0;0.0
3114709.0;0.0
3114808.0;0.0
3114907.0;0.0
3115003.0;0.0
3115102.0;102.218940585
3115201.0;0.0
3115300.0;17642.4221436
3115359.0;0.0
3115409.0;0.0
3115458.0;0.0
3115474.0;0.0
3115508.0;9837.74365039
3115706.0;0.0
3115805.0;0.0
3115904.0;0.0
3116001.0;0.0
3116100.0;0.0
3116159.0;0.0
3116209.0;0.0
3116308.0;0.0
3116407.0;0.0
3116506.0;0.0
3116605.0;1139.14430333
3116704.0;63.227597955
3116803.0;0.0
3116902.0;0.0
3117009.0;0.0
3117108.0;0.0
3117207.0;0.0
3117306.0;0.0
3117405.0;0.0
3117504.0;3831.0
3117603.0;0.0
3117702.0;0.0
3117801.0;0.0
3117836.0;0.0
3117876.0;0.0
3117900.0;0.0
3118007.0;146.55884905
3118106.0;0.0
3118205.0;0.0
3118304.0;25530.064929
3118403.0;1.47182539683
3118502.0;0.0
3118601.0;99.1167069551
3118700.0;1.67698412698
3118809.0;0.0
3118908.0;0.0
3119005.0;0.0
3119104.0;1.52904040404
3119203.0;0.5
3119302.0;88.4211151964
3119401.0;9097.91845349
3119500.0;0.0
3119609.0;21.9777608013
3119708.0;0.0
3119807.0;0.0
3119906.0;0.0
3119955.0;0.0
3120003.0;0.0
3120102.0;0.0
3120151.0;0.0
3120201.0;0.0
3120300.0;0.0
3120409.0;1547.76439113
3120508.0;19.4346891849
3120607.0;0.0
3120706.0;0.0
3120805.0;0.0
3120839.0;0.0
3120870.0;0.0
3120904.0;2421.91892021
3121001.0;0.0
3121100.0;0.0
3121209.0;0.0
3121258.0;0.0
3121308.0;0.0
3121407.0;0.0
3121506.0;0.0
3121605.0;3835.83333333
3121803.0;0.0
3121902.0;0.0
3122009.0;3831.0
3122108.0;0.0
3122207.0;0.0
3122306.0;34887.927222
3122355.0;0.0
3122405.0;0.0
3122454.0;0.0
3122504.0;373.590721133
3122603.0;0.0
3122702.0;0.0
3122801.0;0.0
3122900.0;59.792600812
3123007.0;0.0
3123106.0;0.0
3123205.0;0.5
3123304.0;0.0
3123403.0;0.0
3123528.0;36.0868710237
3123601.0;17.7772338108
3123700.0;3835.77615823
3123809.0;0.0
3123858.0;0.0
3123908.0;0.0
3124005.0;0.0
3124104.0;0.0
3124203.0;4633.66110424
3124302.0;7005.68148663
3124401.0;0.0
3124500.0;0.0
3124609.0;1.75106707941
3124807.0;0.0
3124906.0;0.0
3125002.0;0.0
3125101.0;879.491420175
3125200.0;0.0
3125309.0;0.0
3125408.0;0.0
3125507.0;0.0
3125606.0;0.0
3125705.0;3.59676434676
3125804.0;0.0
3125903.0;0.0
3125952.0;1123.40153137
3126000.0;6.65919916677
3126109.0;20072.7996592
3126208.0;0.0
3126307.0;0.0
3126406.0;0.0
3126505.0;0.0
3126604.0;0.0
3126703.0;0.0
3126752.0;0.0
3126802.0;0.0
3126901.0;474.506851289
3127008.0;0.0
3127057.0;0.0
3127073.0;0.0
3127107.0;6233.31379199
3127206.0;0.0
3127305.0;33.4091595685
3127339.0;0.0
3127354.0;0.0
3127370.0;0.0
3127388.0;1.11111111111
3127404.0;0.0
3127503.0;0.0
3127602.0;5338.18760625
3127701.0;189587.766187
3127800.0;0.0
3127909.0;0.0
3128006.0;5247.6193496
3128105.0;0.0
3128204.0;0.0
3128253.0;0.0
3128303.0;0.0
3128402.0;2.75098039216
3128501.0;0.0
3128600.0;0.0
3128709.0;2439.34974369
3128808.0;0.0
3128907.0;0.0
3129004.0;0.0
3129103.0;0.0
3129202.0;8.12368268986
3129301.0;1692.70558004
3129400.0;0.0
3129509.0;0.0
3129608.0;0.0
3129657.0;0.0
3129707.0;0.0
3129806.0;0.0
3129905.0;0.0
3130002.0;0.0
3130051.0;0.0
3130101.0;8.79152689416
3130200.0;0.0
3130309.0;38.2095920672
3130408.0;0.0
3130507.0;0.0
3130556.0;0.0
3130606.0;102.248503923
3130655.0;0.0
3130705.0;0.0
3130804.0;0.0
3130903.0;8206.1828019
3131000.0;0.0
3131109.0;0.0
3131158.0;0.0
3131208.0;1.5
3131307.0;28969.5136482
3131406.0;0.0
3131505.0;0.0
3131604.0;47.2811688126
3131703.0;45.0743836401
3131802.0;0.0
3131901.0;1030.64810963
3132008.0;0.0
3132107.0;0.0
3132206.0;14186.5727754
3132305.0;0.0
3132404.0;29188.743832
3132503.0;0.0
3132602.0;0.0
3132701.0;451.231879289
3132800.0;0.0
3132909.0;0.0
3133006.0;0.0
3133105.0;3203.70338585
3133204.0;0.0
3133303.0;10425.2396017
3133402.0;0.0
3133501.0;0.0
3133600.0;10.5891765098
3133709.0;0.0
3133758.0;1358.44517211
3133808.0;4602.39997809
3133907.0;0.0
3134004.0;0.0
3134103.0;1.47182539683
3134202.0;4011.16797026
3134301.0;0.0
3134400.0;1.0
3134509.0;0.0
3134608.0;0.0
3134707.0;0.0
3134806.0;0.0
3134905.0;10.7609309826
3135001.0;0.0909090909091
3135050.0;0.0
3135076.0;0.0
3135100.0;0.0
3135209.0;5734.6736537
3135308.0;0.0
3135357.0;0.0
3135407.0;0.0
3135456.0;0.0
3135506.0;0.0
3135605.0;0.0
3135704.0;0.0
3135803.0;0.0
3135902.0;0.0
3136009.0;0.0
3136108.0;1915.0
3136207.0;27954.03022
3136306.0;5805.42655956
3136405.0;1.52904040404
3136504.0;0.0
3136520.0;0.0
3136553.0;326.748943235
3136579.0;0.0
3136603.0;0.0
3136652.0;1458.21995433
3136702.0;129440.359163
3136801.0;0.0
3136900.0;0.0
3136959.0;0.0
3137007.0;0.0
3137106.0;0.0
3137205.0;1542.47156873
3137403.0;0.0
3137502.0;825.585679499
3137536.0;0.0
3137601.0;0.0
3137700.0;7694.91728851
3137809.0;694.126114052
3137908.0;0.0
3138005.0;120.894451448
3138104.0;0.416666666667
3138203.0;33793.6348145
3138302.0;0.0
3138351.0;0.0
3138401.0;35094.6033012
3138500.0;0.0
3138609.0;0.0
3138625.0;0.0
3138658.0;0.0
3138674.0;0.0
3138682.0;0.0
3138708.0;0.0
3138807.0;25499.2257722
3138906.0;0.0
3139003.0;9781.55362465
3139102.0;0.0
3139201.0;0.0
3139250.0;0.0
3139300.0;0.0
3139409.0;62290.0500851
3139508.0;151.251146839
3139607.0;3483.03334756
3139706.0;0.0
3139805.0;3831.0
3139904.0;0.0
3140001.0;623.744846743
3140100.0;0.0
3140159.0;0.0
3140209.0;0.0
3140308.0;0.0909090909091
3140407.0;0.0
3140506.0;128.498363202
3140530.0;4733.26287291
3140555.0;0.0
3140605.0;0.0
3140704.0;568.137034938
3140803.0;0.0
3140852.0;0.0
3140902.0;0.0
3141009.0;0.0
3141108.0;782.501238133
3141207.0;0.0
3141306.0;0.0
3141405.0;0.0
3141504.0;0.0
3141603.0;2.52580155413
3141702.0;1915.0
3141801.0;0.0
3141900.0;0.0
3142007.0;7.16666666667
3142106.0;3831.0
3142205.0;0.0
3142254.0;0.0
3142304.0;0.0
3142403.0;1.05339366516
3142502.0;0.0
3142601.0;0.0
3142700.0;0.0
3142809.0;25.6571836036
3142908.0;0.0
3143005.0;0.0
3143104.0;59.3760524447
3143153.0;0.0
3143203.0;8.27380606001
3143302.0;74807.2098771
3143401.0;0.883928571429
3143450.0;0.0
3143500.0;0.0
3143609.0;0.0
3143708.0;0.0
3143807.0;0.0
3143906.0;28256.2186599
3144003.0;0.0
3144102.0;61.7089735175
3144201.0;0.0
3144300.0;5928.39312348
3144359.0;122.487933857
3144375.0;0.0
3144409.0;0.0
3144508.0;0.0
3144607.0;905.954052966
3144656.0;0.0
3144672.0;0.0
3144706.0;1267.25891382
3144805.0;0.5
3144904.0;0.0
3145000.0;32.9598436825
3145059.0;0.0
3145109.0;0.0
3145208.0;8316.75578103
3145307.0;0.0
3145356.0;0.0
3145372.0;0.0
3145406.0;0.0
3145455.0;0.0
3145505.0;0.0
3145604.0;2750.42247257
3145703.0;0.0
3145802.0;118.916439697
3145851.0;0.0
3145877.0;0.0
3145901.0;4.84642857143
3146008.0;6716.49505577
3146107.0;650.053481165
3146206.0;0.0
3146255.0;0.0
3146305.0;1373.00161233
3146404.0;0.0
3146503.0;0.958333333333
3146552.0;0.0
3146602.0;0.0
3146701.0;0.0
3146750.0;0.0
3146909.0;2775.64302118
3147006.0;7080.98663533
3147105.0;15503.5179809
3147204.0;137.194960555
3147303.0;669.731182528
3147402.0;81.3763776714
3147501.0;0.0
3147600.0;0.0
3147709.0;0.0
3147808.0;0.0
3147907.0;20370.1947467
3147956.0;0.0
3148004.0;11543.5715563
3148103.0;12160.757335
3148202.0;12.0624326621
3148301.0;0.0
3148400.0;0.0
3148509.0;0.0
3148608.0;3850.10068677
3148707.0;0.0
3148756.0;0.0
3148806.0;0.0
3148905.0;118.916439697
3149002.0;3.82777777778
3149101.0;0.0
3149150.0;0.0
3149200.0;0.0
3149309.0;4.16666666667
3149408.0;0.0
3149507.0;0.0
3149606.0;0.0
3149705.0;5.93658302969
3149804.0;66.2032377256
3149903.0;18037.4570378
3149952.0;120.025381643
3150000.0;0.0
3150109.0;0.0
3150158.0;0.0
3150208.0;0.0
3150307.0;0.0
3150406.0;0.0
3150505.0;0.333333333333
3150539.0;0.0
3150570.0;0.0
3150604.0;0.0
3150703.0;0.0
3150802.0;596.857199143
3150901.0;0.0
3151008.0;4976.98618788
3151107.0;10.2263512723
3151206.0;5871.19112081
3151305.0;1729.49789246
3151404.0;679.792219877
3151503.0;2115.7911338
3151602.0;71.0663708428
3151701.0;0.0
3151800.0;27754.2155756
3151909.0;0.0
3152006.0;70.0911637322
3152105.0;26995.8317542
3152131.0;0.0
3152170.0;0.0
3152204.0;3831.0
3152303.0;596.857199143
3152402.0;0.0
3152501.0;28084.3786726
3152600.0;0.0
3152709.0;8.04706349206
3152808.0;0.0
3152907.0;0.0
3153004.0;0.0
3153103.0;0.0
3153202.0;0.0
3153301.0;0.0
3153400.0;0.0
3153509.0;8.06621572872
3153608.0;779.167904799
3153707.0;0.0
3153806.0;0.0
3153905.0;1915.0
3154002.0;448.406636488
3154101.0;0.0
3154150.0;24.1654748925
3154200.0;0.0
3154309.0;0.0
3154408.0;0.2
3154457.0;7.0119047619
3154507.0;0.0
3154705.0;0.0
3154804.0;1915.0
3154903.0;726.485443234
3155009.0;0.0
3155108.0;0.0
3155207.0;0.0
3155306.0;0.0
3155405.0;1.11111111111
3155504.0;0.0
3155603.0;0.0
3155702.0;0.0
3155801.0;6429.75078936
3155900.0;0.0
3156007.0;0.0
3156106.0;0.0
3156205.0;0.0
3156304.0;0.0
3156403.0;0.0
3156452.0;0.0
3156502.0;0.0
3156601.0;0.0
3156700.0;0.0
3156809.0;0.0
3156908.0;14.5889276301
3157005.0;414.813305206
3157104.0;0.0
3157203.0;3831.0
3157252.0;0.0
3157278.0;0.0
3157302.0;426.203160686
3157377.0;0.0
3157401.0;0.0
3157500.0;0.0
3157658.0;0.0
3157708.0;879.433887993
3157807.0;0.0
3157906.0;0.0
3158003.0;4.94001831502
3158102.0;0.0
3158201.0;1.10668498168
3158300.0;98.8696744233
3158409.0;0.0
3158508.0;0.0
3158607.0;0.0
3158706.0;0.0
3158805.0;0.0
3158904.0;0.0
3158953.0;0.0
3159001.0;0.0
3159100.0;0.0
3159209.0;618.531536835
3159308.0;0.0
3159357.0;0.0
3159407.0;0.0
3159506.0;0.0
3159605.0;1639.88852112
3159704.0;0.0
3159803.0;0.0
3159902.0;662.335844199
3160009.0;0.0
3160108.0;0.0
3160207.0;0.0
3160306.0;0.0
3160405.0;118.916439697
3160504.0;0.0
3160603.0;0.0
3160702.0;7666.71516262
3160801.0;0.0
3160900.0;3848.72045455
3160959.0;0.0
3161007.0;0.0
3161106.0;54.2534612971
3161205.0;2.7119047619
3161304.0;0.0
3161403.0;0.0
3161502.0;6.5577295778
3161601.0;0.0
3161700.0;0.0
3161809.0;0.0
3161908.0;13.6180543638
3162005.0;1002.60417714
3162104.0;3056.77173717
3162203.0;0.0
3162252.0;0.0
3162302.0;0.0
3162401.0;0.0
3162450.0;0.0
3162500.0;21342.3793719
3162559.0;0.0
3162575.0;0.0
3162609.0;0.0
3162658.0;0.0
3162708.0;0.0
3162807.0;287.032292197
3162906.0;4.5
3162922.0;0.0
3162948.0;0.0
3162955.0;0.0
3163003.0;0.0
3163102.0;0.0
3163201.0;0.0
3163300.0;0.0
3163409.0;0.0
3163508.0;0.0
3163607.0;0.0
3163706.0;7716.62914518
3163805.0;0.0
3163904.0;0.0
3164001.0;0.0
3164100.0;158.856968646
3164209.0;0.0
3164308.0;0.0
3164407.0;0.0
3164431.0;0.0
3164472.0;0.0
3164605.0;0.0
3164704.0;9559.81173555
3164803.0;0.0
3164902.0;0.0
3165008.0;0.0
3165107.0;0.0
3165206.0;0.0
3165305.0;1.0
3165404.0;15.9605830719
3165503.0;0.0
3165537.0;0.0
3165552.0;0.0
3165560.0;0.0
3165578.0;0.0
3165602.0;0.0
3165701.0;0.0
3165800.0;0.0
3165909.0;0.0
3166006.0;0.0
3166105.0;0.0
3166204.0;0.0
3166303.0;0.0
3166402.0;0.0
3166501.0;0.0
3166709.0;0.0
3166808.0;0.0
3166907.0;0.0
3166956.0;0.0
3167103.0;2.66666666667
3167202.0;34187.8179048
3167301.0;0.0
3167400.0;0.0
3167509.0;0.0
3167608.0;0.0
3167707.0;0.0
3167806.0;0.0
3167905.0;8.77461085694
3168002.0;0.0
3168051.0;0.0
3168101.0;0.0
3168200.0;0.0
3168309.0;0.0
3168408.0;0.881960784314
3168507.0;956.804851459
3168606.0;60841.9751341
3168705.0;3866.28396313
3168804.0;0.0
3168903.0;0.0
3169000.0;56.9986687122
3169059.0;0.0
3169109.0;0.0
3169208.0;352.292450973
3169307.0;14783.552725
3169356.0;1720.52775135
3169406.0;0.0
3169505.0;0.0
3169604.0;7.46991054176
3169703.0;0.0
3169802.0;0.0
3169901.0;18446.0118667
3170008.0;0.0
3170057.0;1291.60342972
3170107.0;59235.3934534
3170206.0;96491.5407394
3170305.0;0.0
3170404.0;0.0
3170438.0;0.0
3170503.0;0.0
3170529.0;0.0
3170578.0;0.0
3170602.0;0.0
3170701.0;21085.6797964
3170750.0;0.0
3170800.0;0.0
3170909.0;0.0
3171006.0;0.0
3171071.0;0.0
3171105.0;0.0
3171154.0;0.0
3171204.0;0.0
3171303.0;43610.144679
3171402.0;0.0
3171501.0;0.0
3171600.0;0.0
3171709.0;0.0
3171808.0;0.0
3171907.0;0.0
3172004.0;3868.11339871
3172103.0;1.75106707941
3172202.0;0.0
3200102.0;186.126539631
3200136.0;2.4355139438
3200169.0;0.0
3200201.0;1919.48095238
3200300.0;0.0
3200359.0;0.0
3200409.0;8.43759157509
3200508.0;2.20357142857
3200607.0;2.4355139438
3200706.0;0.0
3200805.0;0.0
3200904.0;9644.11847999
3201001.0;12.8359202843
3201100.0;5439.13129979
3201159.0;0.0
3201209.0;22410.9494302
3201308.0;29.8588023088
3201407.0;4.20627428127
3201506.0;21202.4071863
3201605.0;590.525979491
3201704.0;36.2760342176
3201803.0;0.0
3201902.0;3976.31133748
3202009.0;0.0
3202108.0;0.0
3202207.0;31.0519812803
3202256.0;6.50494864613
3202306.0;6802.62775888
3202405.0;511.909529091
3202454.0;19411.9996181
3202504.0;242.503841347
3202553.0;0.0
3202603.0;41.1038950399
3202652.0;0.0
3202702.0;200.146154216
3202801.0;400.887426466
3202900.0;200.146154216
3203007.0;7661.0
3203056.0;0.6
3203106.0;1919.48095238
3203130.0;594.290249884
3203163.0;0.0
3203205.0;10060.7822016
3203304.0;319.504303767
3203320.0;477.234313101
3203346.0;648.071790798
3203353.0;0.0
3203403.0;858.175136614
3203502.0;0.657731157731
3203601.0;337.925486943
3203700.0;0.0
3203809.0;0.0
3203908.0;3141.49029415
3204005.0;0.0
3204054.0;287.663076354
3204104.0;1239.02418876
3204203.0;8.91378205128
3204252.0;337.881295023
3204302.0;0.0
3204351.0;200.677702686
3204401.0;0.142857142857
3204500.0;200.146154216
3204559.0;200.146154216
3204609.0;1770.98485398
3204658.0;2622.15893223
3204708.0;96.537746545
3204807.0;3905.23834584
3204906.0;3498.26293914
3204955.0;0.0
3205002.0;10265.9804516
3205010.0;199.199075134
3205036.0;4.20627428127
3205069.0;15052.8376241
3205101.0;460.011936027
3205150.0;0.0
3205176.0;0.0
3205200.0;2238.31850499
3205309.0;188021.555181
3300100.0;1013.72377878
3300159.0;11.0758582583
3300209.0;409.57270598
3300225.0;74.3947505398
3300233.0;0.0
3300258.0;417.289315871
3300308.0;3984.61190846
3300407.0;25299.1466442
3300506.0;7508.23974041
3300605.0;1.01413897483
3300704.0;478.278302249
3300803.0;3832.01413897
3300902.0;0.0714285714286
3300936.0;1.01413897483
3300951.0;0.0
3301009.0;11433.4857837
3301108.0;3362.71932688
3301157.0;0.160256410256
3301207.0;0.0
3301306.0;1224.41693578
3301405.0;3.17503607504
3301504.0;88.3902239071
3301603.0;0.0
3301702.0;5.05057026307
3301801.0;0.0
3301850.0;0.0
3301876.0;409.17270598
3301900.0;0.0
3302007.0;21.953506069
3302056.0;0.703113553114
3302106.0;1580.7900467
3302205.0;7241.28720155
3302254.0;497.162579598
3302270.0;3.60714285714
3302304.0;0.0714285714286
3302403.0;6052.46668197
3302452.0;3180.53696948
3302502.0;0.0
3302601.0;0.0
3302809.0;0.0
3302908.0;184.664235551
3303005.0;2763.49675986
3303104.0;2272.86583134
3303203.0;0.0
3303302.0;17422.9489192
3303401.0;12597.9169376
3303500.0;3486.25073895
3303609.0;1915.25361212
3303708.0;0.0
3303807.0;125.180023166
3303856.0;1816.79097257
3303906.0;7583.88469725
3303955.0;0.0
3304003.0;87.1050338313
3304102.0;1586.21513219
3304110.0;0.222222222222
3304128.0;0.0
3304151.0;2.77620697929
3304201.0;6444.94186707
3304300.0;5456.8076499
3304409.0;0.222222222222
3304508.0;0.0
3304524.0;764.305967528
3304557.0;484283.230804
3304607.0;0.0
3304706.0;3466.55151509
3304755.0;0.0
3304805.0;1210.61393222
3304904.0;19.790890492
3305000.0;0.0
3305133.0;0.0714285714286
3305158.0;2.27826196315
3305208.0;423.605863135
3305307.0;0.0714285714286
3305406.0;0.0
3305505.0;1.01413897483
3305554.0;73.5178252757
3305604.0;0.0
3305703.0;0.0
3305752.0;0.0
3305802.0;8593.21507175
3305901.0;9.87997557998
3306008.0;20064.1852879
3306107.0;7661.22222222
3306156.0;0.0
3306206.0;114.863740964
3306305.0;12637.3608558
3500105.0;5741.55326513
3500204.0;1276.33333333
3500303.0;0.465079365079
3500402.0;447.460185986
3500501.0;3005.90107492
3500550.0;3.33333333333
3500600.0;99.9607734294
3500709.0;570.641328531
3500758.0;0.0
3500808.0;0.0
3500907.0;0.0
3501004.0;0.0
3501103.0;0.0
3501152.0;0.0
3501202.0;0.0
3501301.0;0.0
3501400.0;0.0
3501509.0;0.0
3501608.0;2045.51761139
3501707.0;0.0
3501806.0;0.0
3501905.0;376.412817611
3502002.0;0.0
3502101.0;22924.7960357
3502200.0;0.0
3502309.0;0.0
3502408.0;0.0
3502507.0;12033.9115084
3502606.0;0.0
3502705.0;3832.01785714
3502754.0;1981.46303876
3502804.0;24776.4004225
3502903.0;0.0
3503000.0;0.0
3503109.0;0.0
3503158.0;0.0
3503208.0;22894.2438049
3503307.0;1112.60461029
3503356.0;0.0
3503406.0;0.0
3503505.0;0.0
3503604.0;0.0
3503703.0;0.0
3503802.0;516.234071294
3503901.0;335.889557822
3504008.0;39510.4088811
3504107.0;15168.4719508
3504206.0;645.547944203
3504305.0;0.0
3504404.0;0.0
3504503.0;16326.0726522
3504602.0;0.0
3504800.0;3.61377262343
3504909.0;3831.0
3505005.0;0.0
3505104.0;0.0
3505203.0;0.0
3505302.0;0.0
3505351.0;0.0
3505401.0;0.0
3505500.0;6576.30766047
3505609.0;124.854186743
3505708.0;0.0
3505807.0;528.216109836
3505906.0;1088.49862722
3506003.0;40193.7220942
3506102.0;13492.2326318
3506201.0;0.0
3506300.0;0.0
3506359.0;332.822147319
3506409.0;0.0
3506508.0;7590.05670846
3506607.0;0.0
3506706.0;27.7269617203
3506805.0;0.25
