1100015.0;0.0
3506904.0;3417.4243964
3507001.0;1581.42719054
3507100.0;0.0
3507159.0;0.0
3507209.0;0.0
3507308.0;0.0
3507407.0;177.225959923
3507456.0;0.0
3507506.0;6619.29107203
3507605.0;9746.48958711
3507704.0;0.0
3507753.0;0.0
3507803.0;0.0
3507902.0;2.15252525253
3508009.0;0.0
3508108.0;39.4200831791
3508207.0;0.0
3508306.0;43.9155937507
3508405.0;6.19399499655
3508504.0;1680.16426835
3508603.0;3865.36292986
3508702.0;1.98452380952
3508801.0;1325.20791763
3508900.0;0.0
3509106.0;66.6400354569
3509205.0;0.0
3509254.0;236.106992422
3509304.0;6.58132423132
3509403.0;411.571290521
3509452.0;0.0
3509502.0;297230.670756
3509601.0;2349.86685326
3509700.0;5707.00987466
3509809.0;0.0
3509908.0;0.0
3509957.0;0.0
3510005.0;0.0
3510153.0;0.0
3510203.0;6474.75381079
3510302.0;103.949407066
3510401.0;1764.91236668
3510500.0;1.5047109753
3510708.0;0.0
3510807.0;5572.98226774
3511003.0;0.444444444444
3511102.0;23778.9846483
3511201.0;584.811785637
3511300.0;0.0
3511409.0;3702.06074466
3511508.0;4509.04480949
3511607.0;20.2323164938
3511706.0;0.0
3511904.0;0.0
3512001.0;3831.0
3512100.0;0.0
3512209.0;2.01785714286
3512308.0;196.268483892
3512407.0;6.18598901099
3512506.0;0.0
3512605.0;0.0
3512704.0;0.0
3512803.0;9.92887806638
3512902.0;166.620462002
3513009.0;0.542857142857
3513108.0;0.0
3513207.0;0.5
3513306.0;0.0
3513405.0;6548.11609353
3513504.0;2661.04969517
3513603.0;0.0
3513702.0;1.2068986569
3513801.0;0.0
3513850.0;0.0
3513900.0;7.27983695427
3514007.0;0.0
3514106.0;3.81098035951
3514205.0;0.0
3514304.0;0.709401709402
3514403.0;10397.3070948
3514502.0;46.7013080364
3514601.0;0.0
3514700.0;0.0
3514809.0;0.0
3514908.0;0.0
3514924.0;0.0
3514957.0;0.0
3515004.0;1.10606660719
3515129.0;0.0
3515152.0;0.166666666667
3515186.0;514.516052738
3515194.0;0.0
3515202.0;424.499887171
3515301.0;0.0
3515350.0;0.0
3515400.0;3385.96183164
3515509.0;3133.98665349
3515608.0;0.0
3515657.0;0.0
3515707.0;0.0
3515806.0;0.0
3515905.0;0.0
3516002.0;545.519009538
3516101.0;0.0
3516200.0;41026.7697115
3516309.0;1.97083333333
3516408.0;1.97083333333
3516507.0;0.0
3516606.0;1.28571428571
3516705.0;5585.50930636
3516804.0;0.0
3516853.0;0.0
3516903.0;155.00073393
3517000.0;0.0
3517109.0;0.0
3517208.0;0.0
3517307.0;0.0
3517406.0;9.7759080445
3517505.0;0.0
3517604.0;0.0
3517703.0;4.66967456348
3517802.0;0.0
3517901.0;0.0
3518008.0;0.0
3518107.0;515.406090843
3518206.0;0.0
3518305.0;332.215897319
3518404.0;3859.74715004
3518503.0;0.0
3518602.0;3834.34848485
3518701.0;2615.11934448
3518800.0;1156.99890188
3518859.0;0.0
3518909.0;155.00073393
3519006.0;0.0
3519055.0;0.333333333333
3519071.0;0.0
3519105.0;3.73945363586
3519204.0;2.96785714286
3519253.0;0.0
3519303.0;0.0
3519402.0;5824.94889734
3519501.0;0.0
3519600.0;1820.04906363
3519709.0;2546.18095238
3519808.0;1.74332236391
3519907.0;0.0
3520004.0;0.0
3520103.0;76.9646423391
3520202.0;1.52731664471
3520301.0;1034.99893637
3520426.0;1034.99893637
3520442.0;1007.43518859
3520509.0;7552.82172983
3520608.0;0.5
3520707.0;0.0
3520806.0;0.0
3520905.0;2040.69042652
3521002.0;0.0
3521101.0;0.0
3521150.0;0.0
3521200.0;0.0
3521309.0;0.0
3521408.0;0.0
3521507.0;0.0
3521606.0;66.4843366106
3521705.0;0.0
3521804.0;311.964443836
3521903.0;0.0
3522000.0;0.0
3522109.0;2068.16084243
3522158.0;0.0
3522208.0;0.0
3522307.0;22595.6054348
3522406.0;15462.5518584
3522505.0;0.0
3522604.0;250.015541168
3522653.0;0.0
3522703.0;431.33728477
3522802.0;10223.2452997
3522901.0;3834.81098036
3523008.0;0.0
3523107.0;0.0
3523206.0;858.79844589
3523305.0;2.29761904762
3523404.0;20.8489833266
3523503.0;9.89430846931
3523602.0;3.69052615753
3523701.0;0.0
3523800.0;0.0
3523909.0;1210.61280704
3524006.0;0.0
3524105.0;84.9968649841
3524204.0;0.0
3524303.0;10546.7713211
3524402.0;6224.51259932
3524501.0;3.13758214724
3524600.0;686.645631549
3524709.0;10.7683982684
3524808.0;6575.34116404
3524907.0;0.317107409499
3525201.0;0.0
3525300.0;8188.86795519
3525409.0;1915.0
3525508.0;0.0
3525607.0;0.0
3525706.0;3847.04315774
3525805.0;1.72741702742
3525854.0;0.111111111111
3525904.0;17714.8105485
3526001.0;116.763457389
3526100.0;1743.40427413
3526209.0;3831.7
3526308.0;0.0
3526407.0;3.21849526038
3526506.0;0.0
3526605.0;0.0
3526704.0;4824.95548395
3526803.0;4401.64132853
3526902.0;648.409257363
3527009.0;1095.47079627
3527108.0;18300.137686
3527207.0;1592.45506521
3527306.0;0.0
3527405.0;966.813945138
3527504.0;43.9155937507
3527603.0;0.0
3527702.0;0.0
3527801.0;3831.0
3527900.0;0.0
3528007.0;0.0
3528106.0;3.13758214724
3528304.0;155.00073393
3528403.0;0.0
3528502.0;5.61904761905
3528601.0;3831.0
3528700.0;0.0
3528809.0;0.0
3528858.0;0.0
3528908.0;0.0
3529005.0;37044.4125034
3529104.0;0.0
3529203.0;64.1075530803
3529302.0;4456.26713141
3529401.0;0.142857142857
3529500.0;1276.33333333
3529609.0;0.492857142857
3529658.0;0.0
3529708.0;194.423222637
3529807.0;3.81098035951
3529906.0;2399.18826991
3530003.0;0.0
3530102.0;148.672994917
3530201.0;0.0
3530300.0;9135.54989854
3530409.0;0.0
3530508.0;9482.98598751
3530607.0;8342.74892308
3530706.0;234.519781856
3530805.0;725.302202757
3530904.0;0.0
3531001.0;0.0
3531100.0;794.717261156
3531209.0;0.0
3531308.0;925.797668817
3531407.0;3995.80549583
3531506.0;0.0
3531605.0;0.0
3531704.0;0.0
3531803.0;0.0
3531902.0;0.0
3532009.0;0.0
3532058.0;0.0
3532108.0;0.0
3532157.0;0.0
3532207.0;0.0
3532306.0;0.0
3532405.0;43.7854619271
3532504.0;3.13758214724
3532603.0;149.695818486
3532702.0;0.0
3532801.0;1276.33333333
3532827.0;0.0
3532843.0;0.0
3532900.0;1.72592309651
3533007.0;5.03381279453
3533106.0;0.0
3533205.0;0.0
3533254.0;0.0
3533304.0;0.0
3533403.0;31.7582713357
3533502.0;1388.13803168
3533601.0;0.0
3533700.0;0.0
3533809.0;0.0
3533908.0;8935.75438073
3534005.0;0.0
3534104.0;0.0
3534203.0;1915.0
3534302.0;2384.08198404
3534401.0;1685.39279775
3534500.0;0.0
3534609.0;12054.3113893
3534708.0;28841.3451891
3534757.0;0.0
3534807.0;0.0
3534906.0;1.65151515152
3535002.0;0.0
3535101.0;0.0
3535200.0;0.0
3535309.0;0.0
3535408.0;0.0
3535507.0;509.459604169
3535606.0;2.86726508785
3535705.0;0.0
3535804.0;0.0
3535903.0;0.0
3536000.0;5974.58829917
3536109.0;0.0
3536208.0;3.86666666667
3536307.0;0.0
3536406.0;0.0
3536505.0;0.0
3536570.0;0.0
3536604.0;1915.0
3536703.0;753.549301725
3536802.0;0.0
3537008.0;1915.0
3537107.0;0.0
3537156.0;0.0
3537206.0;2.29761904762
3537305.0;8398.03395309
3537404.0;6841.44477229
3537503.0;196.268483892
3537602.0;3468.98161316
3537701.0;0.0
3537800.0;4709.97750525
3537909.0;2.0
3538006.0;9470.2419894
3538105.0;21.1411994005
3538204.0;502.971327408
3538303.0;66.6400354569
3538501.0;2.71745303191
3538600.0;3831.0
3538709.0;19170.5465826
3538808.0;7079.12362119
3538907.0;2494.07469333
3539004.0;155.22051142
3539103.0;8503.42082971
3539202.0;2.5
3539301.0;1023.90424007
3539400.0;13.009653092
3539509.0;759.446576875
3539608.0;0.0
3539707.0;0.0
3539806.0;0.0
3539905.0;3.13758214724
3540002.0;1590.41779604
3540101.0;0.0
3540200.0;0.0
3540259.0;0.0
3540309.0;0.0
3540408.0;0.0
3540507.0;4305.03960527
3540606.0;11.5098263442
3540705.0;1319.39651693
3540804.0;0.0
3540903.0;1.0
3541000.0;2718.99435595
3541059.0;0.0
3541109.0;0.0
3541208.0;76.7182015818
3541307.0;3401.04542591
3541406.0;123085.431661
3541505.0;5613.66338468
3541604.0;0.0
3541653.0;0.0
3541703.0;0.0
3541802.0;0.0
3541901.0;3831.14285714
3542008.0;0.0
3542107.0;0.0
3542206.0;558.263473977
3542305.0;0.0
3542404.0;1.5
3542503.0;0.0
3542602.0;19475.1390247
3542800.0;0.0
3542909.0;0.709401709402
3543006.0;0.0
3543105.0;0.0
3543204.0;0.0
3543238.0;0.0
3543253.0;0.0
3543303.0;14.5282215669
3543402.0;188266.222877
3543501.0;0.0
3543600.0;0.0
3543709.0;3831.0
3543808.0;17.0246220097
3543907.0;12127.2525803
3544004.0;0.0
3544202.0;0.0
3544251.0;0.0
3544301.0;4.21250090489
3544509.0;0.0
3544608.0;0.0
3544707.0;0.0
3544806.0;0.0
3544905.0;1449.13213496
3545001.0;0.0
3545100.0;0.0
3545159.0;0.111111111111
3545209.0;1.33156635032
3545308.0;0.0
3545407.0;44.904662515
3545506.0;0.0
3545605.0;68.0114137963
3545704.0;0.0
3545803.0;325.656626179
3546009.0;0.0
3546207.0;0.0
3546256.0;0.0
3546306.0;28.1058301518
3546405.0;8443.5660854
3546504.0;0.0
3546603.0;8541.68628305
3546702.0;0.0
3546801.0;11345.0327372
3546900.0;0.0
3547007.0;0.0
3547106.0;0.0
3547205.0;0.0
3547304.0;0.0
3547403.0;0.0
3547502.0;0.0
3547601.0;1084.45973833
3547650.0;0.0
3547700.0;6393.99354817
3547809.0;1586.57161909
3547908.0;0.0
3548005.0;0.0
3548054.0;0.0
3548104.0;0.366666666667
3548203.0;0.0
3548302.0;0.5
3548401.0;0.0
3548500.0;6613.99813306
3548609.0;3.30753968254
3548708.0;4085.10875737
3548807.0;443.199315584
3548906.0;8753.07088751
3549003.0;0.0
3549102.0;6263.80627463
3549300.0;0.0
3549409.0;4847.58076248
3549508.0;0.0
3549607.0;0.0
3549706.0;1258.68452149
3549805.0;216052.436466
3549904.0;75199.4404018
3549953.0;0.0
3550001.0;1.33333333333
3550100.0;6942.57751559
3550209.0;5.47094572095
3550308.0;2717954.34167
3550407.0;25.6752266026
3550506.0;0.0
3550605.0;8295.50754
3550704.0;336.636856915
3550803.0;0.0
3550902.0;1.0
3551009.0;1502.2938194
3551108.0;0.0
3551207.0;0.0
3551306.0;0.0
3551405.0;0.0
3551504.0;0.0
3551603.0;376.412817611
3551702.0;212.126956532
3551801.0;0.0
3551900.0;2.59523809524
3552007.0;0.0
3552106.0;502.971327408
3552205.0;41561.1038836
3552304.0;0.0
3552403.0;0.25
3552502.0;37.6712648282
3552551.0;0.0
3552601.0;0.0
3552700.0;1.46388888889
3552809.0;0.0
3552908.0;0.0
3553005.0;0.0
3553104.0;0.0
3553203.0;3.36666666667
3553302.0;21.6021987377
3553401.0;2801.12210899
3553500.0;0.0
3553609.0;604.46979129
3553658.0;0.0
3553708.0;4900.67613937
3553807.0;41.2267737899
3553856.0;1397.58154714
3553906.0;0.0
3553955.0;0.0
3554003.0;8103.27120749
3554102.0;15306.2586164
3554201.0;0.0
3554300.0;0.0
3554409.0;0.0
3554508.0;4725.22694155
3554607.0;0.0
3554656.0;0.0
3554706.0;0.0
3554805.0;0.0
3554904.0;0.0
3554953.0;0.0
3555000.0;6100.44557857
3555109.0;5108.83200349
3555208.0;0.0
3555307.0;0.0
3555356.0;0.0
3555406.0;1726.86408843
3555505.0;43.9155937507
3555604.0;0.0
3555703.0;0.0
3555802.0;135.112964638
3555901.0;0.0
3556008.0;1837.81360266
3556107.0;0.492857142857
3556206.0;0.0
3556305.0;3.16666666667
3556354.0;15.7390711048
3556404.0;510.178298679
3556453.0;0.542857142857
3556503.0;0.0
3556602.0;0.0
3556701.0;3831.0
3556800.0;270.083888701
3556909.0;0.65
3556958.0;0.0
3557006.0;0.0
3557105.0;2004.31300252
3557154.0;0.0
3557204.0;2040.69042652
4100103.0;0.0
4100202.0;0.0
4100301.0;0.0
4100459.0;0.0
4100509.0;1.0
4100608.0;5.44855344884
4100707.0;292.206291431
4100806.0;0.0
4100905.0;0.0
4101002.0;597.899031021
4101101.0;274.304704103
4101150.0;0.0
4101200.0;0.0
4101309.0;0.0
4101408.0;7594.86971647
4101507.0;8460.4220317
4101606.0;1721.9787321
4101655.0;0.0
4101705.0;0.0
4101804.0;0.0
4101853.0;0.0
4101903.0;569.634601012
4102000.0;1278.91880559
4102109.0;932.506203553
4102208.0;0.0
4102307.0;0.0
4102406.0;0.0
4102505.0;0.0
4102604.0;490.761142067
4102703.0;0.0
4102752.0;0.0
4102802.0;0.0
4102901.0;0.0
4103024.0;0.0
4103040.0;0.0
4103057.0;0.0
4103107.0;0.0
4103156.0;0.0
4103206.0;3831.0
4103222.0;0.0
4103305.0;0.0
4103354.0;0.0
4103370.0;0.0
4103404.0;0.0
4103453.0;0.0
4103479.0;0.0
4103503.0;410.711249234
4103602.0;440.896146911
4103701.0;17.6235878796
4103800.0;0.0
4103909.0;0.0
4103958.0;0.0
4104006.0;0.0
4104055.0;0.0
4104105.0;0.0
4104204.0;0.0
4104303.0;30960.7203106
4104402.0;0.0
4104428.0;0.0
4104451.0;133.283759872
4104501.0;4199.9729083
4104600.0;1487.59756586
4104659.0;0.0
4104709.0;0.0
4104808.0;382283.375602
4104907.0;3037.55403055
4105003.0;0.0
4105102.0;0.0
4105201.0;0.0
4105300.0;443.723245438
4105409.0;0.0
4105508.0;20535.7023903
4105607.0;0.0
4105706.0;482.434672667
4105904.0;1628.17007854
4106001.0;0.0
4106100.0;0.0
4106209.0;0.0
4106308.0;0.0
4106407.0;21124.6694911
4106456.0;0.0
4106506.0;0.0
4106555.0;0.0
4106571.0;0.0
4106605.0;345.348829711
4106704.0;0.0
4106803.0;0.0
4106852.0;0.0
4106902.0;397497.142987
4107009.0;5505.61268682
4107108.0;0.0
4107124.0;0.0
4107157.0;0.0
4107207.0;0.0
4107256.0;0.0
4107306.0;618.137741103
4107405.0;0.0
4107504.0;428.057705165
4107520.0;0.0
4107538.0;270.627323255
4107546.0;0.0
4107553.0;8.61102811399
4107603.0;0.166666666667
4107652.0;0.0
4107702.0;0.0
4107736.0;0.0
4107751.0;254.111746642
4107801.0;0.0
4107850.0;0.0
4107900.0;44.0977803923
4108007.0;0.0
4108106.0;0.0
4108205.0;0.62502544985
4108304.0;28825.2670577
4108320.0;0.0
4108403.0;63888.9854558
4108452.0;0.0
4108502.0;0.0
4108551.0;0.0
4108601.0;7702.01704221
4108650.0;0.0
4108700.0;0.0
4108809.0;23067.5726993
4108908.0;0.0
4108957.0;0.0
4109005.0;0.0
4109203.0;0.0
4109302.0;23.1338445116
4109401.0;14197.0608776
4109500.0;0.0
4109609.0;18.4141679498
4109658.0;0.0
4109708.0;13099.4417756
4109757.0;21.142867068
4109807.0;32.2348981759
4109906.0;0.0
4110003.0;0.0
4110052.0;0.0
4110078.0;951.008225282
4110102.0;3834.78333333
4110201.0;0.0
4110300.0;0.0
4110409.0;0.0
4110508.0;0.0
4110607.0;73.9879708047
4110656.0;0.0
4110706.0;18348.1762096
4110805.0;18.8861832612
4110904.0;0.0
4110953.0;0.0
4111001.0;0.0
4111100.0;0.0
4111209.0;3831.0
4111308.0;0.0
4111407.0;0.0
4111506.0;9725.90286001
4111555.0;0.0
4111605.0;0.0
4111704.0;0.0
4111803.0;3839.88115079
4111902.0;2225.23526188
4112009.0;3321.543284
4112108.0;17673.7083726
4112207.0;28.7945384907
4112306.0;6.64829048947
4112405.0;0.0
4112504.0;1016.64831972
4112702.0;52.3051488657
4112751.0;1927.7352505
4112801.0;90.2318839172
4112900.0;0.0
4112959.0;0.0
4113007.0;345.348829711
4113106.0;0.0
4113205.0;1913.06190476
4113254.0;0.0
4113304.0;15459.4951264
4113403.0;0.0
4113429.0;0.166666666667
4113452.0;1.18817606094
4113502.0;7707.09662531
4113601.0;0.0
4113700.0;167723.040841
4113734.0;0.0
4113759.0;5.375
4113809.0;0.0
4113908.0;7691.38113912
4114005.0;0.291666666667
4114104.0;24.3409090909
4114203.0;5718.76894709
4114302.0;446.306414246
4114351.0;0.0
4114401.0;0.0
4114500.0;0.0
4114609.0;6773.87984727
4114708.0;0.0
4114807.0;1019.17870855
4114906.0;0.0
4115101.0;0.0
4115200.0;143901.647871
4115309.0;10.5221755369
4115358.0;0.0
4115408.0;243.233213962
4115457.0;0.0
4115507.0;0.0
4115606.0;804.164886295
4115705.0;0.0
4115739.0;0.0
4115754.0;1223.75907272
4115804.0;29880.3695168
4115853.0;5.51720571979
4116000.0;0.0
4116059.0;4101.62732326
4116109.0;0.0
4116208.0;0.0
4116307.0;0.0
4116406.0;0.0
4116604.0;0.0
4116703.0;1982.34979452
4116802.0;3831.0
4116901.0;4287.64650582
4116950.0;0.0
4117008.0;3831.0
4117057.0;1.49592162224
4117107.0;7706.09662531
4117206.0;3128.68626331
4117214.0;0.0
4117222.0;0.0
4117255.0;0.0
4117271.0;0.0
4117297.0;0.0
4117305.0;384.708934865
4117404.0;0.0
4117453.0;0.0
4117503.0;0.0
4117602.0;10.5221755369
4117701.0;2300.1316562
4117800.0;0.0
4117909.0;296.31770566
4118006.0;853.183220822
4118105.0;1.61111111111
4118204.0;21.080952381
4118303.0;0.0
4118402.0;19811.0111814
4118451.0;0.0
4118501.0;10476.4581725
4118600.0;0.0
4118709.0;0.0
4118808.0;306.846413131
4118857.0;114.987893191
4118907.0;0.0
4119004.0;0.0
4119103.0;0.0
4119202.0;1.46017952636
4119251.0;0.0
4119301.0;0.0
4119400.0;84.5100726198
4119608.0;6449.70708175
4119657.0;0.0
4119707.0;0.0
4119806.0;0.0
4119905.0;48072.5609682
4119954.0;0.0
4120002.0;9307.62697047
4120101.0;0.0
4120150.0;0.0
4120200.0;0.0
4120309.0;0.0
4120333.0;0.0
4120358.0;0.0
4120408.0;0.0
4120507.0;0.0
4120606.0;6353.54824306
4120655.0;233.550794343
4120705.0;0.0
4120804.0;0.0
4120853.0;0.0
4120903.0;3831.0
4121000.0;0.0
4121109.0;0.0
4121208.0;5.09848484848
4121307.0;0.0
4121406.0;3150.54410159
4121505.0;0.0
4121604.0;0.0
4121703.0;0.0
4121752.0;0.0
4121802.0;0.0
4121901.0;0.0
4122008.0;0.0
4122107.0;0.0
4122156.0;0.0
4122172.0;0.0
4122206.0;0.0
4122305.0;4053.71137309
4122404.0;3701.02214662
4122503.0;0.0
4122602.0;79.3094594368
4122651.0;0.0
4122701.0;0.0
4122800.0;0.0
4122909.0;263.730413559
4123006.0;0.0
4123105.0;0.0
4123204.0;0.0
4123303.0;0.0
4123402.0;0.0
4123501.0;412.069383019
4123600.0;0.0
4123709.0;0.0
4123808.0;321.961657546
4123824.0;0.0
4123857.0;3831.0
4123907.0;274.304704103
4123956.0;0.0
4124004.0;0.0
4124020.0;242.333063215
4124053.0;0.0
4124103.0;1439.58228926
4124202.0;0.0
4124301.0;0.0
4124400.0;117.101922723
4124509.0;0.0
4124608.0;0.0
4124707.0;0.0
4124806.0;0.0
4124905.0;0.0
4125001.0;95.0602404035
4125100.0;1.66666666667
4125209.0;0.0
4125308.0;0.0
4125357.0;0.0
4125407.0;0.0
4125456.0;42.6329965525
4125506.0;36.7147630976
4125555.0;0.0
4125605.0;8261.07189647
4125704.0;22.273894254
4125753.0;3.37361469022
4125803.0;0.0
4125902.0;0.0
4126009.0;194.480446464
4126108.0;0.0
4126207.0;0.0
4126256.0;0.0
4126272.0;0.0
4126306.0;41.1411443065
4126355.0;0.0
4126405.0;0.0
4126504.0;4022.84137434
4126603.0;10889.2935549
4126652.0;0.0
4126678.0;0.0
4126702.0;0.0
4126801.0;349.716393436
4126900.0;0.0
4127007.0;0.0
4127106.0;4389.24753472
4127205.0;0.0
4127304.0;0.0
4127403.0;0.0
4127502.0;0.0
4127601.0;18.782424009
4127700.0;40534.9720511
4127809.0;1186.72605434
4127858.0;0.0
4127882.0;0.0
4127908.0;0.0
4127957.0;0.0
4127965.0;0.0
4128005.0;132.942850091
4128104.0;36081.4397077
4128203.0;12889.0635419
4128302.0;1846.24788161
4128401.0;0.0
4128500.0;6156.0529036
4128534.0;0.0
4128559.0;0.0
4128609.0;0.0
4128625.0;0.0
4128633.0;0.0
4128658.0;0.0
4128708.0;0.0
4128807.0;0.0
4200051.0;0.0
4200101.0;0.25
4200200.0;49.3322897426
4200309.0;1.33333333333
4200408.0;3831.0
4200507.0;0.0
4200556.0;0.0
4200606.0;0.0
4200705.0;0.0
4200754.0;0.0
4200804.0;0.0
4201000.0;0.0
4201257.0;2.14088319088
4201273.0;0.0
4201307.0;0.5
4201406.0;8691.3884166
4201505.0;0.0
4201604.0;0.0
4201703.0;1010.97425098
4201802.0;49.3322897426
4201901.0;0.0
4202008.0;58278.3906301
4202057.0;1915.0
4202081.0;0.0
4202107.0;3610.97732164
4202131.0;0.0
4202156.0;0.0
4202206.0;803.040727379
4202305.0;0.0
4202404.0;22082.7666668
4202438.0;0.0
4202453.0;0.0
4202503.0;3.01084722001
4202537.0;12.4685372634
4202578.0;0.0
4202602.0;0.0
4202800.0;3831.0
4202859.0;0.0
4202875.0;0.0
4202909.0;177.626529483
4203006.0;1472.56524956
4203105.0;0.0
4203154.0;0.0
4203204.0;0.0
4203253.0;0.0
4203303.0;1.03985088985
4203402.0;0.0
4203501.0;0.0
4203600.0;297.106538874
4203709.0;0.0
4203808.0;3001.47035912
4203907.0;0.0
4203956.0;0.0
4204004.0;11.5672700588
4204103.0;0.0
4204152.0;0.0
4204178.0;0.0
4204202.0;70763.613722
4204251.0;0.0
4204301.0;1115.18783939
4204350.0;0.0
4204400.0;0.0
4204509.0;0.625494505495
4204558.0;0.0
4204608.0;16809.9359786
4204707.0;0.0
4204756.0;0.0
4204806.0;3936.97740081
4204905.0;0.0
4205001.0;130.09175097
4205100.0;0.0
4205159.0;0.0
4205175.0;0.0
4205191.0;0.0
4205209.0;0.0
4205308.0;0.0
4205407.0;157437.791482
4205431.0;841.784322512
4205456.0;0.0
4205506.0;0.0
4205555.0;0.0
4205605.0;0.0
4205704.0;11490.0
4205803.0;216.12522832
4205902.0;9.9488006742
4206108.0;0.0
4206207.0;0.0
4206405.0;0.2
4206504.0;855.201531753
4206603.0;0.0
4206652.0;0.0
4206751.0;0.0
4206801.0;0.0
4206900.0;17.9671818922
4207106.0;2.15326592447
4207205.0;0.0
4207304.0;17424.6326925
4207403.0;0.0
4207502.0;14679.1005124
4207577.0;0.0
4207601.0;0.0
4207650.0;6.69090909091
4207684.0;0.0
4207700.0;0.0
4207759.0;0.0
4207809.0;4.87527264402
4207858.0;0.0
4207908.0;0.0
4208005.0;0.0
4208104.0;0.0
4208203.0;46407.8351191
4208302.0;21820.9937246
4208401.0;3898.25466196
4208450.0;0.0
4208500.0;3831.0
4208609.0;2.48571428571
4208708.0;0.0
4208807.0;0.0
4208906.0;2996.68718717
4209003.0;31902.9573583
4209102.0;107237.234776
4209151.0;0.0
4209177.0;0.0
4209201.0;0.0
