1100015.0;0.0
4209300.0;34929.9813027
4209409.0;18681.5754676
4209458.0;0.0
4209508.0;0.0
4209607.0;3.01084722001
4209706.0;0.0
4209854.0;0.0
4209904.0;0.0
4210001.0;0.0
4210035.0;0.0
4210050.0;0.0
4210100.0;18301.3455863
4210209.0;0.0
4210308.0;0.0
4210407.0;0.0
4210506.0;654.467451823
4210555.0;0.0
4210605.0;14.8341498753
4210704.0;0.0
4210803.0;0.0
4210902.0;0.0
4211009.0;0.0
4211058.0;0.037037037037
4211108.0;0.0
4211207.0;0.0
4211256.0;0.0
4211306.0;0.0
4211405.0;0.0
4211454.0;0.0
4211504.0;19.2395416535
4211652.0;0.0
4211702.0;3834.01084722
4211751.0;3831.0
4211876.0;0.0
4211892.0;3.01084722001
4211900.0;0.0
4212007.0;0.0
4212056.0;0.0
4212106.0;0.0
4212205.0;0.0
4212239.0;0.0
4212254.0;0.0
4212270.0;0.0
4212304.0;0.0
4212403.0;0.0
4212502.0;0.0
4212601.0;0.0
4212650.0;0.0
4212700.0;0.0
4212809.0;25.7768717543
4212908.0;100.180043079
4213005.0;0.0
4213104.0;0.0
4213153.0;0.0
4213203.0;0.0769230769231
4213302.0;5.97934832625
4213351.0;0.0
4213401.0;123.059081664
4213500.0;0.0
4213609.0;1596.00736643
4213708.0;4003.69570776
4213807.0;0.0
4213906.0;0.0
4214003.0;0.390883190883
4214102.0;0.0
4214151.0;0.0
4214201.0;841.784322512
4214300.0;0.0
4214409.0;0.0
4214508.0;0.0
4214607.0;0.0
4214706.0;0.0
4214805.0;42938.2184393
4214904.0;0.0
4215000.0;8.29480430966
4215075.0;0.0
4215109.0;0.0
4215208.0;0.0
4215356.0;0.0
4215406.0;0.0
4215455.0;0.0
4215505.0;11556.8483195
4215554.0;0.0
4215653.0;1.43376623377
4215679.0;0.0
4215687.0;0.0
4215703.0;0.0
4215752.0;0.0
4215802.0;7802.13637039
4215901.0;0.0
4216008.0;0.0
4216057.0;804.068013762
4216107.0;6.7
4216206.0;1915.0
4216255.0;0.0
4216305.0;3850.23954165
4216354.0;0.0
4216404.0;0.0
4216503.0;3.01084722001
4216602.0;0.0
4216701.0;401.58745416
4216800.0;0.0
4216909.0;6025.89425027
4217006.0;0.0
4217105.0;0.0
4217154.0;0.0
4217204.0;9562.28143909
4217303.0;0.0
4217501.0;0.0
4217550.0;0.0
4217600.0;0.0
4217709.0;400.928097323
4217758.0;0.0
4217808.0;49.3322897426
4217907.0;0.0
4217956.0;0.0
4218004.0;17814.7187801
4218103.0;0.0
4218202.0;6909.15784196
4218301.0;2.8100140056
4218350.0;0.0
4218509.0;0.0
4218608.0;1347.1745015
4218707.0;77766.2003931
4218806.0;0.0
4218905.0;0.0
4218954.0;0.0
4219002.0;0.0
4219101.0;0.0
4219150.0;0.0
4219176.0;0.0
4219200.0;0.0
4219309.0;13928.0898366
4219358.0;0.0
4219408.0;0.0
4219507.0;28775.9399895
4219606.0;0.0
4219705.0;2395.91621107
4219853.0;0.0
4300034.0;0.0
4300059.0;0.0
4300109.0;0.0
4300208.0;0.0
4300307.0;0.0
4300406.0;661.038608082
4300455.0;0.0
4300471.0;0.0
4300505.0;0.0
4300554.0;0.0
4300570.0;0.0
4300604.0;0.0
4300638.0;0.0
4300646.0;0.0
4300661.0;0.0
4300703.0;10.0347286775
4300802.0;0.0
4300851.0;0.0
4300877.0;0.2
4300901.0;0.0
4301008.0;625.778167424
4301057.0;0.641666666667
4301073.0;0.0
4301107.0;1.23333333333
4301206.0;0.0
4301305.0;0.0
4301404.0;10.0347286775
4301503.0;0.0
4301602.0;10795.664561
4301636.0;4408.85906005
4301651.0;0.190476190476
4301701.0;304.718119761
4301750.0;0.0
4301800.0;0.0
4301859.0;0.0
4301875.0;0.0
4301909.0;1896.89166667
4301958.0;0.0
4302006.0;0.0
4302055.0;0.0
4302105.0;14625.7003254
4302154.0;4.5184915057
4302204.0;0.0
4302220.0;0.0
4302238.0;0.0
4302253.0;0.373939959294
4302303.0;0.0
4302352.0;1237.64798532
4302378.0;15330.9984127
4302402.0;6.9206959707
4302451.0;0.0
4302501.0;0.0
4302584.0;0.0
4302659.0;0.0
4302709.0;1.62619047619
4302808.0;5021.94352086
4302907.0;0.0
4303004.0;161.475394284
4303103.0;0.1
4303202.0;0.0
4303301.0;0.0
4303400.0;0.0
4303509.0;3779.99915202
4303558.0;0.0
4303608.0;0.0
4303673.0;0.0
4303707.0;0.0
4303806.0;0.0
4303905.0;8.67221614516
4304002.0;1390.05527081
4304101.0;0.0
4304200.0;1324.45698019
4304309.0;0.0
4304358.0;0.0
4304408.0;98.6306565882
4304507.0;0.0
4304606.0;13.2759035328
4304614.0;0.0
4304622.0;0.0
4304630.0;321.710489347
4304655.0;0.0
4304671.0;706.812423658
4304689.0;0.0
4304697.0;0.0
4304705.0;299454.972108
4304713.0;0.0
4304804.0;519.338638086
4304853.0;0.0
4304903.0;251.210621437
4304952.0;0.0
4305009.0;0.0
4305108.0;24797.4119913
4305116.0;0.0
4305124.0;0.0
4305132.0;0.0
4305157.0;0.0
4305173.0;0.0
4305207.0;0.0
4305306.0;0.0
4305355.0;319.52453276
4305371.0;0.0
4305405.0;0.0
4305439.0;0.0
4305447.0;0.0
4305454.0;701.236398605
4305504.0;0.0
4305587.0;0.0
4305702.0;0.0
4305801.0;0.0
4305835.0;0.0
4305850.0;0.0
4305871.0;0.0
4305900.0;0.0
4305934.0;0.0
4305959.0;0.0
4305975.0;0.0
4306007.0;0.0
4306056.0;13.5512987013
4306072.0;0.0
4306106.0;28680.0822635
4306130.0;0.0
4306205.0;0.0
4306304.0;0.0
4306320.0;0.0
4306353.0;0.0
4306379.0;0.0
4306403.0;2.98003600417
4306429.0;0.0
4306452.0;4.26247611306
4306502.0;0.0
4306551.0;0.0
4306601.0;0.0
4306700.0;0.666666666667
4306734.0;0.0
4306759.0;0.395661133453
4306767.0;0.833333333333
4306809.0;634.780037477
4306908.0;6.85994283494
4306924.0;0.0
4306932.0;4572.01981215
4306957.0;0.0
4306973.0;0.0
4307005.0;11735.469788
4307054.0;27.2187624723
4307104.0;0.0
4307203.0;0.0
4307302.0;0.0
4307401.0;0.0
4307450.0;0.0
4307500.0;281.993104583
4307559.0;0.0
4307609.0;0.0
4307708.0;1.56594698608
4307807.0;27861.4963456
4307815.0;0.0
4307831.0;0.0
4307906.0;266.047162646
4308003.0;2.0
4308052.0;0.0
4308078.0;212.286349099
4308102.0;4955.18690891
4308201.0;3831.0
4308250.0;0.0
4308300.0;0.2
4308409.0;0.0
4308433.0;0.0
4308458.0;0.0
4308508.0;19753.7208898
4308607.0;1031.61163669
4308656.0;0.0
4308706.0;0.0
4308805.0;319.77453276
4308904.0;363.366392765
4309001.0;0.153846153846
4309050.0;1.0884071304
4309100.0;98.6306565882
4309159.0;0.0
4309209.0;0.1
4309258.0;0.0
4309308.0;0.0
4309407.0;4.26247611306
4309506.0;0.0
4309555.0;0.0
4309571.0;1.68452380952
4309605.0;0.0
4309654.0;0.0
4309704.0;0.0
4309753.0;30.3835082283
4309803.0;0.0
4309902.0;0.0
4309951.0;0.0
4310009.0;116.497504762
4310108.0;72.9334827345
4310207.0;39402.9280095
4310306.0;10.0347286775
4310330.0;1.25311292725
4310363.0;0.0
4310405.0;0.0
4310413.0;0.0
4310439.0;0.0
4310462.0;0.0
4310504.0;1247.45942517
4310538.0;0.0
4310553.0;0.0
4310579.0;0.0
4310603.0;285.151413488
4310652.0;0.0
4310702.0;0.0
4310751.0;0.0
4310801.0;0.0
4310850.0;0.0
4310876.0;0.0
4310900.0;0.0
4311007.0;0.0
4311106.0;263.349863739
4311122.0;0.0
4311130.0;0.0
4311155.0;0.0
4311205.0;1181.7150131
4311239.0;0.0
4311254.0;0.0
4311270.0;0.0
4311304.0;206.996490946
4311403.0;41906.0345
4311429.0;0.0
4311502.0;0.0
4311601.0;0.0
4311627.0;0.0
4311643.0;0.0
4311700.0;0.0
4311718.0;0.0
4311734.0;0.0
4311759.0;0.0
4311775.0;0.0
4311791.0;0.0
4311809.0;256.909126782
4311908.0;0.0
4311981.0;0.0
4312054.0;0.2
4312104.0;0.0
4312138.0;0.0
4312153.0;0.0
4312203.0;0.0
4312252.0;2.40952380952
4312302.0;0.0
4312351.0;0.0
4312377.0;0.0
4312385.0;0.0
4312401.0;25667.7439244
4312427.0;0.0
4312443.0;0.0
4312450.0;0.0
4312476.0;0.444779593918
4312500.0;575.154132727
4312609.0;205.703715991
4312617.0;0.0
4312658.0;26.3010167293
4312674.0;0.0
4312708.0;0.0
4312757.0;0.0
4312807.0;257.873980005
4312906.0;2170.13490438
4313003.0;0.0
4313037.0;0.0
4313060.0;0.2
4313086.0;0.0
4313102.0;0.0
4313201.0;0.521702670841
4313300.0;2373.14716047
4313359.0;0.0
4313375.0;0.0
4313391.0;1.05566313482
4313409.0;2676.32184182
4313425.0;0.0
4313441.0;0.0
4313466.0;0.0
4313490.0;0.0
4313508.0;16335.7496731
4313607.0;0.0
4313656.0;701.960042706
4313706.0;17236.4673547
4313805.0;0.0
4313904.0;2565.4329941
4313953.0;2078.13803579
4314001.0;0.0
4314027.0;789.976935333
4314035.0;0.0
4314050.0;293.569960218
4314068.0;3.38030653557
4314076.0;13.7337662338
4314100.0;37474.1846571
4314134.0;0.0
4314159.0;0.0
4314175.0;0.0
4314209.0;0.0
4314308.0;0.0
4314407.0;33997.9472932
4314423.0;0.444779593918
4314456.0;0.0
4314464.0;0.0
4314472.0;0.0
4314498.0;0.0
4314506.0;0.0
4314548.0;0.0
4314555.0;0.0
4314605.0;0.0
4314704.0;1.0
4314753.0;0.0
4314779.0;0.0
4314787.0;0.0
4314803.0;1.56594698608
4314902.0;442104.73692
4315008.0;0.0
4315057.0;0.0
4315073.0;0.0
4315107.0;0.0
4315131.0;109.563393353
4315149.0;0.0
4315156.0;0.0
4315172.0;0.0
4315206.0;0.0
4315305.0;0.0
4315321.0;0.0
4315354.0;0.0
4315404.0;0.0
4315453.0;0.0
4315503.0;0.0
4315552.0;0.0
4315602.0;263.13956043
4315701.0;4.47686202686
4315750.0;0.0
4315800.0;1.06247611306
4315909.0;0.0
4315958.0;0.0
4316006.0;0.0
4316105.0;4569.13145503
4316204.0;38.3971058901
4316303.0;0.0
4316402.0;1.65
4316428.0;0.0
4316436.0;0.0
4316451.0;0.0
4316477.0;0.0
4316501.0;0.0
4316600.0;0.0
4316709.0;0.403846153846
4316733.0;0.0
4316758.0;0.0
4316808.0;48223.4695089
4316907.0;99457.5606241
4316956.0;0.0
4316972.0;0.0
4317004.0;798.120152775
4317103.0;5951.45321891
4317202.0;27151.5099559
4317251.0;0.0
4317301.0;0.0
4317400.0;4091.19430818
4317509.0;4254.87402175
4317558.0;0.0
4317608.0;3908.48065833
4317707.0;7.43237179487
4317756.0;0.0
4317806.0;602.208890471
4317905.0;0.0
4317954.0;0.0
4318002.0;1179.52955016
4318051.0;0.0
4318101.0;0.0
4318200.0;2.25874125874
4318309.0;67.2638407595
4318408.0;327.02453276
4318424.0;0.0
4318432.0;0.333333333333
4318440.0;0.0
4318457.0;0.0
4318465.0;109.563393353
4318481.0;0.0
4318507.0;0.0
4318606.0;0.0
4318614.0;0.0
4318622.0;0.0
4318705.0;66468.7978831
4318804.0;1687.27636997
4318903.0;350.143525988
4319000.0;0.0
4319109.0;0.0
4319125.0;0.0
4319158.0;0.0
4319208.0;0.0
4319307.0;0.0
4319356.0;0.0
4319364.0;0.0
4319372.0;0.0
4319406.0;4.75
4319505.0;100.458890629
4319604.0;216.048307208
4319703.0;0.0
4319711.0;0.0
4319752.0;0.461538461538
4319802.0;4.75
4319901.0;83.9202629924
4320008.0;1.56594698608
4320107.0;9282.76920894
4320206.0;178.851599375
4320263.0;0.0
4320305.0;7.33767300663
4320321.0;0.0
4320354.0;0.0
4320404.0;0.0
4320453.0;0.0
4320503.0;0.0
4320552.0;0.0
4320578.0;0.0
4320651.0;0.0
4320677.0;0.0
4320701.0;11575.71961
4320800.0;33505.5521661
4320859.0;800.973687845
4320909.0;0.0
4321006.0;305.008767777
4321105.0;7660.0
4321204.0;4132.58967551
4321303.0;4120.61834205
4321329.0;0.0
4321352.0;4406.15413273
4321402.0;3831.0
4321436.0;4441.93808894
4321451.0;3863.42077101
4321469.0;0.0
4321477.0;0.0
4321493.0;0.0
4321501.0;4857.97037905
4321600.0;505.161972793
4321626.0;0.0
4321667.0;399.767989294
4321709.0;72.9334827345
4321808.0;0.0
4321832.0;0.0
4321857.0;725.621569969
4321907.0;7660.0
4321956.0;0.333333333333
4322004.0;208.123965017
4322103.0;0.0
4322152.0;0.0
4322186.0;0.0
4322202.0;0.0
4322251.0;0.0
4322301.0;0.5
4322327.0;0.0
4322350.0;0.0
4322376.0;0.0
4322400.0;0.0
4322509.0;641.735195402
4322525.0;13.7337662338
4322533.0;0.184523809524
4322541.0;0.0
4322558.0;0.0
4322608.0;5630.18595333
4322707.0;1646.30436269
4322806.0;350.911064736
4322855.0;1.06247611306
4322905.0;0.0
4323002.0;3.91666666667
4323101.0;0.0
4323200.0;0.0
4323309.0;152.576992921
4323358.0;0.0
4323408.0;0.0
4323457.0;49.9536353217
4323507.0;0.0
4323606.0;0.0
4323705.0;0.0
4323754.0;0.0
4323770.0;0.0
4323804.0;3.09808304722
5000203.0;63.3719863396
5000252.0;0.0
5000609.0;182.232247188
5000708.0;0.25
5000807.0;0.0
5000856.0;0.0
5000906.0;0.0
5001003.0;0.0
5001102.0;0.25
5001243.0;0.0
5001508.0;21.3401098663
5001904.0;8515.11562834
5002001.0;0.0
5002100.0;0.0
5002159.0;0.0
5002209.0;0.0
5002308.0;0.0
5002407.0;0.0
5002605.0;0.0
5002704.0;280546.319759
5002803.0;0.0
5002902.0;0.0
5002951.0;3831.0
5003108.0;0.0
5003157.0;0.0
5003207.0;0.25
5003256.0;0.0
5003306.0;759.937665043
5003454.0;1152.87717539
5003488.0;0.0
5003504.0;0.0
5003702.0;52459.5780067
5003751.0;554.240475672
5003801.0;1541.91015281
5003900.0;0.0
5004007.0;1152.87717539
5004106.0;1.0
5004304.0;26.2720648183
5004403.0;0.0
5004502.0;0.0
5004601.0;23.0549926582
5004700.0;0.0
5004809.0;0.0
5004908.0;1.0
5005004.0;0.0
5005103.0;0.0
5005152.0;0.0
5005202.0;0.0
5005251.0;0.0
5005400.0;3.79166666667
5005608.0;0.5
5005681.0;4488.91885441
5005707.0;999.214344111
5005806.0;0.333333333333
5006002.0;2718.44059825
5006200.0;3845.89589441
5006259.0;0.0
5006275.0;0.0
5006309.0;326.321816961
5006358.0;0.0
5006408.0;27.5954684533
5006606.0;3041.99945086
5006903.0;0.0
5007109.0;0.0
5007208.0;23.7548936392
5007307.0;0.0
5007406.0;56.8319616759
5007505.0;0.0
5007554.0;0.0
5007695.0;1528.68170839
5007703.0;0.0
5007802.0;0.0
5007901.0;52.0513601765
5007935.0;24.2310072344
5007950.0;26.2720648183
5007976.0;0.0
5008008.0;0.25
5008305.0;382.686095004
5008404.0;1.8843045843
5100102.0;0.0
5100201.0;3832.21986638
5100250.0;3844.57448472
5100300.0;0.0
5100359.0;0.0
5100409.0;19.0419037325
5100508.0;770.824605099
5100607.0;0.0
5100805.0;0.0
5101001.0;0.0
5101209.0;0.0
5101258.0;421.032798375
5101308.0;772.724605099
5101407.0;0.0
5101605.0;0.0
5101704.0;749.922636264
5101803.0;23859.9264946
5101852.0;0.0
5101902.0;14.3459132872
5102504.0;18992.0170099
5102603.0;0.0
5102637.0;19.2151052064
5102678.0;379.569066756
5102686.0;14.2714544127
5102694.0;0.0
5102702.0;0.0
5102793.0;13.5744847158
5102850.0;0.0
5103007.0;0.0
5103056.0;0.0
5103106.0;0.0
5103205.0;13.5744847158
5103254.0;0.0
5103304.0;1395.1146743
5103353.0;74.7062102472
5103361.0;0.0
5103379.0;0.0
5103403.0;282019.496604
5103437.0;11487.0
5103452.0;0.0
5103502.0;3831.0
5103601.0;0.0
5103700.0;0.0
5103809.0;0.0
5103858.0;0.0
5103908.0;0.0
5103957.0;0.0
5104104.0;1246.21750323
5104203.0;0.0
5104500.0;439.811409609
5104526.0;0.0
5104542.0;0.0
5104559.0;15.3926665339
5104609.0;0.0
5104807.0;8026.15977694
5104906.0;86.0081066494
5105002.0;421.032798375
5105101.0;367.005809018
5105150.0;11903.8204975
5105176.0;0.0
5105200.0;266.056256186
5105234.0;0.0
5105259.0;821.204841019
5105309.0;0.0
5105507.0;0.0
5105580.0;0.0
5105606.0;13.5744847158
5105622.0;439.811409609
5105903.0;1469.24288219
5106000.0;770.824605099
5106109.0;13.5744847158
5106158.0;0.0
5106174.0;0.0
5106182.0;0.0
5106190.0;15.3926665339
5106208.0;0.0
5106216.0;13.5744847158
5106224.0;821.204841019
5106232.0;16.7459132872
5106240.0;0.0
5106257.0;6318.15263991
5106265.0;0.0
5106273.0;0.0
5106281.0;0.0
5106299.0;0.0
5106307.0;0.0
5106315.0;0.0
5106372.0;0.0
5106422.0;13.5744847158
5106455.0;0.0
5106505.0;13.5744847158
5106703.0;0.0
5106752.0;30645.6759799
5106778.0;74.7062102472
5106802.0;0.0
5106828.0;13.5744847158
5106851.0;0.0
5107008.0;0.0
5107040.0;4562.10896235
5107065.0;0.0
5107107.0;439.811409609
5107156.0;0.0
5107180.0;9.96216146733
5107198.0;0.0
5107206.0;0.0
5107248.0;0.0
5107263.0;0.0
5107297.0;0.0
5107305.0;0.0
5107354.0;0.0
5107404.0;0.0
5107578.0;0.0
5107602.0;62261.9767885
5107701.0;1469.24288219
5107743.0;0.0
5107750.0;7661.0
5107768.0;0.0
5107776.0;0.0
5107792.0;0.0
5107800.0;0.0
5107859.0;0.0
5107875.0;14.2714544127
5107883.0;0.0
5107909.0;23237.9445585
5107925.0;821.204841019
5107941.0;0.0
5107958.0;22.2198671111
5108006.0;0.0
5108055.0;13.5744847158
5108105.0;0.0
5108204.0;0.0
5108303.0;0.0
5108352.0;0.0
5108402.0;2619.08260452
5108501.0;0.0
5108600.0;7145.62217443
5108857.0;0.0
5108907.0;0.0
5108956.0;0.0
5200050.0;0.0
5200100.0;0.0
5200134.0;1223.90918036
5200159.0;0.0
5200175.0;0.0
5200209.0;0.0
5200258.0;0.0
5200308.0;0.0
5200555.0;0.0
5200605.0;0.0
5200803.0;384.253522541
5200852.0;0.0
5200902.0;0.0
5201108.0;134204.969198
5201207.0;0.0
5201306.0;0.7
5201405.0;5023.34185365
5201454.0;0.0
5201603.0;0.0
5201702.0;193.135861861
5201801.0;0.0
5202155.0;0.0
5202353.0;67.2873072772
5202502.0;0.0
5202601.0;0.0
5202809.0;0.0
5203104.0;0.0
5203203.0;97.1422773758
5203302.0;5.0303030303
5203401.0;67.2873072772
5203500.0;0.0
5203559.0;0.0
5203575.0;0.0
5203609.0;0.0
5203807.0;931.479463379
5203906.0;0.0
5203939.0;67.0377881277
5204003.0;0.0
5204102.0;0.0
5204201.0;0.0
5204250.0;0.0
5204300.0;15317.0
5204409.0;1915.0
5204508.0;6748.45225447
5204607.0;66.5228308628
5204656.0;0.0
5204706.0;10098.1730473
5204805.0;0.0
5204854.0;0.0
5204904.0;22956.0
5204953.0;0.0
5205000.0;0.0
5205059.0;0.0
5205109.0;19372.1712874
5205208.0;0.0
5205307.0;0.0
5205406.0;2204.91979405
5205455.0;0.0
5205471.0;0.0
5205497.0;0.0
5205513.0;4253.56719876
5205521.0;0.0
5205703.0;0.0
5205802.0;0.0
5205901.0;0.0
5206206.0;2419.41343749
5206305.0;0.0
5206404.0;0.047619047619
5206503.0;0.0
5206602.0;0.0
5206701.0;0.0
5206800.0;0.0
5206909.0;0.0
5207105.0;0.0
5207253.0;0.0
5207352.0;0.0
5207402.0;0.0
5207501.0;512.680270823
5207535.0;1909.79968917
5207600.0;0.0
5207808.0;66.6478308628
5207907.0;0.0
5208004.0;1445.47417404
5208103.0;0.0
5208152.0;0.0
5208301.0;0.0
5208400.0;0.0
5208509.0;0.0
5208608.0;3930.87208968
5208707.0;858404.802836
5208806.0;3831.0
5208905.0;9582.98364416
5209101.0;1.66666666667
5209150.0;7.46991054176
5209200.0;2.84574037778
5209408.0;0.0
5209457.0;0.0
5209606.0;0.0
5209705.0;0.0
5209804.0;0.0
5209903.0;0.0
5209937.0;0.0
5209952.0;153.196426283
5210000.0;315.70543883
5210109.0;1.0
5210158.0;0.047619047619
5210208.0;17819.3141382
5210307.0;3905.58890286
5210406.0;12.3666666667
5210562.0;2.25
5210604.0;0.25
5210802.0;0.0
5210901.0;0.172619047619
5211008.0;0.4
5211206.0;0.0
5211305.0;0.0
5211404.0;12.3333333333
5211503.0;48121.9064505
5211602.0;0.0
5211701.0;0.0
5211800.0;4380.21032727
5211909.0;6180.63427804
5212006.0;0.0
5212055.0;5.97433512447
5212105.0;0.0
5212204.0;970.504832485
5212303.0;0.0
5212501.0;51.5194041573
5212600.0;0.0
5212709.0;0.0
5212808.0;10.4718886063
5212907.0;484.776803163
5212956.0;0.0
5213004.0;0.0
5213053.0;0.0
5213087.0;0.0
5213103.0;9398.71330522
5213400.0;0.0
5213509.0;7661.0
5213707.0;55.2323249528
5213756.0;0.0
5213772.0;0.0
5213806.0;955.8387831
5213855.0;0.0
5213905.0;0.0
5214002.0;0.0
5214051.0;0.0
5214101.0;0.0
5214408.0;98.1076357603
5214507.0;48.5714268751
5214606.0;0.0
5214705.0;0.0
5214804.0;0.0
5214838.0;0.0
5214861.0;645.804960275
5214879.0;0.0
5214903.0;0.0
5215009.0;0.0
5215207.0;1043.06299229
5215231.0;0.0
5215256.0;20.0613594432
5215306.0;2.0
5215405.0;0.0
5215504.0;0.0
5215603.0;0.0
5215652.0;1915.0
5215702.0;73.9195516327
5215801.0;0.0
5215900.0;0.25
5216007.0;0.0
5216304.0;15.3609767975
5216403.0;0.0
5216452.0;0.0
5216809.0;763.810397559
5216908.0;0.172619047619
5217104.0;35.5390113577
5217203.0;128.030368273
5217302.0;0.0
5217401.0;11.0
5217609.0;0.0
5217708.0;0.0
5218003.0;124710.757115
5218052.0;0.0
5218102.0;0.0
5218300.0;13.9374979497
5218391.0;3866.53901136
5218508.0;299.125106539
5218607.0;2623.74119645
5218706.0;2049.6725933
5218789.0;0.0
5218805.0;35891.6659424
5218904.0;0.047619047619
5219001.0;1043.06299229
5219100.0;92.0641692269
5219209.0;0.0
5219258.0;0.0
5219308.0;56.4120545154
5219357.0;0.0
5219407.0;0.125
5219456.0;0.0
5219506.0;0.333333333333
5219605.0;512.680270823
5219704.0;0.172619047619
5219712.0;0.0
5219738.0;0.0
5219753.0;0.0
5219803.0;0.0
5219902.0;226.113345613
5220009.0;0.0
5220058.0;0.0
5220108.0;5407.62490218
5220157.0;512.680270823
5220207.0;363.262791996
5220405.0;547.052389121
5220454.0;0.0
5220504.0;0.0
5220603.0;0.0
5220686.0;0.0
5220702.0;0.0
5221007.0;0.0
5221080.0;0.0
5221197.0;0.0
5221304.0;0.0
5221403.0;4948.14052485
5221452.0;0.0
5221502.0;73.6972383787
5221551.0;0.0
5221577.0;0.0
5221601.0;12010.6503848
5221700.0;0.833333333333
5221809.0;0.0
5221858.0;19.9406467578
5221908.0;0.0
5222005.0;626.820875124
5222054.0;0.0
5222203.0;0.0
5222302.0;0.0
5300108.0;541252.446207
8000013.0;0.0
8000027.0;0.0
8000069.0;0.0
8000073.0;0.0
8000076.0;0.0
8000080.0;0.0
8000083.0;0.0
8000096.0;0.0
8000115.0;0.0
8000119.0;0.0
8100178.0;0.0
8100180.0;0.0
8100189.0;0.0
8200301.0;0.0
8700462.0;0.0
8700467.0;0.0
8700469.0;0.0
8700481.0;0.0
8700489.0;0.0
8800509.0;0.0
8800526.0;0.0
8800539.0;0.0
9100572.0;0.0
9100585.0;0.0
9100588.0;0.0
9100589.0;0.0
9100591.0;0.0
9100592.0;0.0
9100593.0;0.0
9100594.0;0.0
9100596.0;0.0
9200602.0;0.0
9200610.0;0.0
9200640.0;0.0
9200648.0;0.0
