1100015.0;9
2512903.0;13
2513000.0;2
2513109.0;4
2513158.0;4
2513208.0;5
2513307.0;4
2513356.0;8
2513406.0;53
2513505.0;8
2513604.0;8
2513653.0;3
2513703.0;16
2513802.0;24
2513851.0;1
2513901.0;19
2513927.0;27
2513943.0;2
2513968.0;3
2513984.0;5
2514008.0;17
2514107.0;4
2514206.0;2
2514305.0;3
2514404.0;1
2514453.0;2
2514503.0;28
2514552.0;2
2514602.0;21
2514800.0;4
2514909.0;35
2515005.0;5
2515104.0;16
2515203.0;8
2515302.0;37
2515401.0;6
2515500.0;19
2515609.0;6
2515708.0;6
2515807.0;6
2515906.0;11
2515930.0;10
2515971.0;1
2516003.0;24
2516102.0;73
2516151.0;2
2516201.0;113
2516300.0;25
2516409.0;11
2516508.0;19
2516607.0;20
2516706.0;29
2516805.0;3
2516904.0;58
2517001.0;15
2517100.0;1
2517209.0;1
2517407.0;8
2600054.0;5
2600104.0;30
2600203.0;18
2600302.0;14
2600401.0;11
2600500.0;33
2600609.0;8
2600708.0;12
2600807.0;3
2600906.0;6
2601003.0;10
2601052.0;1
2601102.0;69
2601201.0;116
2601300.0;11
2601409.0;16
2601508.0;14
2601607.0;30
2601706.0;56
2601805.0;2
2601904.0;37
2602001.0;18
2602100.0;12
2602209.0;9
2602308.0;18
2602407.0;5
2602506.0;8
2602605.0;2
2602704.0;9
2602803.0;10
2602902.0;28
2603009.0;76
2603108.0;5
2603207.0;4
2603306.0;3
2603405.0;15
2603454.0;28
2603504.0;15
2603603.0;3
2603702.0;14
2603801.0;5
2603900.0;9
2603926.0;3
2604007.0;34
2604106.0;183
2604155.0;2
2604205.0;23
2604304.0;16
2604403.0;6
2604502.0;16
2604601.0;4
2604700.0;2
2604809.0;10
2604908.0;18
2605004.0;20
2605103.0;61
2605152.0;1
2605202.0;25
2605301.0;25
2605400.0;11
2605509.0;3
2605608.0;23
2605707.0;27
2605806.0;8
2605905.0;18
2606002.0;90
2606101.0;8
2606200.0;24
2606309.0;2
2606408.0;51
2606507.0;3
2606606.0;19
2606705.0;3
2606804.0;4
2606903.0;5
2607000.0;14
2607109.0;3
2607208.0;11
2607307.0;10
2607406.0;12
2607505.0;7
2607653.0;5
2607703.0;8
2607802.0;2
2607901.0;8
2607950.0;9
2608008.0;13
2608057.0;29
2608107.0;9
2608206.0;1
2608255.0;2
2608305.0;10
2608404.0;15
2608453.0;20
2608503.0;7
2608602.0;1
2608701.0;12
2608750.0;53
2608800.0;27
2608909.0;31
2609006.0;10
2609105.0;9
2609154.0;5
2609204.0;9
2609303.0;9
2609402.0;15
2609501.0;13
2609709.0;10
2609808.0;41
2609907.0;64
2610004.0;48
2610103.0;3
2610202.0;18
2610301.0;2
2610400.0;24
2610509.0;14
2610608.0;33
2610707.0;1
2610806.0;13
2610905.0;38
2611002.0;41
2611101.0;163
2611200.0;9
2611309.0;13
2611408.0;6
2611507.0;21
2611533.0;3
2611606.0;283
2611705.0;10
2611804.0;26
2611903.0;15
2612000.0;15
2612109.0;9
2612208.0;140
2612307.0;3
2612406.0;24
2612455.0;14
2612471.0;5
2612505.0;38
2612554.0;4
2612604.0;73
2612703.0;4
2612802.0;8
2612901.0;9
2613008.0;9
2613107.0;15
2613206.0;11
2613305.0;11
2613404.0;15
2613503.0;17
2613602.0;34
2613701.0;28
2613800.0;12
2613909.0;114
2614006.0;8
2614105.0;42
2614204.0;13
2614303.0;8
2614402.0;5
2614501.0;24
2614600.0;26
2614709.0;4
2614808.0;12
2614857.0;15
2615003.0;10
2615102.0;4
2615201.0;3
2615300.0;19
2615409.0;14
2615508.0;12
2615607.0;38
2615706.0;6
2615805.0;7
2615904.0;14
2616001.0;11
2616100.0;1
2616183.0;2
2616209.0;17
2616308.0;9
2616407.0;51
2616506.0;13
2700102.0;4
2700201.0;6
2700300.0;130
2700409.0;16
2700508.0;15
2700607.0;8
2700706.0;7
2700805.0;4
2700904.0;2
2701001.0;7
2701100.0;2
2701209.0;7
2701308.0;10
2701357.0;3
2701407.0;6
2701506.0;4
2701605.0;6
2701704.0;10
2701803.0;4
2701902.0;7
2702009.0;1
2702108.0;7
2702207.0;1
2702306.0;22
2702355.0;1
2702405.0;82
2702504.0;5
2702553.0;4
2702603.0;1
2702702.0;6
2702801.0;4
2702900.0;3
2703007.0;2
2703106.0;3
2703205.0;18
2703304.0;23
2703403.0;3
2703502.0;1
2703601.0;6
2703700.0;4
2703759.0;9
2703809.0;9
2703908.0;1
2704005.0;12
2704104.0;3
2704203.0;2
2704302.0;234
2704401.0;3
2704500.0;15
2704609.0;12
2704708.0;5
2704807.0;12
2704906.0;8
2705002.0;7
2705101.0;13
2705200.0;13
2705309.0;3
2705408.0;2
2705507.0;7
2705606.0;10
2705705.0;13
2705804.0;4
2705903.0;4
2706000.0;3
2706109.0;14
2706208.0;3
2706307.0;61
2706406.0;4
2706422.0;2
2706448.0;8
2706505.0;6
2706604.0;11
2706703.0;44
2706802.0;8
2706901.0;19
2707008.0;4
2707107.0;6
2707206.0;3
2707305.0;19
2707404.0;6
2707503.0;21
2707602.0;9
2707701.0;8
2707800.0;1
2708006.0;30
2708105.0;1
2708204.0;15
2708303.0;8
2708402.0;7
2708501.0;17
2708600.0;63
2708709.0;6
2708808.0;15
2708907.0;21
2708956.0;3
2709004.0;4
2709103.0;4
2709152.0;14
2709202.0;2
2709301.0;13
2709400.0;12
2800100.0;20
2800209.0;15
2800308.0;226
2800407.0;10
2800506.0;22
2800670.0;15
2800704.0;11
2801009.0;8
2801108.0;20
2801207.0;19
2801306.0;15
2801405.0;8
2801504.0;30
2801603.0;18
2801702.0;31
2801900.0;16
2802007.0;2
2802106.0;66
2802205.0;22
2802304.0;9
2802403.0;23
2802502.0;3
2802601.0;22
2802700.0;11
2802809.0;6
2802908.0;56
2803005.0;10
2803104.0;21
2803203.0;29
2803302.0;28
2803401.0;13
2803500.0;64
2803609.0;35
2803708.0;4
2803807.0;15
2803906.0;4
2804003.0;39
2804102.0;8
2804201.0;22
2804300.0;23
2804409.0;10
2804458.0;12
2804508.0;30
2804607.0;22
2804706.0;23
2804805.0;23
2804904.0;12
2805000.0;4
2805109.0;11
2805208.0;5
2805307.0;3
2805406.0;20
2805505.0;8
2805604.0;27
2805703.0;111
2805802.0;22
2805901.0;6
2806008.0;15
2806107.0;37
2806206.0;39
2806305.0;6
2806404.0;9
2806503.0;3
2806602.0;2
2806701.0;1
2806800.0;8
2806909.0;17
2807006.0;5
2807105.0;27
2807204.0;17
2807303.0;14
2807402.0;54
2807501.0;5
2807600.0;32
2900108.0;26
2900207.0;17
2900306.0;16
2900355.0;16
2900405.0;13
2900504.0;11
2900603.0;8
2900702.0;100
2900801.0;33
2900900.0;4
2901007.0;24
2901106.0;68
2901155.0;44
2901205.0;73
2901304.0;25
2901353.0;10
2901403.0;6
2901502.0;16
2901601.0;36
2901700.0;2
2901809.0;18
2901908.0;21
2901957.0;5
2902005.0;63
2902054.0;14
2902104.0;41
2902203.0;9
2902252.0;5
2902302.0;8
2902500.0;3
2902609.0;39
2902658.0;8
2902708.0;31
2902807.0;28
2902906.0;4
2903003.0;21
2903102.0;31
2903201.0;300
2903235.0;8
2903276.0;8
2903300.0;1
2903409.0;11
2903508.0;19
2903607.0;26
2903706.0;12
2903805.0;4
2903904.0;78
2903953.0;5
2904001.0;15
2904050.0;29
2904100.0;35
2904209.0;21
2904308.0;9
2904407.0;23
2904506.0;17
2904605.0;98
2904704.0;19
2904753.0;21
2904803.0;3
2904852.0;8
2904902.0;27
2905008.0;22
2905107.0;13
2905156.0;4
2905206.0;81
2905305.0;30
2905404.0;15
2905503.0;14
2905602.0;94
2905701.0;53
2905800.0;37
2905909.0;10
2906006.0;17
2906105.0;2
2906204.0;18
2906303.0;42
2906402.0;5
2906501.0;5
2906600.0;7
2906709.0;39
2906808.0;16
2906824.0;11
2906857.0;4
2906873.0;127
2906899.0;2
2906907.0;17
2907004.0;4
2907103.0;16
2907202.0;16
2907301.0;21
2907400.0;3
2907509.0;40
2907558.0;33
2907608.0;24
2907707.0;21
2907806.0;42
2907905.0;42
2908002.0;15
2908101.0;16
2908200.0;14
2908309.0;12
2908408.0;26
2908507.0;14
2908606.0;21
2908705.0;21
2908804.0;26
2908903.0;9
2909000.0;8
2909109.0;9
2909208.0;8
2909307.0;51
2909406.0;9
2909505.0;12
2909604.0;15
2909703.0;97
2909802.0;96
2909901.0;3
2910008.0;12
2910057.0;19
2910107.0;20
2910206.0;6
2910305.0;9
2910404.0;2
2910503.0;33
2910602.0;103
2910701.0;30
2910727.0;139
2910750.0;26
2910776.0;5
2910800.0;437
2910859.0;25
2910909.0;19
2911006.0;36
2911105.0;61
2911204.0;86
2911253.0;26
2911303.0;2
2911402.0;1
2911501.0;7
2911600.0;48
2911659.0;5
2911709.0;100
2911808.0;6
2911857.0;17
2911907.0;35
2912004.0;18
2912103.0;32
2912202.0;12
2912301.0;16
2912400.0;11
2912509.0;17
2912608.0;1
2912707.0;26
2912806.0;3
2912905.0;31
2913002.0;15
2913101.0;11
2913200.0;144
2913309.0;7
2913408.0;32
2913457.0;29
2913507.0;16
2913606.0;104
2913705.0;47
2913804.0;2
2913903.0;70
2914000.0;41
2914109.0;32
2914208.0;1
2914307.0;15
2914406.0;21
2914505.0;17
2914604.0;99
2914653.0;53
2914703.0;137
2914802.0;184
2914901.0;32
2915007.0;8
2915106.0;5
2915205.0;12
2915304.0;72
2915353.0;13
2915403.0;7
2915502.0;19
2915601.0;63
2915700.0;3
2915809.0;45
2915908.0;6
2916005.0;16
2916104.0;46
2916203.0;2
2916302.0;10
2916401.0;58
2916500.0;32
2916609.0;7
2916708.0;25
2916807.0;14
2916856.0;36
2916906.0;32
2917003.0;24
2917102.0;33
2917201.0;27
2917300.0;37
2917334.0;1
2917359.0;8
2917409.0;23
2917508.0;107
2917607.0;37
2917706.0;34
2917805.0;2
2917904.0;16
2918001.0;200
2918100.0;58
2918209.0;26
2918308.0;45
2918357.0;19
2918407.0;88
2918456.0;1
2918506.0;6
2918555.0;5
2918605.0;17
2918704.0;1
2918753.0;4
2918803.0;30
2918902.0;11
2919009.0;6
2919058.0;28
2919108.0;7
2919157.0;13
2919306.0;27
2919405.0;22
2919504.0;41
2919553.0;243
2919603.0;7
2919702.0;7
2919801.0;43
2919900.0;14
2919926.0;6
2919959.0;6
2920007.0;11
2920106.0;20
2920205.0;4
2920304.0;10
2920403.0;44
2920452.0;9
2920502.0;40
2920601.0;5
2920700.0;10
2920809.0;8
2920908.0;7
2921005.0;17
2921054.0;3
2921104.0;27
2921203.0;36
2921302.0;177
2921401.0;3
2921450.0;4
2921500.0;15
2921609.0;3
2921708.0;108
2921807.0;21
2921906.0;25
2922003.0;28
2922052.0;17
2922102.0;48
2922201.0;16
2922250.0;7
2922300.0;26
2922409.0;26
2922508.0;41
2922607.0;31
2922656.0;11
2922706.0;16
2922730.0;29
2922755.0;1
2922805.0;12
2922854.0;12
2922904.0;42
2923001.0;31
2923035.0;9
2923050.0;15
2923100.0;46
2923209.0;39
2923308.0;9
2923357.0;9
2923407.0;6
2923506.0;26
2923605.0;32
2923704.0;38
2923803.0;27
2923902.0;4
2924009.0;88
2924058.0;4
2924108.0;4
2924207.0;8
2924306.0;19
2924405.0;16
2924504.0;36
2924603.0;12
2924652.0;2
2924678.0;2
2924702.0;16
2924801.0;47
2924900.0;19
2925006.0;60
2925105.0;138
2925204.0;26
2925253.0;19
2925303.0;93
2925402.0;22
2925501.0;39
2925600.0;2
2925709.0;6
2925758.0;34
2925808.0;21
2925907.0;9
2925931.0;2
2925956.0;7
2926004.0;17
2926103.0;19
2926202.0;29
2926301.0;49
2926400.0;57
2926509.0;9
2926608.0;66
2926657.0;1
2926707.0;14
2926806.0;2
2926905.0;18
2927002.0;30
2927101.0;13
2927200.0;26
2927309.0;3
2927408.0;434
2927507.0;41
2927606.0;9
2927705.0;5
2927804.0;15
2927903.0;29
2928000.0;20
2928059.0;10
2928109.0;69
2928208.0;34
2928307.0;3
2928406.0;32
2928505.0;20
2928604.0;28
2928703.0;125
2928802.0;61
2928901.0;26
2928950.0;11
2929008.0;27
2929057.0;23
2929107.0;8
2929206.0;3
2929255.0;5
2929305.0;11
2929354.0;18
2929370.0;4
2929404.0;10
2929503.0;8
2929602.0;57
2929701.0;10
2929750.0;5
2929800.0;13
2929909.0;193
2930006.0;2
2930105.0;115
2930154.0;20
2930204.0;1
2930303.0;25
2930402.0;7
2930501.0;89
2930600.0;11
2930709.0;36
2930758.0;1
2930766.0;23
2930774.0;8
2930808.0;18
2930907.0;24
2931004.0;37
2931053.0;20
2931103.0;31
2931202.0;31
2931301.0;10
2931350.0;98
2931400.0;11
2931509.0;23
2931608.0;27
2931707.0;2
2931806.0;19
2931905.0;27
2932002.0;11
2932101.0;25
2932200.0;78
2932309.0;53
2932408.0;2
2932457.0;9
2932507.0;27
2932606.0;34
2932705.0;16
2932804.0;33
2932903.0;60
2933000.0;19
2933059.0;12
2933109.0;12
2933158.0;27
2933174.0;8
2933208.0;0
2933257.0;2
2933307.0;294
2933406.0;25
2933455.0;10
2933505.0;36
2933604.0;40
3100104.0;13
3100203.0;21
3100302.0;26
3100401.0;1
3100500.0;16
3100609.0;23
3100708.0;1
3100807.0;5
3100906.0;22
3101003.0;3
3101102.0;27
3101201.0;24
3101300.0;2
3101508.0;49
3101607.0;53
3101631.0;6
3101706.0;45
3101805.0;19
3101904.0;21
3102001.0;18
3102050.0;5
3102100.0;7
3102209.0;3
3102308.0;7
3102407.0;10
3102506.0;1
3102605.0;15
3102803.0;23
3102852.0;2
3102902.0;3
3103009.0;6
3103108.0;5
3103207.0;6
3103306.0;2
3103405.0;29
3103504.0;156
3103603.0;9
3103702.0;3
3103751.0;10
3103801.0;8
3103900.0;12
3104007.0;119
3104106.0;13
3104205.0;32
3104304.0;26
3104403.0;7
3104452.0;1
3104502.0;20
3104601.0;21
3104700.0;6
3104809.0;26
3104908.0;26
3105004.0;7
3105103.0;35
3105202.0;1
3105301.0;14
3105400.0;18
3105509.0;1
3105608.0;107
3105707.0;1
3105905.0;20
3106002.0;14
3106101.0;2
3106200.0;643
3106309.0;21
3106408.0;2
3106507.0;6
3106606.0;15
3106655.0;1
3106705.0;70
3106804.0;4
3106903.0;24
3107000.0;6
3107109.0;26
3107307.0;47
3107406.0;53
3107505.0;25
3107604.0;3
3107703.0;3
3107802.0;11
3107901.0;3
3108008.0;17
3108107.0;14
3108206.0;14
3108255.0;2
3108305.0;16
3108404.0;14
3108503.0;3
3108552.0;14
3108602.0;15
3108701.0;8
3108800.0;10
3108909.0;12
3109006.0;8
3109105.0;2
3109204.0;33
3109253.0;2
3109303.0;17
3109402.0;1
3109451.0;2
3109501.0;12
3109600.0;13
3109709.0;6
3109808.0;5
3109907.0;5
3110004.0;4
3110103.0;2
3110202.0;1
3110301.0;6
3110400.0;1
3110509.0;8
3110608.0;14
3110707.0;35
3110806.0;36
3110905.0;21
3111002.0;15
3111101.0;11
3111200.0;30
3111309.0;7
3111408.0;6
3111507.0;32
3111606.0;19
3111705.0;4
3111804.0;6
3111903.0;11
3112000.0;14
3112059.0;9
3112109.0;6
3112208.0;6
3112307.0;39
3112406.0;7
3112505.0;4
3112604.0;9
3112653.0;2
3112703.0;15
3112802.0;23
3112901.0;1
3113008.0;2
3113107.0;3
3113206.0;20
3113305.0;44
3113404.0;85
3113503.0;29
3113602.0;16
3113701.0;33
3113800.0;6
3113909.0;13
3114006.0;22
3114105.0;21
3114204.0;7
3114303.0;19
3114402.0;22
3114501.0;21
3114550.0;5
3114600.0;2
3114709.0;5
3114808.0;8
3114907.0;2
3115003.0;1
3115102.0;21
3115201.0;1
3115300.0;43
3115359.0;14
3115409.0;13
3115458.0;23
3115474.0;2
3115508.0;45
3115706.0;30
3115805.0;16
3115904.0;1
3116001.0;1
3116100.0;6
3116159.0;9
3116209.0;2
3116308.0;3
3116407.0;1
3116506.0;2
3116605.0;10
3116704.0;22
3116803.0;21
3116902.0;8
3117009.0;4
3117108.0;16
3117207.0;5
3117306.0;8
3117405.0;7
3117504.0;11
3117603.0;12
3117702.0;12
3117801.0;5
3117836.0;4
3117876.0;2
3117900.0;6
3118007.0;31
3118106.0;1
3118205.0;2
3118304.0;69
3118403.0;23
3118502.0;2
3118601.0;13
3118700.0;9
3118809.0;5
3118908.0;8
3119005.0;5
3119104.0;36
3119203.0;21
3119302.0;21
3119401.0;131
3119500.0;7
3119609.0;13
3119708.0;2
3119807.0;16
3119906.0;1
3119955.0;2
3120003.0;2
3120102.0;23
3120151.0;20
3120201.0;5
3120300.0;3
3120409.0;20
3120508.0;11
3120607.0;13
3120706.0;2
3120805.0;16
3120839.0;2
3120870.0;11
3120904.0;83
3121001.0;15
3121100.0;6
3121209.0;4
3121258.0;2
3121308.0;8
3121407.0;7
3121506.0;3
3121605.0;32
3121803.0;9
3121902.0;6
3122009.0;26
3122108.0;29
3122207.0;28
3122306.0;86
3122355.0;25
3122405.0;3
3122454.0;2
3122504.0;45
3122603.0;7
3122702.0;9
3122801.0;1
3122900.0;16
3123007.0;12
3123106.0;11
3123205.0;18
3123304.0;4
3123403.0;2
3123528.0;15
3123601.0;34
3123700.0;39
3123809.0;15
3123858.0;4
3123908.0;10
3124005.0;9
3124104.0;3
3124203.0;28
3124302.0;53
3124401.0;1
3124500.0;8
3124609.0;7
3124807.0;19
3124906.0;9
3125002.0;3
3125101.0;17
3125200.0;1
3125309.0;1
3125408.0;3
3125507.0;17
3125606.0;5
3125705.0;13
3125804.0;8
3125903.0;6
3125952.0;43
3126000.0;4
3126109.0;50
3126208.0;7
3126307.0;1
3126406.0;7
3126505.0;3
3126604.0;2
3126703.0;36
3126752.0;10
3126802.0;2
3126901.0;45
3127008.0;18
3127057.0;8
3127073.0;1
3127107.0;116
3127206.0;4
3127305.0;17
3127339.0;2
3127354.0;3
3127370.0;2
3127388.0;7
3127404.0;6
3127503.0;14
3127602.0;23
3127701.0;286
3127800.0;4
3127909.0;1
3128006.0;53
3128105.0;8
3128204.0;3
3128253.0;1
3128303.0;17
3128402.0;20
3128501.0;4
3128600.0;16
3128709.0;43
3128808.0;1
3128907.0;8
3129004.0;6
3129103.0;1
3129202.0;6
3129301.0;21
3129400.0;6
3129509.0;38
3129608.0;2
3129657.0;1
3129707.0;5
3129806.0;4
3129905.0;2
3130002.0;6
3130051.0;1
3130101.0;18
3130200.0;8
3130309.0;29
3130408.0;2
3130507.0;8
3130556.0;2
3130606.0;9
3130655.0;7
3130705.0;5
3130804.0;4
3130903.0;51
3131000.0;11
3131109.0;12
3131158.0;5
3131208.0;21
3131307.0;193
3131406.0;6
3131505.0;5
3131604.0;13
3131703.0;54
3131802.0;4
3131901.0;29
3132008.0;4
3132107.0;20
3132206.0;31
3132305.0;3
3132404.0;54
3132503.0;35
3132602.0;1
3132701.0;46
3132800.0;3
3132909.0;12
3133006.0;3
3133105.0;16
3133204.0;7
3133303.0;118
3133402.0;10
3133501.0;17
3133600.0;8
3133709.0;6
3133758.0;29
3133808.0;30
3133907.0;13
3134004.0;13
3134103.0;13
3134202.0;56
3134301.0;8
3134400.0;30
3134509.0;15
3134608.0;1
3134707.0;17
3134806.0;1
3134905.0;16
3135001.0;3
3135050.0;8
3135076.0;2
3135100.0;60
3135209.0;38
3135308.0;10
3135357.0;19
3135407.0;4
3135456.0;1
3135506.0;2
3135605.0;18
3135704.0;4
3135803.0;35
3135902.0;14
3136009.0;10
3136108.0;6
3136207.0;161
3136306.0;30
3136405.0;14
3136504.0;7
3136520.0;3
3136553.0;19
3136579.0;2
3136603.0;1
3136652.0;49
3136702.0;221
3136801.0;3
3136900.0;3
3136959.0;4
3137007.0;3
3137106.0;5
3137205.0;26
3137403.0;9
3137502.0;16
3137536.0;3
3137601.0;12
3137700.0;21
3137809.0;21
3137908.0;7
3138005.0;29
3138104.0;10
3138203.0;66
3138302.0;10
3138351.0;6
3138401.0;112
3138500.0;6
3138609.0;18
3138625.0;4
3138658.0;22
3138674.0;1
3138682.0;13
3138708.0;4
3138807.0;69
3138906.0;18
3139003.0;25
3139102.0;11
3139201.0;25
3139250.0;5
3139300.0;22
3139409.0;76
3139508.0;34
3139607.0;50
3139706.0;15
3139805.0;9
3139904.0;4
3140001.0;41
3140100.0;4
3140159.0;4
3140209.0;6
3140308.0;4
3140407.0;2
3140506.0;23
3140530.0;23
3140555.0;12
3140605.0;7
3140704.0;18
3140803.0;8
3140852.0;7
3140902.0;15
3141009.0;35
3141108.0;14
3141207.0;2
3141306.0;9
3141405.0;38
3141504.0;2
3141603.0;18
3141702.0;6
3141801.0;32
3141900.0;13
3142007.0;31
3142106.0;14
3142205.0;10
3142254.0;4
3142304.0;2
3142403.0;22
3142502.0;2
3142601.0;2
3142700.0;27
3142809.0;36
3142908.0;42
3143005.0;25
3143104.0;35
3143153.0;1
3143203.0;12
3143302.0;150
3143401.0;17
3143450.0;5
3143500.0;9
3143609.0;2
3143708.0;8
3143807.0;4
3143906.0;105
3144003.0;9
3144102.0;30
3144201.0;15
3144300.0;62
3144359.0;38
3144375.0;1
3144409.0;9
3144508.0;15
3144607.0;17
3144656.0;5
3144672.0;2
3144706.0;59
3144805.0;2
3144904.0;4
3145000.0;19
3145059.0;1
3145109.0;3
3145208.0;97
3145307.0;16
3145356.0;20
3145372.0;1
3145406.0;15
3145455.0;18
3145505.0;13
3145604.0;37
3145703.0;2
3145802.0;6
3145851.0;1
