1100015.0;56.0
2404408.0;286.0
2404507.0;0.0
2404606.0;0.0
2404705.0;0.0
2404804.0;60.0
2404853.0;0.0
2404903.0;0.0
2405009.0;0.0
2405108.0;50.0
2405207.0;0.0
2405504.0;0.0
2405603.0;476.0
2405702.0;1300.0
2405801.0;734.0
2405900.0;0.0
2406007.0;144.0
2406106.0;109.0
2406155.0;0.0
2406205.0;0.0
2406304.0;84.0
2406502.0;0.0
2406601.0;0.0
2406700.0;70.0
2406809.0;0.0
2406908.0;79.0
2407005.0;0.0
2407104.0;2007.0
2407203.0;121.0
2407252.0;108.0
2407302.0;175.0
2407401.0;0.0
2407500.0;0.0
2407609.0;54.0
2407708.0;343.0
2407807.0;639.0
2407906.0;0.0
2408003.0;2756.0
2408102.0;8032.0
2408300.0;1219.0
2408409.0;60.0
2408508.0;51.0
2408607.0;0.0
2408706.0;0.0
2408805.0;61.0
2408904.0;50.0
2408953.0;0.0
2409100.0;113.0
2409209.0;0.0
2409308.0;0.0
2409332.0;59.0
2409407.0;1802.0
2409506.0;61.0
2409605.0;0.0
2409704.0;0.0
2409803.0;460.0
2409902.0;0.0
2410009.0;0.0
2410108.0;0.0
2410207.0;60.0
2410256.0;0.0
2410306.0;663.0
2410405.0;0.0
2410504.0;301.0
2410603.0;73.0
2410702.0;51.0
2410801.0;0.0
2410900.0;59.0
2411007.0;0.0
2411056.0;378.0
2411205.0;1865.0
2411403.0;0.0
2411429.0;0.0
2411502.0;1457.0
2411601.0;61.0
2411700.0;0.0
2411809.0;0.0
2411908.0;160.0
2412005.0;194.0
2412104.0;60.0
2412203.0;2553.0
2412302.0;91.0
2412401.0;567.0
2412500.0;138.0
2412559.0;84.0
2412609.0;0.0
2412807.0;0.0
2412906.0;0.0
2413003.0;154.0
2413102.0;355.0
2413201.0;447.0
2413300.0;0.0
2413359.0;0.0
2413409.0;60.0
2413508.0;63.0
2413557.0;0.0
2413607.0;0.0
2413805.0;0.0
2413904.0;202.0
2414001.0;2157.0
2414100.0;0.0
2414159.0;0.0
2414209.0;426.0
2414308.0;0.0
2414407.0;369.0
2414456.0;0.0
2414506.0;0.0
2414605.0;0.0
2414704.0;418.0
2414753.0;0.0
2414803.0;122.0
2414902.0;0.0
2500106.0;898.0
2500205.0;0.0
2500304.0;2576.0
2500403.0;2410.0
2500502.0;1573.0
2500536.0;0.0
2500577.0;0.0
2500601.0;332.0
2500700.0;306.0
2500734.0;0.0
2500775.0;3882.0
2500809.0;299.0
2500908.0;1429.0
2501005.0;835.0
2501104.0;1929.0
2501153.0;0.0
2501203.0;118.0
2501302.0;1322.0
2501351.0;452.0
2501401.0;129.0
2501500.0;2044.0
2501534.0;0.0
2501575.0;282.0
2501609.0;1244.0
2501708.0;66.0
2501807.0;0.0
2501906.0;3225.0
2502003.0;0.0
2502052.0;0.0
2502102.0;1396.0
2502151.0;1451.0
2502300.0;60.0
2502409.0;588.0
2502508.0;1241.0
2502607.0;0.0
2502706.0;73.0
2502805.0;581.0
2502904.0;0.0
2503001.0;140.0
2503100.0;57.0
2503209.0;0.0
2503308.0;0.0
2503407.0;126.0
2503506.0;869.0
2503555.0;0.0
2503605.0;509.0
2503704.0;3917.0
2503753.0;851.0
2503803.0;143.0
2503902.0;0.0
2504009.0;22831.0
2504033.0;0.0
2504074.0;0.0
2504108.0;0.0
2504157.0;76.0
2504207.0;1752.0
2504306.0;993.0
2504355.0;687.0
2504405.0;1459.0
2504504.0;3207.0
2504603.0;492.0
2504702.0;60.0
2504801.0;857.0
2504850.0;0.0
2504900.0;1774.0
2505006.0;0.0
2505105.0;835.0
2505204.0;1555.0
2505238.0;0.0
2505279.0;0.0
2505303.0;0.0
2505352.0;0.0
2505402.0;778.0
2505501.0;0.0
2505600.0;1301.0
2505709.0;0.0
2505808.0;762.0
2505907.0;242.0
2506004.0;4755.0
2506103.0;513.0
2506202.0;0.0
2506251.0;0.0
2506301.0;5048.0
2506400.0;0.0
2506509.0;0.0
2506608.0;800.0
2506707.0;1357.0
2506806.0;613.0
2506905.0;989.0
2507002.0;2016.0
2507101.0;291.0
2507200.0;0.0
2507309.0;540.0
2507408.0;489.0
2507507.0;9662.0
2507606.0;572.0
2507705.0;3688.0
2507804.0;3301.0
2507903.0;605.0
2508000.0;828.0
2508109.0;0.0
2508208.0;762.0
2508307.0;10468.0
2508406.0;132.0
2508505.0;0.0
2508554.0;70.0
2508703.0;0.0
2508802.0;4594.0
2508901.0;810.0
2509008.0;192.0
2509057.0;135.0
2509107.0;2974.0
2509156.0;1582.0
2509206.0;1332.0
2509305.0;0.0
2509339.0;396.0
2509370.0;0.0
2509396.0;1996.0
2509404.0;216.0
2509503.0;293.0
2509602.0;623.0
2509701.0;652.0
2509800.0;126.0
2509909.0;0.0
2510006.0;0.0
2510105.0;747.0
2510204.0;0.0
2510303.0;0.0
2510402.0;1220.0
2510501.0;0.0
2510600.0;161.0
2510709.0;60.0
2510808.0;14094.0
2510907.0;410.0
2511004.0;142.0
2511103.0;0.0
2511202.0;310.0
2511301.0;1576.0
2511400.0;683.0
2511509.0;138.0
2511608.0;412.0
2511707.0;120.0
2511806.0;2770.0
2511905.0;245.0
2512002.0;393.0
2512036.0;0.0
2512077.0;0.0
2512101.0;6034.0
2512200.0;104.0
2512309.0;995.0
2512408.0;468.0
2512507.0;3832.0
2512606.0;100.0
2512705.0;5019.0
2512721.0;513.0
2512754.0;393.0
2512788.0;0.0
2512804.0;0.0
2512903.0;684.0
2513000.0;0.0
2513109.0;0.0
2513158.0;320.0
2513208.0;178.0
2513307.0;72.0
2513356.0;0.0
2513406.0;3624.0
2513505.0;0.0
2513604.0;96.0
2513653.0;66.0
2513703.0;773.0
2513802.0;1979.0
2513851.0;0.0
2513901.0;955.0
2513927.0;3834.0
2513943.0;0.0
2513968.0;0.0
2513984.0;178.0
2514008.0;763.0
2514107.0;0.0
2514206.0;212.0
2514305.0;150.0
2514404.0;196.0
2514453.0;202.0
2514503.0;308.0
2514552.0;192.0
2514602.0;3494.0
2514800.0;62.0
2514909.0;3745.0
2515005.0;138.0
2515104.0;4610.0
2515203.0;63.0
2515302.0;3189.0
2515401.0;0.0
2515500.0;770.0
2515609.0;50.0
2515708.0;0.0
2515807.0;1332.0
2515906.0;73.0
2515930.0;718.0
2515971.0;143.0
2516003.0;2392.0
2516102.0;4005.0
2516151.0;0.0
2516201.0;4971.0
2516300.0;813.0
2516409.0;647.0
2516508.0;550.0
2516607.0;856.0
2516706.0;4341.0
2516805.0;183.0
2516904.0;665.0
2517001.0;957.0
2517100.0;0.0
2517209.0;96.0
2517407.0;63.0
2600054.0;166.0
2600104.0;1712.0
2600203.0;109.0
2600302.0;3405.0
2600401.0;616.0
2600500.0;252.0
2600609.0;194.0
2600708.0;2353.0
2600807.0;974.0
2600906.0;2057.0
2601003.0;1479.0
2601052.0;1044.0
2601102.0;2647.0
2601201.0;5016.0
2601300.0;724.0
2601409.0;2525.0
2601508.0;2586.0
2601607.0;385.0
2601706.0;3024.0
2601805.0;98.0
2601904.0;5511.0
2602001.0;1582.0
2602100.0;618.0
2602209.0;2999.0
2602308.0;2885.0
2602407.0;626.0
2602506.0;475.0
2602605.0;112.0
2602704.0;1276.0
2602803.0;574.0
2602902.0;7955.0
2603009.0;2738.0
2603108.0;526.0
2603207.0;646.0
2603306.0;155.0
2603405.0;1259.0
2603454.0;8358.0
2603504.0;3176.0
2603603.0;342.0
2603702.0;1301.0
2603801.0;582.0
2603900.0;729.0
2603926.0;0.0
2604007.0;20959.0
2604106.0;22901.25
2604155.0;750.0
2604205.0;4462.0
2604304.0;296.0
2604403.0;902.0
2604502.0;3764.0
2604601.0;876.0
2604700.0;204.0
2604809.0;763.0
2604908.0;2309.0
2605004.0;2832.0
2605103.0;1511.0
2605152.0;77.0
2605202.0;10219.0
2605301.0;1290.0
2605400.0;4721.0
2605509.0;342.0
2605608.0;1214.0
2605707.0;1182.0
2605806.0;292.0
2605905.0;6943.0
2606002.0;5881.0
2606101.0;3462.0
2606200.0;3049.0
2606309.0;0.0
2606408.0;4751.0
2606507.0;146.0
2606606.0;124.0
2606705.0;170.0
2606804.0;334.0
2606903.0;242.0
2607000.0;188.0
2607109.0;122.0
2607208.0;1051.0
2607307.0;234.0
2607406.0;0.0
2607505.0;302.0
2607653.0;585.0
2607703.0;132.0
2607802.0;472.0
2607901.0;1884.0
2607950.0;669.0
2608008.0;147.0
2608057.0;1171.0
2608107.0;2033.0
2608206.0;332.0
2608255.0;213.0
2608305.0;610.0
2608404.0;945.0
2608453.0;10962.0
2608503.0;3158.0
2608602.0;96.0
2608701.0;1127.0
2608750.0;5333.0
2608800.0;1783.0
2608909.0;16648.25
2609006.0;0.0
2609105.0;612.0
2609154.0;0.0
2609204.0;722.0
2609303.0;52.0
2609402.0;4938.0
2609501.0;6966.0
2609709.0;3471.0
2609808.0;1843.0
2609907.0;4108.0
2610004.0;9888.0
2610103.0;534.0
2610202.0;2036.0
2610301.0;172.0
2610400.0;636.0
2610509.0;3083.0
2610608.0;16319.0
2610707.0;334.0
2610806.0;1064.0
2610905.0;2358.0
2611002.0;1459.0
2611101.0;6980.0
2611200.0;62.0
2611309.0;4693.0
2611408.0;1852.0
2611507.0;1172.0
2611533.0;0.0
2611606.0;22449.0
2611705.0;1125.0
2611804.0;7684.0
2611903.0;3210.0
2612000.0;3029.0
2612109.0;1048.0
2612208.0;5666.0
2612307.0;172.0
2612406.0;893.0
2612455.0;1720.0
2612471.0;528.0
2612505.0;1677.0
2612554.0;50.0
2612604.0;3036.0
2612703.0;375.0
2612802.0;56.0
2612901.0;564.0
2613008.0;413.0
2613107.0;1702.0
2613206.0;1595.0
2613305.0;616.0
2613404.0;1073.0
2613503.0;203.0
2613602.0;1490.0
2613701.0;8690.0
2613800.0;697.0
2613909.0;4733.0
2614006.0;352.0
2614105.0;430.0
2614204.0;2087.0
2614303.0;161.0
2614402.0;0.0
2614501.0;6481.0
2614600.0;967.0
2614709.0;877.0
2614808.0;308.0
2614857.0;2085.0
2615003.0;455.5
2615102.0;498.0
2615201.0;192.0
2615300.0;2387.0
2615409.0;1261.0
2615508.0;4006.0
2615607.0;2233.0
2615706.0;544.0
2615805.0;432.0
2615904.0;226.0
2616001.0;973.0
2616100.0;100.0
2616183.0;490.0
2616209.0;1819.5
2616308.0;1619.0
2616407.0;10586.0
2616506.0;252.0
2700102.0;0.0
2700201.0;266.0
2700300.0;12966.0
2700409.0;971.0
2700508.0;1171.0
2700607.0;670.0
2700706.0;739.0
2700805.0;386.0
2700904.0;0.0
2701001.0;288.0
2701100.0;837.0
2701209.0;290.0
2701308.0;268.0
2701357.0;84.0
2701407.0;1107.0
2701506.0;588.0
2701605.0;104.0
2701704.0;228.0
2701803.0;83.0
2701902.0;0.0
2702009.0;249.0
2702108.0;644.0
2702207.0;510.0
2702306.0;953.0
2702355.0;480.0
2702405.0;1063.0
2702504.0;423.0
2702553.0;398.0
2702603.0;680.0
2702702.0;930.0
2702801.0;644.0
2702900.0;560.0
2703007.0;148.0
2703106.0;2058.0
2703205.0;253.0
2703304.0;176.0
2703403.0;728.0
2703502.0;0.0
2703601.0;352.0
2703700.0;1212.0
2703759.0;367.0
2703809.0;455.0
2703908.0;0.0
2704005.0;1058.0
2704104.0;734.0
2704203.0;523.0
2704302.0;11565.5
2704401.0;89.0
2704500.0;1597.0
2704609.0;338.0
2704708.0;148.0
2704807.0;707.0
2704906.0;0.0
2705002.0;296.0
2705101.0;915.0
2705200.0;936.0
2705309.0;193.0
2705408.0;120.0
2705507.0;1001.0
2705606.0;371.0
2705705.0;1745.0
2705804.0;0.0
2705903.0;76.0
2706000.0;96.0
2706109.0;199.0
2706208.0;108.0
2706307.0;3930.0
2706406.0;336.0
2706422.0;62.0
2706448.0;827.0
2706505.0;315.0
2706604.0;0.0
2706703.0;2385.0
2706802.0;1316.0
2706901.0;1206.0
2707008.0;0.0
2707107.0;265.0
2707206.0;223.0
2707305.0;1898.0
2707404.0;322.0
2707503.0;2209.0
2707602.0;122.0
2707701.0;383.0
2707800.0;160.0
2708006.0;2242.0
2708105.0;228.0
2708204.0;872.0
2708303.0;403.0
2708402.0;170.0
2708501.0;1256.0
2708600.0;2489.0
2708709.0;294.0
2708808.0;2859.0
2708907.0;794.0
2708956.0;96.0
2709004.0;375.0
2709103.0;612.0
2709152.0;1715.0
2709202.0;312.0
2709301.0;2953.0
2709400.0;533.0
2800100.0;2499.0
2800209.0;1780.0
2800308.0;28815.0
2800407.0;1287.0
2800506.0;4507.0
2800670.0;1994.0
2800704.0;762.0
2801009.0;3462.0
2801108.0;2003.0
2801207.0;3759.0
2801306.0;1326.0
2801405.0;1504.0
2801504.0;9348.0
2801603.0;4426.0
2801702.0;2114.0
2801900.0;2912.0
2802007.0;0.0
2802106.0;4793.0
2802205.0;5300.0
2802304.0;3248.0
2802403.0;1266.0
2802502.0;53.0
2802601.0;1576.0
2802700.0;1253.0
2802809.0;1176.0
2802908.0;12040.0
2803005.0;1319.0
2803104.0;1501.0
2803203.0;5968.0
2803302.0;9156.0
2803401.0;2548.0
2803500.0;5001.0
2803609.0;12720.0
2803708.0;1128.0
2803807.0;3907.0
2803906.0;210.0
2804003.0;13844.0
2804102.0;1564.0
2804201.0;5677.0
2804300.0;1775.0
2804409.0;1969.0
2804458.0;2363.0
2804508.0;7021.0
2804607.0;5908.0
2804706.0;2357.0
2804805.0;1581.0
2804904.0;1264.0
2805000.0;176.0
2805109.0;2000.0
2805208.0;978.0
2805307.0;420.0
2805406.0;3864.0
2805505.0;1212.0
2805604.0;1973.0
2805703.0;6844.0
2805802.0;2318.0
2805901.0;795.0
2806008.0;3272.0
2806107.0;13426.0
2806206.0;3642.0
2806305.0;1034.0
2806404.0;555.0
2806503.0;432.0
2806602.0;140.0
2806701.0;752.0
2806800.0;1756.0
2806909.0;3779.0
2807006.0;430.0
2807105.0;2375.0
2807204.0;5230.0
2807303.0;52.0
2807402.0;2524.0
2807501.0;958.0
2807600.0;4261.0
2900108.0;50.0
2900207.0;0.0
2900306.0;606.0
2900355.0;0.0
2900405.0;0.0
2900504.0;49.0
2900603.0;0.0
2900702.0;8058.0
2900801.0;401.0
2900900.0;168.0
2901007.0;439.0
2901106.0;3886.0
2901155.0;538.0
2901205.0;1003.0
2901304.0;212.0
2901353.0;223.0
2901403.0;242.0
2901502.0;315.0
2901601.0;1813.0
2901700.0;57.0
2901809.0;1710.0
2901908.0;695.0
2901957.0;204.0
2902005.0;1397.0
2902054.0;1562.0
2902104.0;2319.0
2902203.0;1728.0
2902252.0;0.0
2902302.0;681.0
2902500.0;136.0
2902609.0;658.0
2902658.0;475.0
2902708.0;171.0
2902807.0;512.0
2902906.0;243.0
2903003.0;263.0
2903102.0;2327.0
2903201.0;7447.0
2903235.0;62.0
2903276.0;0.0
2903300.0;154.0
2903409.0;0.0
2903508.0;391.0
2903607.0;195.0
2903706.0;97.0
2903805.0;0.0
2903904.0;1952.0
2903953.0;92.0
2904001.0;143.0
2904050.0;54.0
2904100.0;695.0
2904209.0;168.0
2904308.0;0.0
2904407.0;544.0
2904506.0;0.0
2904605.0;3055.0
2904704.0;309.0
2904753.0;131.0
2904803.0;98.0
2904852.0;0.0
2904902.0;1699.0
2905008.0;118.0
2905107.0;995.0
2905156.0;0.0
2905206.0;2744.0
2905305.0;0.0
2905404.0;0.0
2905503.0;266.0
2905602.0;1344.0
2905701.0;629.0
2905800.0;2946.0
2905909.0;0.0
2906006.0;1342.0
2906105.0;120.0
2906204.0;207.0
2906303.0;1133.0
2906402.0;162.0
2906501.0;480.0
2906600.0;76.0
2906709.0;175.0
2906808.0;526.0
2906824.0;0.0
2906857.0;0.0
2906873.0;4073.0
2906899.0;72.0
2906907.0;161.0
2907004.0;185.0
2907103.0;79.0
2907202.0;441.0
2907301.0;1046.0
2907400.0;75.0
2907509.0;4487.0
2907558.0;785.0
2907608.0;0.0
2907707.0;0.0
2907806.0;2632.0
2907905.0;1643.0
2908002.0;570.0
2908101.0;312.0
2908200.0;1596.0
2908309.0;2465.0
2908408.0;5162.0
2908507.0;1415.0
2908606.0;526.0
2908705.0;281.0
2908804.0;190.0
2908903.0;935.0
2909000.0;49.0
2909109.0;331.0
2909208.0;63.0
2909307.0;747.0
2909406.0;220.0
2909505.0;0.0
2909604.0;98.0
2909703.0;2359.0
2909802.0;8296.0
2909901.0;277.0
2910008.0;257.0
2910057.0;963.0
2910107.0;274.0
2910206.0;0.0
2910305.0;348.0
2910404.0;72.0
2910503.0;2395.0
2910602.0;2909.0
2910701.0;651.0
2910727.0;3874.0
2910750.0;469.0
2910776.0;0.0
2910800.0;20972.5
2910859.0;1335.0
2910909.0;1482.0
2911006.0;1649.0
2911105.0;1580.0
2911204.0;3825.0
2911253.0;2099.0
2911303.0;0.0
2911402.0;424.0
2911501.0;208.0
2911600.0;5272.0
2911659.0;0.0
2911709.0;1433.0
2911808.0;360.0
2911857.0;134.0
2911907.0;220.0
2912004.0;66.0
2912103.0;1864.0
2912202.0;0.0
2912301.0;945.0
2912400.0;142.0
2912509.0;0.0
2912608.0;0.0
2912707.0;582.0
2912806.0;0.0
2912905.0;1140.0
2913002.0;51.0
2913101.0;189.0
2913200.0;2932.0
2913309.0;214.0
2913408.0;773.0
2913457.0;2914.0
2913507.0;1185.0
2913606.0;4535.0
2913705.0;2121.0
2913804.0;0.0
2913903.0;4732.0
2914000.0;862.0
2914109.0;0.0
2914208.0;0.0
2914307.0;0.0
2914406.0;364.0
2914505.0;1531.0
2914604.0;1800.0
2914653.0;1588.0
2914703.0;1839.0
2914802.0;6804.0
2914901.0;1602.0
2915007.0;0.0
2915106.0;252.0
2915205.0;263.0
2915304.0;1700.0
2915353.0;0.0
2915403.0;0.0
2915502.0;959.0
2915601.0;2128.5
2915700.0;202.0
2915809.0;1763.0
2915908.0;102.0
2916005.0;132.0
2916104.0;3949.0
2916203.0;84.0
2916302.0;166.0
2916401.0;3666.0
2916500.0;265.0
2916609.0;112.0
2916708.0;1700.0
2916807.0;271.0
2916856.0;1238.0
2916906.0;643.0
2917003.0;231.0
2917102.0;2050.0
2917201.0;519.0
2917300.0;3249.0
2917334.0;0.0
2917359.0;270.0
2917409.0;58.0
2917508.0;3260.0
2917607.0;2149.0
2917706.0;1062.0
2917805.0;0.0
2917904.0;103.0
2918001.0;8957.5
2918100.0;1669.0
2918209.0;1979.0
2918308.0;2927.0
2918357.0;154.0
2918407.0;3179.0
2918456.0;0.0
2918506.0;0.0
2918555.0;0.0
2918605.0;61.0
2918704.0;270.0
2918753.0;0.0
2918803.0;2173.0
2918902.0;167.0
2919009.0;0.0
2919058.0;639.0
2919108.0;326.0
2919157.0;154.0
2919306.0;402.0
2919405.0;0.0
2919504.0;1387.0
2919553.0;2656.0
2919603.0;0.0
2919702.0;97.0
2919801.0;729.0
2919900.0;0.0
2919926.0;0.0
2919959.0;0.0
2920007.0;271.0
2920106.0;0.0
2920205.0;54.0
2920304.0;0.0
2920403.0;1566.0
2920452.0;73.0
2920502.0;1342.0
2920601.0;539.0
2920700.0;0.0
2920809.0;0.0
2920908.0;0.0
2921005.0;1052.0
2921054.0;62.0
2921104.0;375.0
2921203.0;547.0
2921302.0;5948.0
2921401.0;110.0
2921450.0;0.0
2921500.0;0.0
2921609.0;72.0
2921708.0;1458.0
2921807.0;58.0
2921906.0;65.0
2922003.0;65.0
2922052.0;0.0
2922102.0;574.0
2922201.0;58.0
2922250.0;0.0
2922300.0;554.0
2922409.0;2546.0
2922508.0;2722.0
2922607.0;3497.0
2922656.0;342.0
2922706.0;1136.0
2922730.0;1859.0
2922755.0;98.0
2922805.0;175.0
2922854.0;0.0
2922904.0;1464.0
2923001.0;98.0
2923035.0;51.0
2923050.0;56.0
2923100.0;1367.0
2923209.0;348.0
2923308.0;1139.0
2923357.0;215.0
2923407.0;128.0
2923506.0;333.0
2923605.0;802.0
2923704.0;975.0
2923803.0;666.0
2923902.0;0.0
2924009.0;3418.0
2924058.0;96.0
2924108.0;80.0
2924207.0;0.0
2924306.0;107.0
2924405.0;108.0
2924504.0;81.0
2924603.0;666.0
2924652.0;58.0
2924678.0;62.0
2924702.0;226.0
2924801.0;474.0
2924900.0;195.0
2925006.0;3321.0
2925105.0;5008.0
2925204.0;2469.0
2925253.0;1495.0
2925303.0;1921.0
2925402.0;425.0
2925501.0;268.0
2925600.0;0.0
2925709.0;61.0
2925758.0;1344.0
2925808.0;1618.0
2925907.0;492.0
2925931.0;60.0
2925956.0;0.0
2926004.0;172.0
2926103.0;2425.0
2926202.0;687.0
2926301.0;2470.0
2926400.0;1332.0
2926509.0;96.0
2926608.0;3435.0
2926657.0;0.0
2926707.0;64.0
2926806.0;0.0
2926905.0;0.0
2927002.0;698.0
2927101.0;52.0
2927200.0;217.0
2927309.0;164.0
2927408.0;28144.5
2927507.0;6006.0
2927606.0;276.0
2927705.0;511.0
2927804.0;1123.0
2927903.0;1973.0
2928000.0;2491.0
2928059.0;199.0
2928109.0;1268.0
2928208.0;854.0
2928307.0;713.0
2928406.0;315.0
2928505.0;682.0
2928604.0;1661.0
2928703.0;7038.0
2928802.0;1530.0
2928901.0;1039.0
2928950.0;360.0
2929008.0;1574.0
2929057.0;253.0
2929107.0;1851.0
2929206.0;185.0
2929255.0;111.0
2929305.0;1439.0
2929354.0;169.0
2929370.0;181.0
2929404.0;391.0
2929503.0;815.0
2929602.0;6156.0
2929701.0;124.0
2929750.0;321.0
2929800.0;793.0
2929909.0;2970.0
2930006.0;0.0
2930105.0;5797.0
2930154.0;328.0
2930204.0;70.0
2930303.0;676.0
2930402.0;99.0
2930501.0;5105.0
2930600.0;124.0
2930709.0;1451.0
2930758.0;0.0
2930766.0;127.0
2930774.0;92.0
2930808.0;425.0
2930907.0;617.0
2931004.0;682.0
