1100015.0;56.0
2931053.0;234.0
2931103.0;2443.0
2931202.0;3479.0
2931301.0;0.0
2931350.0;2764.5
2931400.0;303.0
2931509.0;2258.0
2931608.0;802.0
2931707.0;220.0
2931806.0;289.0
2931905.0;1152.0
2932002.0;49.0
2932101.0;2021.0
2932200.0;4396.0
2932309.0;3810.0
2932408.0;50.0
2932457.0;177.0
2932507.0;276.0
2932606.0;0.0
2932705.0;681.0
2932804.0;59.0
2932903.0;5088.0
2933000.0;2307.0
2933059.0;0.0
2933109.0;201.0
2933158.0;236.0
2933174.0;319.0
2933208.0;0.0
2933257.0;0.0
2933307.0;8286.5
2933406.0;59.0
2933455.0;307.0
2933505.0;1442.0
2933604.0;111.0
3100104.0;294.0
3100203.0;893.0
3100302.0;744.0
3100401.0;0.0
3100500.0;102.0
3100609.0;875.0
3100708.0;0.0
3100807.0;455.0
3100906.0;391.0
3101003.0;0.0
3101102.0;784.0
3101201.0;0.0
3101300.0;0.0
3101508.0;1097.0
3101607.0;2768.0
3101631.0;393.0
3101706.0;360.0
3101805.0;1209.0
3101904.0;520.0
3102001.0;572.0
3102050.0;504.0
3102100.0;136.0
3102209.0;0.0
3102308.0;83.0
3102407.0;0.0
3102506.0;0.0
3102605.0;844.0
3102803.0;64.0
3102852.0;64.0
3102902.0;376.0
3103009.0;160.0
3103108.0;253.0
3103207.0;144.0
3103306.0;144.0
3103405.0;258.0
3103504.0;1219.0
3103603.0;0.0
3103702.0;240.0
3103751.0;258.0
3103801.0;0.0
3103900.0;253.0
3104007.0;2290.0
3104106.0;452.0
3104205.0;1231.0
3104304.0;898.0
3104403.0;654.0
3104452.0;0.0
3104502.0;573.0
3104601.0;1860.0
3104700.0;0.0
3104809.0;1294.0
3104908.0;828.0
3105004.0;104.0
3105103.0;322.0
3105202.0;0.0
3105301.0;403.0
3105400.0;558.0
3105509.0;68.0
3105608.0;4932.0
3105707.0;0.0
3105905.0;988.0
3106002.0;1008.0
3106101.0;74.0
3106200.0;27785.5
3106309.0;266.0
3106408.0;0.0
3106507.0;0.0
3106606.0;0.0
3106655.0;0.0
3106705.0;5584.0
3106804.0;0.0
3106903.0;1632.0
3107000.0;210.0
3107109.0;1043.0
3107307.0;1439.0
3107406.0;1308.0
3107505.0;261.0
3107604.0;0.0
3107703.0;0.0
3107802.0;140.0
3107901.0;50.0
3108008.0;408.0
3108107.0;123.0
3108206.0;56.0
3108255.0;0.0
3108305.0;1423.0
3108404.0;334.0
3108503.0;0.0
3108552.0;133.0
3108602.0;265.0
3108701.0;0.0
3108800.0;0.0
3108909.0;609.0
3109006.0;221.0
3109105.0;168.0
3109204.0;1231.0
3109253.0;0.0
3109303.0;168.0
3109402.0;0.0
3109451.0;0.0
3109501.0;252.0
3109600.0;604.0
3109709.0;441.0
3109808.0;161.0
3109907.0;227.0
3110004.0;551.0
3110103.0;191.0
3110202.0;74.0
3110301.0;511.0
3110400.0;0.0
3110509.0;1005.0
3110608.0;1301.0
3110707.0;1969.0
3110806.0;1282.0
3110905.0;262.0
3111002.0;521.0
3111101.0;56.0
3111200.0;1128.0
3111309.0;153.0
3111408.0;0.0
3111507.0;365.0
3111606.0;588.0
3111705.0;264.0
3111804.0;0.0
3111903.0;250.0
3112000.0;567.0
3112059.0;90.0
3112109.0;56.0
3112208.0;0.0
3112307.0;570.0
3112406.0;70.0
3112505.0;680.0
3112604.0;203.0
3112653.0;0.0
3112703.0;438.0
3112802.0;688.0
3112901.0;84.0
3113008.0;0.0
3113107.0;0.0
3113206.0;1164.0
3113305.0;2019.0
3113404.0;5028.0
3113503.0;0.0
3113602.0;377.0
3113701.0;501.0
3113800.0;0.0
3113909.0;247.0
3114006.0;702.0
3114105.0;1582.0
3114204.0;266.0
3114303.0;427.0
3114402.0;558.0
3114501.0;866.0
3114550.0;0.0
3114600.0;0.0
3114709.0;118.0
3114808.0;0.0
3114907.0;120.0
3115003.0;0.0
3115102.0;452.0
3115201.0;0.0
3115300.0;3234.0
3115359.0;160.0
3115409.0;422.0
3115458.0;201.0
3115474.0;0.0
3115508.0;1352.0
3115706.0;434.0
3115805.0;182.0
3115904.0;147.0
3116001.0;55.0
3116100.0;0.0
3116159.0;71.0
3116209.0;79.0
3116308.0;0.0
3116407.0;0.0
3116506.0;0.0
3116605.0;521.0
3116704.0;1645.0
3116803.0;0.0
3116902.0;0.0
3117009.0;0.0
3117108.0;483.0
3117207.0;0.0
3117306.0;0.0
3117405.0;109.0
3117504.0;241.0
3117603.0;445.0
3117702.0;289.0
3117801.0;266.0
3117836.0;0.0
3117876.0;0.0
3117900.0;751.0
3118007.0;1690.0
3118106.0;0.0
3118205.0;0.0
3118304.0;3235.0
3118403.0;532.0
3118502.0;0.0
3118601.0;993.0
3118700.0;105.0
3118809.0;0.0
3118908.0;54.0
3119005.0;0.0
3119104.0;1324.0
3119203.0;223.0
3119302.0;467.0
3119401.0;4226.0
3119500.0;0.0
3119609.0;2519.0
3119708.0;66.0
3119807.0;0.0
3119906.0;0.0
3119955.0;260.0
3120003.0;0.0
3120102.0;211.0
3120151.0;270.0
3120201.0;457.0
3120300.0;0.0
3120409.0;907.0
3120508.0;534.0
3120607.0;72.0
3120706.0;0.0
3120805.0;517.0
3120839.0;0.0
3120870.0;0.0
3120904.0;2430.0
3121001.0;100.0
3121100.0;126.0
3121209.0;0.0
3121258.0;265.0
3121308.0;362.0
3121407.0;0.0
3121506.0;136.0
3121605.0;866.0
3121803.0;0.0
3121902.0;335.0
3122009.0;170.0
3122108.0;434.0
3122207.0;602.0
3122306.0;6724.0
3122355.0;49.0
3122405.0;74.0
3122454.0;0.0
3122504.0;1443.0
3122603.0;0.0
3122702.0;91.0
3122801.0;64.0
3122900.0;1142.0
3123007.0;276.0
3123106.0;0.0
3123205.0;437.0
3123304.0;260.0
3123403.0;0.0
3123528.0;111.0
3123601.0;776.0
3123700.0;1144.0
3123809.0;717.0
3123858.0;276.0
3123908.0;746.0
3124005.0;297.0
3124104.0;186.0
3124203.0;866.0
3124302.0;834.0
3124401.0;0.0
3124500.0;1076.0
3124609.0;399.0
3124807.0;322.0
3124906.0;366.0
3125002.0;488.0
3125101.0;1430.0
3125200.0;66.0
3125309.0;108.0
3125408.0;0.0
3125507.0;0.0
3125606.0;0.0
3125705.0;472.0
3125804.0;0.0
3125903.0;226.0
3125952.0;848.0
3126000.0;606.0
3126109.0;2465.0
3126208.0;0.0
3126307.0;0.0
3126406.0;378.0
3126505.0;0.0
3126604.0;72.0
3126703.0;250.0
3126752.0;0.0
3126802.0;0.0
3126901.0;2286.0
3127008.0;287.0
3127057.0;0.0
3127073.0;0.0
3127107.0;753.0
3127206.0;0.0
3127305.0;1021.0
3127339.0;0.0
3127354.0;122.0
3127370.0;0.0
3127388.0;1540.0
3127404.0;0.0
3127503.0;602.0
3127602.0;799.0
3127701.0;8831.0
3127800.0;0.0
3127909.0;0.0
3128006.0;2606.0
3128105.0;134.0
3128204.0;0.0
3128253.0;0.0
3128303.0;381.0
3128402.0;984.0
3128501.0;329.0
3128600.0;49.0
3128709.0;1016.0
3128808.0;230.0
3128907.0;315.0
3129004.0;98.0
3129103.0;0.0
3129202.0;210.0
3129301.0;2193.0
3129400.0;136.0
3129509.0;223.0
3129608.0;0.0
3129657.0;0.0
3129707.0;51.0
3129806.0;0.0
3129905.0;152.0
3130002.0;0.0
3130051.0;0.0
3130101.0;496.0
3130200.0;238.0
3130309.0;365.0
3130408.0;359.0
3130507.0;159.0
3130556.0;0.0
3130606.0;574.0
3130655.0;0.0
3130705.0;154.0
3130804.0;129.0
3130903.0;3179.0
3131000.0;476.0
3131109.0;55.0
3131158.0;477.0
3131208.0;391.0
3131307.0;5052.0
3131406.0;0.0
3131505.0;462.0
3131604.0;182.0
3131703.0;2107.0
3131802.0;0.0
3131901.0;2806.0
3132008.0;0.0
3132107.0;56.0
3132206.0;1345.0
3132305.0;126.0
3132404.0;5318.0
3132503.0;0.0
3132602.0;98.0
3132701.0;1563.0
3132800.0;0.0
3132909.0;119.0
3133006.0;245.0
3133105.0;567.0
3133204.0;0.0
3133303.0;2556.0
3133402.0;0.0
3133501.0;209.0
3133600.0;1046.0
3133709.0;246.0
3133758.0;1176.0
3133808.0;4419.0
3133907.0;421.0
3134004.0;70.0
3134103.0;502.0
3134202.0;616.0
3134301.0;534.0
3134400.0;105.0
3134509.0;429.0
3134608.0;242.0
3134707.0;0.0
3134806.0;0.0
3134905.0;1071.0
3135001.0;230.0
3135050.0;0.0
3135076.0;0.0
3135100.0;696.0
3135209.0;560.0
3135308.0;324.0
3135357.0;377.0
3135407.0;54.0
3135456.0;0.0
3135506.0;176.0
3135605.0;363.0
3135704.0;204.0
3135803.0;258.0
3135902.0;796.0
3136009.0;0.0
3136108.0;237.0
3136207.0;5281.0
3136306.0;646.0
3136405.0;1040.0
3136504.0;0.0
3136520.0;0.0
3136553.0;1107.0
3136579.0;0.0
3136603.0;53.0
3136652.0;5886.0
3136702.0;9896.0
3136801.0;123.0
3136900.0;0.0
3136959.0;0.0
3137007.0;54.0
3137106.0;0.0
3137205.0;1039.0
3137403.0;733.0
3137502.0;599.0
3137536.0;0.0
3137601.0;92.0
3137700.0;286.0
3137809.0;979.0
3137908.0;55.0
3138005.0;1187.0
3138104.0;371.0
3138203.0;3106.0
3138302.0;64.0
3138351.0;0.0
3138401.0;3579.0
3138500.0;0.0
3138609.0;305.0
3138625.0;0.0
3138658.0;342.0
3138674.0;62.0
3138682.0;265.0
3138708.0;129.0
3138807.0;2089.0
3138906.0;105.0
3139003.0;1143.0
3139102.0;0.0
3139201.0;150.0
3139250.0;0.0
3139300.0;0.0
3139409.0;2698.0
3139508.0;1316.0
3139607.0;778.0
3139706.0;212.0
3139805.0;272.0
3139904.0;259.0
3140001.0;2531.0
3140100.0;0.0
3140159.0;0.0
3140209.0;545.0
3140308.0;228.0
3140407.0;0.0
3140506.0;880.0
3140530.0;350.0
3140555.0;0.0
3140605.0;0.0
3140704.0;4446.0
3140803.0;704.0
3140852.0;0.0
3140902.0;487.0
3141009.0;532.0
3141108.0;1760.0
3141207.0;0.0
3141306.0;0.0
3141405.0;105.0
3141504.0;0.0
3141603.0;366.0
3141702.0;260.0
3141801.0;66.0
3141900.0;52.0
3142007.0;715.0
3142106.0;572.0
3142205.0;213.0
3142254.0;0.0
3142304.0;57.0
3142403.0;247.0
3142502.0;0.0
3142601.0;0.0
3142700.0;0.0
3142809.0;640.0
3142908.0;662.0
3143005.0;415.0
3143104.0;588.0
3143153.0;0.0
3143203.0;286.0
3143302.0;3983.0
3143401.0;334.0
3143450.0;0.0
3143500.0;210.0
3143609.0;0.0
3143708.0;0.0
3143807.0;0.0
3143906.0;2644.0
3144003.0;83.0
3144102.0;703.0
3144201.0;0.0
3144300.0;1401.0
3144359.0;2458.0
3144375.0;0.0
3144409.0;0.0
3144508.0;430.0
3144607.0;504.0
3144656.0;0.0
3144672.0;0.0
3144706.0;2572.0
3144805.0;1182.0
3144904.0;0.0
3145000.0;323.0
3145059.0;0.0
3145109.0;0.0
3145208.0;2864.0
3145307.0;148.0
3145356.0;345.0
3145372.0;0.0
3145406.0;273.0
3145455.0;0.0
3145505.0;782.0
3145604.0;1132.0
3145703.0;144.0
3145802.0;364.0
3145851.0;127.0
3145877.0;50.0
3145901.0;424.0
3146008.0;1946.0
3146107.0;2970.0
3146206.0;0.0
3146255.0;0.0
3146305.0;494.0
3146404.0;210.0
3146503.0;196.0
3146552.0;0.0
3146602.0;0.0
3146701.0;322.0
3146750.0;0.0
3146909.0;245.0
3147006.0;1033.0
3147105.0;3868.0
3147204.0;778.0
3147303.0;769.0
3147402.0;2147.0
3147501.0;0.0
3147600.0;296.0
3147709.0;60.0
3147808.0;0.0
3147907.0;2566.0
3147956.0;0.0
3148004.0;1795.0
3148103.0;1645.0
3148202.0;373.0
3148301.0;92.0
3148400.0;0.0
3148509.0;300.0
3148608.0;372.0
3148707.0;0.0
3148756.0;0.0
3148806.0;128.0
3148905.0;721.0
3149002.0;274.0
3149101.0;857.0
3149150.0;356.0
3149200.0;266.0
3149309.0;1386.0
3149408.0;0.0
3149507.0;106.0
3149606.0;147.0
3149705.0;272.0
3149804.0;530.0
3149903.0;1642.0
3149952.0;2168.0
3150000.0;0.0
3150109.0;132.0
3150158.0;191.0
3150208.0;0.0
3150307.0;0.0
3150406.0;0.0
3150505.0;632.0
3150539.0;59.0
3150570.0;0.0
3150604.0;0.0
3150703.0;0.0
3150802.0;366.0
3150901.0;294.0
3151008.0;3474.0
3151107.0;739.0
3151206.0;849.0
3151305.0;1292.0
3151404.0;1082.0
3151503.0;827.0
3151602.0;353.0
3151701.0;336.0
3151800.0;4036.25
3151909.0;260.0
3152006.0;485.0
3152105.0;3222.0
3152131.0;0.0
3152170.0;112.0
3152204.0;745.0
3152303.0;424.0
3152402.0;237.0
3152501.0;5326.0
3152600.0;179.0
3152709.0;270.0
3152808.0;90.0
3152907.0;364.0
3153004.0;0.0
3153103.0;0.0
3153202.0;529.0
3153301.0;51.0
3153400.0;343.0
3153509.0;959.0
3153608.0;564.0
3153707.0;302.0
3153806.0;120.0
3153905.0;1407.0
3154002.0;648.0
3154101.0;111.0
3154150.0;1015.0
3154200.0;102.0
3154309.0;417.0
3154408.0;840.0
3154457.0;98.0
3154507.0;105.0
3154705.0;598.0
3154804.0;988.0
3154903.0;1195.0
3155009.0;84.0
3155108.0;0.0
3155207.0;56.0
3155306.0;0.0
3155405.0;1541.0
3155504.0;122.0
3155603.0;0.0
3155702.0;213.0
3155801.0;2470.0
3155900.0;177.0
3156007.0;0.0
3156106.0;218.0
3156205.0;674.0
3156304.0;376.0
3156403.0;231.0
3156452.0;96.0
3156502.0;0.0
3156601.0;0.0
3156700.0;125.0
3156809.0;110.0
3156908.0;407.0
3157005.0;318.0
3157104.0;0.0
3157203.0;654.0
3157252.0;785.0
3157278.0;0.0
3157302.0;484.0
3157377.0;0.0
3157401.0;0.0
3157500.0;602.0
3157658.0;0.0
3157708.0;988.0
3157807.0;0.0
3157906.0;56.0
3158003.0;1703.0
3158102.0;0.0
3158201.0;1072.0
3158300.0;552.0
3158409.0;92.0
3158508.0;165.0
3158607.0;0.0
3158706.0;0.0
3158805.0;50.0
3158904.0;368.0
3158953.0;169.0
3159001.0;0.0
3159100.0;172.0
3159209.0;604.0
3159308.0;0.0
3159357.0;860.0
3159407.0;0.0
3159506.0;0.0
3159605.0;2193.0
3159704.0;0.0
3159803.0;147.0
3159902.0;1046.0
3160009.0;67.0
3160108.0;0.0
3160207.0;0.0
3160306.0;0.0
3160405.0;715.0
3160504.0;0.0
3160603.0;0.0
3160702.0;1614.0
3160801.0;224.0
3160900.0;939.0
3160959.0;228.0
3161007.0;371.0
3161106.0;319.0
3161205.0;207.0
3161304.0;0.0
3161403.0;0.0
3161502.0;663.0
3161601.0;0.0
3161700.0;0.0
3161809.0;177.0
3161908.0;733.0
3162005.0;742.0
3162104.0;377.0
3162203.0;172.0
3162252.0;0.0
3162302.0;343.0
3162401.0;0.0
3162450.0;0.0
3162500.0;2625.0
3162559.0;85.0
3162575.0;434.0
3162609.0;112.0
3162658.0;0.0
3162708.0;0.0
3162807.0;1278.0
3162906.0;1148.0
3162922.0;136.0
3162948.0;245.0
3162955.0;0.0
3163003.0;0.0
3163102.0;147.0
3163201.0;854.0
3163300.0;0.0
3163409.0;0.0
3163508.0;0.0
3163607.0;0.0
3163706.0;2911.0
3163805.0;288.0
3163904.0;0.0
3164001.0;465.0
3164100.0;1123.0
3164209.0;0.0
3164308.0;0.0
3164407.0;77.0
3164431.0;0.0
3164472.0;228.0
3164605.0;121.0
3164704.0;1100.0
3164803.0;0.0
3164902.0;0.0
3165008.0;110.0
3165107.0;89.0
3165206.0;210.0
3165305.0;116.0
3165404.0;266.0
3165503.0;616.0
3165537.0;0.0
3165552.0;0.0
3165560.0;0.0
3165578.0;60.0
3165602.0;82.0
3165701.0;350.0
3165800.0;0.0
3165909.0;0.0
3166006.0;0.0
3166105.0;1421.0
3166204.0;0.0
3166303.0;0.0
3166402.0;0.0
3166501.0;0.0
3166709.0;307.0
3166808.0;0.0
3166907.0;104.0
3166956.0;0.0
3167103.0;163.0
3167202.0;4496.0
3167301.0;72.0
3167400.0;350.0
3167509.0;153.0
3167608.0;379.0
3167707.0;50.0
3167806.0;714.0
3167905.0;645.0
3168002.0;155.0
3168051.0;0.0
3168101.0;0.0
3168200.0;110.0
3168309.0;58.0
3168408.0;265.0
3168507.0;1542.0
3168606.0;4856.0
3168705.0;1601.0
3168804.0;544.0
3168903.0;0.0
3169000.0;1518.0
3169059.0;56.0
3169109.0;0.0
3169208.0;508.0
3169307.0;2574.0
3169356.0;542.0
3169406.0;303.0
3169505.0;0.0
3169604.0;336.0
3169703.0;66.0
3169802.0;0.0
3169901.0;3956.0
3170008.0;0.0
3170057.0;2833.0
3170107.0;3636.0
3170206.0;5246.0
3170305.0;0.0
3170404.0;217.0
3170438.0;0.0
3170503.0;190.0
3170529.0;247.0
3170578.0;276.0
3170602.0;0.0
3170701.0;3367.0
3170750.0;151.0
3170800.0;308.0
3170909.0;0.0
3171006.0;0.0
3171071.0;0.0
3171105.0;0.0
3171154.0;0.0
3171204.0;0.0
3171303.0;3725.0
3171402.0;56.0
3171501.0;282.0
3171600.0;78.0
3171709.0;0.0
3171808.0;672.0
3171907.0;0.0
3172004.0;1699.0
3172103.0;381.0
3172202.0;98.0
3200102.0;327.5
3200136.0;671.0
3200169.0;103.0
3200201.0;819.0
3200300.0;184.0
3200359.0;199.5
3200409.0;3334.0
3200508.0;276.0
3200607.0;1947.0
3200706.0;175.0
3200805.0;457.0
3200904.0;1233.75
3201001.0;878.0
3201100.0;761.0
3201159.0;98.0
3201209.0;5241.0
3201308.0;715.0
3201407.0;404.0
3201506.0;3385.0
3201605.0;2096.0
3201704.0;450.0
3201803.0;0.0
3201902.0;1472.0
3202009.0;257.0
3202108.0;100.0
3202207.0;3295.0
3202256.0;141.0
3202306.0;931.0
3202405.0;5681.0
3202454.0;825.0
3202504.0;2974.0
3202553.0;62.0
3202603.0;2302.0
3202652.0;102.0
3202702.0;373.0
3202801.0;2723.0
3202900.0;337.5
3203007.0;369.0
3203056.0;631.0
3203106.0;759.0
3203130.0;3348.0
3203163.0;0.0
3203205.0;2520.0
3203304.0;298.0
3203320.0;3623.0
3203346.0;1460.0
3203353.0;130.0
3203403.0;574.0
3203502.0;801.0
3203601.0;745.0
3203700.0;130.0
3203809.0;343.0
3203908.0;1998.0
3204005.0;224.75
3204054.0;1124.0
3204104.0;1928.0
3204203.0;3970.0
3204252.0;710.0
3204302.0;267.0
3204351.0;152.0
3204401.0;2306.0
3204500.0;341.5
3204559.0;293.5
3204609.0;691.5
3204658.0;1820.0
3204708.0;981.0
3204807.0;650.0
3204906.0;3338.0
3204955.0;423.0
3205002.0;3195.0
3205010.0;1157.0
3205036.0;244.0
3205069.0;1014.0
3205101.0;1102.0
3205150.0;127.0
3205176.0;234.0
3205200.0;1366.0
3205309.0;9021.0
3300100.0;1502.0
3300159.0;2083.0
3300209.0;1659.0
3300225.0;431.0
3300233.0;280.0
3300258.0;906.0
3300308.0;3920.0
3300407.0;4623.0
3300506.0;4552.0
3300605.0;719.0
3300704.0;2700.0
3300803.0;490.0
3300902.0;1246.0
3300936.0;1358.0
3300951.0;336.0
3301009.0;5980.0
3301108.0;3112.0
3301157.0;946.0
3301207.0;462.0
3301306.0;2794.0
3301405.0;510.0
3301504.0;2620.0
3301603.0;301.0
3301702.0;423.0
3301801.0;1128.0
3301850.0;288.0
3301876.0;1417.0
3301900.0;147.0
3302007.0;1325.0
3302056.0;1128.0
3302106.0;2742.0
3302205.0;4599.0
3302254.0;601.0
3302270.0;808.0
3302304.0;968.0
3302403.0;7012.0
3302452.0;2003.0
3302502.0;201.0
3302601.0;0.0
3302809.0;1897.0
3302908.0;523.0
3303005.0;2144.0
3303104.0;836.0
3303203.0;0.0
3303302.0;5061.0
3303401.0;5348.0
3303500.0;1906.0
3303609.0;2966.0
3303708.0;1401.0
3303807.0;860.0
3303856.0;632.0
3303906.0;1844.0
3303955.0;210.0
3304003.0;1442.0
3304102.0;945.0
3304110.0;188.0
3304128.0;469.0
3304151.0;1497.0
3304201.0;3250.0
3304300.0;3476.0
3304409.0;492.0
3304508.0;280.0
3304524.0;2149.0
3304557.0;18863.0
3304607.0;168.0
3304706.0;2508.0
3304755.0;586.0
3304805.0;1838.0
3304904.0;1320.0
3305000.0;347.0
3305133.0;820.0
3305158.0;233.0
3305208.0;1491.0
3305307.0;341.0
3305406.0;237.0
3305505.0;733.0
3305554.0;2202.0
3305604.0;717.0
3305703.0;392.0
3305752.0;325.0
3305802.0;1041.0
3305901.0;203.0
3306008.0;3457.0
3306107.0;1174.0
3306156.0;140.0
3306206.0;1960.0
3306305.0;3997.0
3500105.0;1680.0
3500204.0;378.0
3500303.0;423.0
3500402.0;1632.0
3500501.0;2399.0
3500550.0;349.0
3500600.0;943.0
3500709.0;1544.0
3500758.0;0.0
3500808.0;372.0
3500907.0;0.0
3501004.0;288.0
3501103.0;56.0
3501152.0;250.0
3501202.0;0.0
3501301.0;390.0
3501400.0;56.0
3501509.0;56.0
3501608.0;4693.0
3501707.0;0.0
3501806.0;0.0
3501905.0;1927.0
3502002.0;70.0
3502101.0;1855.0
3502200.0;198.0
3502309.0;0.0
3502408.0;251.0
3502507.0;4113.0
3502606.0;0.0
3502705.0;341.0
3502754.0;1457.0
3502804.0;3202.0
3502903.0;362.0
3503000.0;559.0
3503109.0;102.0
3503158.0;141.0
3503208.0;4922.0
3503307.0;3277.0
3503356.0;0.0
3503406.0;57.0
3503505.0;0.0
3503604.0;1005.0
3503703.0;74.0
3503802.0;1560.0
3503901.0;1475.0
3504008.0;4351.0
3504107.0;3193.0
3504206.0;1028.0
3504305.0;196.0
3504404.0;318.0
3504503.0;1598.0
