3500105.0;0.003887047205034232
3500204.0;0.002879098568550646
3500303.0;0.003438013483328263
3500402.0;0.0035172547283344757
3500501.0;0.0035341595272693647
3500550.0;0.003410543185058933
3500600.0;0.0036155138721439242
3500709.0;0.003622909721677398
3500758.0;0.0027218839384590666
3500808.0;0.002789291824211613
3500907.0;0.002676240981336567
3501004.0;0.0028410627709480906
3501103.0;0.0026265831344654653
3501152.0;0.002389070709435593
3501202.0;0.002569952058034775
3501301.0;0.0034908409799989815
3501400.0;0.00273752087747419
3501509.0;0.002748086376808361
3501608.0;0.004978885906232043
3501707.0;0.002815705572546432
3501806.0;0.002891777167751678
3501905.0;0.0035404988268702186
3502002.0;0.002937208814888382
3502101.0;0.004054404714487853
3502200.0;0.0034570313821298783
3502309.0;0.002786122174410781
3502408.0;0.0027301250279408514
3502507.0;0.003751808813556874
3502606.0;0.002618553354971636
3502705.0;0.008222282891818018
3502754.0;0.0034602010319303047
3502804.0;0.006777133892907654
3502903.0;0.0024898655730820067
3503000.0;0.0034897844300655506
3503109.0;0.0024433773760133572
3503158.0;0.003462314131796896
3503208.0;0.005040377112347088
3503307.0;0.0036144573222102235
3503356.0;0.0026396843536410576
3503406.0;0.002779782874811413
3503505.0;0.0034855582303320986
3503604.0;0.003495067179733244
3503703.0;0.003523594027935059
3503802.0;0.00342322178426064
3503901.0;0.0026551099826682256
3504008.0;0.009345818090989711
3504107.0;0.0037000378668182354
3504206.0;0.003734904014621309
3504305.0;0.002824157972014552
3504404.0;0.003522537478002439
3504503.0;0.006115944944576038
3504602.0;0.002112043316895984
3504800.0;0.003025959009295065
3504909.0;0.003462314131796896
3505005.0;0.0034982368295329953
3505104.0;0.00304392035816379
3505203.0;0.0034422396830622553
3505302.0;0.003508802328867436
3505351.0;0.00238315402980957
3505401.0;0.0024197106575052146
3505500.0;0.006793827381848916
3505609.0;0.003277417893447896
3505708.0;0.0023588533813410717
3505807.0;0.0037644874127570954
3505906.0;0.0034961237296661342
3506003.0;0.006643163361341689
3506102.0;0.004254937891849951
3506201.0;0.0027385774274050548
3506300.0;0.003497180279598349
3506359.0;0.005793274594908662
3506409.0;0.0028030269733433743
3506508.0;0.004052925544580942
3506607.0;0.0021147903467225253
3506706.0;0.002940378464685433
3506805.0;0.003510915428733082
3506904.0;0.0034697099813295594
3507001.0;0.0037285647150196457
3507100.0;0.002442954756037041
3507159.0;0.0024556333552372624
3507209.0;0.0024222463773424497
3507308.0;0.0027903483741418024
3507407.0;0.0037116599160848915
3507456.0;0.002524309100908764
3507506.0;0.003982770628999962
3507605.0;0.005983453582915632
3507704.0;0.0030439203581606837
3507753.0;0.0027068809294028126
3507803.0;0.0028220448721441795
3507902.0;0.0035394422769359775
3508009.0;0.0034380134833269125
3508108.0;0.0030101107602907703
3508207.0;0.002592139606633846
3508306.0;0.0034274479839928765
3508405.0;0.0027290684780043144
3508504.0;0.003542611926735459
3508603.0;0.0058545544910434495
3508702.0;0.003433787283593055
3508801.0;0.0037771660119578572
3508900.0;0.0027681608255407057
3509106.0;0.0034422396830610397
3509205.0;0.003374620487321753
3509254.0;0.003418995584525297
3509304.0;0.0027364643275376533
3509403.0;0.0035299333275345623
3509452.0;0.003408430085190856
3509502.0;0.007545245694491425
3509601.0;0.0033703942875880307
3509700.0;0.0034602010319288194
3509809.0;0.0027882352742749413
3509908.0;0.0034380134833269125
3509957.0;0.0023859010596330053
3510005.0;0.003446465882794492
3510153.0;0.002614327155235618
3510203.0;0.006011980431118393
3510302.0;0.002741958387191681
3510401.0;0.0035436684766695647
3510500.0;0.0034823885805304565
3510708.0;0.0035647994753377713
3510807.0;0.003532046427401153
3511003.0;0.0034887278801310397
3511102.0;0.006587377524866062
3511201.0;0.0030851258055633957
3511300.0;0.0020792902689603116
3511409.0;0.00343378728359346
3511508.0;0.0035669125752049026
3511607.0;0.0034823885805304565
3511706.0;0.002896003367482294
3511904.0;0.0030935782050312455
3512001.0;0.0035574036258036222
3512100.0;0.0025864342369975343
3512209.0;0.0034147693847877934
3512308.0;0.0035288767775964046
3512407.0;0.003452805182390619
3512506.0;0.003075616856163601
3512605.0;0.0034401265831893167
3512704.0;0.002669901681736254
3512803.0;0.003457031382124476
3512902.0;0.003688415817542261
3513009.0;0.0027166011887917786
3513108.0;0.0028283841717467884
3513207.0;0.0028558544700153085
3513306.0;0.002696315430071883
3513405.0;0.003462314131791224
3513504.0;0.0034295610838554163
3513603.0;0.0024112582580372295
3513702.0;0.003510915428728085
3513801.0;0.002656377842587316
3513850.0;0.0025636127584351366
3513900.0;0.003487671330192477
3514007.0;0.0026956815001116627
3514106.0;0.0034654837815915156
3514205.0;0.0036028352729355994
3514304.0;0.003510915428728085
3514403.0;0.003977065259353658
3514502.0;0.003492954079860035
3514601.0;0.0028431758708142765
3514700.0;0.0029932059613573666
3514809.0;0.0034380134833228606
3514908.0;0.00289600336748486
3514924.0;0.0024351362865330578
3514957.0;0.0026582796324686525
3515004.0;0.0028526848202150164
3515129.0;0.002738577427408566
3515152.0;0.0034020907855868963
3515186.0;0.0034020907855868963
3515194.0;0.002782952524610489
3515202.0;0.0036398145206047246
3515301.0;0.0027428036271422884
3515350.0;0.0034823885805258647
3515400.0;0.003476049280925281
3515509.0;0.0039555116407111604
3515608.0;0.002473806014096104
3515657.0;0.002590449126743841
3515707.0;0.002368996260701492
3515806.0;0.002789291824211748
3515905.0;0.003579591174399857
3516002.0;0.003691585467343363
3516101.0;0.0026751844314038117
3516200.0;0.0119142909790672
3516309.0;0.0026508837829345034
3516408.0;0.0026508837829345034
3516507.0;0.0028030269733462106
3516606.0;0.0034506920825237574
3516705.0;0.0041693573472345105
3516804.0;0.0027026547296724666
3516853.0;0.0034137128348540927
3516903.0;0.0036693979187403755
3517000.0;0.003522537477995686
3517109.0;0.002995319061224498
3517208.0;0.003535216077196313
3517307.0;0.003592269773601564
3517406.0;0.003546838126463914
3517505.0;0.002638205183734282
3517604.0;0.003440126583189587
3517703.0;0.003513028528594676
3517802.0;0.0034697099813252377
3517901.0;0.0035341595272630174
3518008.0;0.002548821059367379
3518107.0;0.0038046363102180038
3518206.0;0.0034697099813252377
3518305.0;0.0033968080359198785
3518404.0;0.0035415553767968963
3518503.0;0.002673282641521395
3518602.0;0.00295305706388768
3518701.0;0.003442239683056718
3518800.0;0.003243608295575281
3518859.0;0.002870646169082661
3518909.0;0.0036567193195392086
3519006.0;0.0035183112782625043
3519055.0;0.0030819561557636444
3519071.0;0.003353489488649765
3519105.0;0.0035658560252652596
3519204.0;0.0036324186710715205
3519253.0;0.003570082224999927
3519303.0;0.003417939034588085
3519402.0;0.003564799475331964
3519501.0;0.0034887278801265832
3519600.0;0.0038130887096863935
3519709.0;0.0034147693847875232
3519808.0;0.002928756415419857
3519907.0;0.003575364974667485
3520004.0;0.0034232217842548327
3520103.0;0.003525707127795843
3520202.0;0.002673071331536005
3520301.0;0.003481332030592299
3520426.0;0.0034749927309919854
3520442.0;0.003825767308886885
3520509.0;0.0036303055712043892
3520608.0;0.00279351802394547
3520707.0;0.0034866147802597217
3520806.0;0.003497180279594163
3520905.0;0.0035943828734684253
3521002.0;0.0034105431850538007
3521101.0;0.0027100505792056703
3521150.0;0.0028431758708145466
3521200.0;0.002440207726213065
3521309.0;0.0028991730172842063
3521408.0;0.002745973276942175
3521507.0;0.0028822682183503976
3521606.0;0.0037708267123494404
3521705.0;0.0035066892289940927
3521804.0;0.0035183112782616937
3521903.0;0.002948830864154903
3522000.0;0.002672860021549535
3522109.0;0.0034897844300600138
3522158.0;0.00238315402980957
3522208.0;0.002370475430608673
3522307.0;0.004255360511812222
3522406.0;0.0038206958692055273
3522505.0;0.0023975231089035775
3522604.0;0.0034422396830565832
3522653.0;0.0023673057808085165
3522703.0;0.0039356485019619095
3522802.0;0.003518311278261964
3522901.0;0.0034528051823904836
3523008.0;0.0034506920825236225
3523107.0;0.00237427901036851
3523206.0;0.00357536497466654
3523305.0;0.003496123729660327
3523404.0;0.0035045761291280417
3523503.0;0.003412656284920662
3523602.0;0.0034950671797274366
3523701.0;0.0025688955080904047
3523800.0;0.0034274479839878796
3523909.0;0.0036767937682776306
3524006.0;0.0034010342356527905
3524105.0;0.0035552905259332497
3524204.0;0.0028304972716028456
3524303.0;0.00461817975895374
3524402.0;0.0035447250265985388
3524501.0;0.002857967569872581
3524600.0;0.003476049280925416
3524709.0;0.003461257581857793
3524808.0;0.00726821830194817
3524907.0;0.002589603886785671
3525201.0;0.002696315430060809
3525300.0;0.003955300330729552
3525409.0;0.002585800307025429
3525508.0;0.0034137128348535523
3525607.0;0.0034950671797278417
3525706.0;0.0038849341051641296
3525805.0;0.00295939636347935
3525854.0;0.002565937168278744
3525904.0;0.0052573924686746465
3526001.0;0.0037898446111559177
3526100.0;0.003532046427396696
3526209.0;0.005808488913943958
3526308.0;0.002582208037251387
3526407.0;0.003471823081192234
3526506.0;0.0034697099813256428
3526605.0;0.0023901272593610553
3526704.0;0.005994019082245887
3526803.0;0.003673624118476529
3526902.0;0.004150128138454259
3527009.0;0.0035341595272638275
3527108.0;0.006811154800748912
3527207.0;0.0035088023288614937
3527306.0;0.0030671644566884586
3527405.0;0.003836332808226863
3527504.0;0.0027903483741343743
3527603.0;0.0034982368295279984
3527702.0;0.002626583134454391
3527801.0;0.002830497271603791
3527900.0;0.002776613225000182
3528007.0;0.002506981681994182
3528106.0;0.0028727592689399336
3528304.0;0.003663058619143438
3528403.0;0.002656377842577457
3528502.0;0.0025158567014361877
3528601.0;0.0034337872835887334
3528700.0;0.0024053415784024285
3528809.0;0.0035331029773313424
3528858.0;0.0026603927323230886
3528908.0;0.0027681608255324675
3529005.0;0.005847369951501713
3529104.0;0.002618553354961912
3529203.0;0.0037528653634861177
3529302.0;0.0037327909147499916
3529401.0;0.002655109982657016
3529500.0;0.002879098568540652
3529609.0;0.0029509439640128506
3529658.0;0.002601648556027293
3529708.0;0.003513028528595756
3529807.0;0.003469709981325508
3529906.0;0.003496123729660327
3530003.0;0.003486614780260262
3530102.0;0.0037560350132860043
3530201.0;0.0034887278801269883
3530300.0;0.0038606334566941456
3530409.0;0.0028431758708046878
3530508.0;0.00349189752992728
3530607.0;0.0032030367781213103
3530706.0;0.0034950671797267614
3530805.0;0.0035172547283289384
3530904.0;0.002777669774932667
3531001.0;0.0028093662729359896
3531100.0;0.003578534624468452
3531209.0;0.0024186541075632757
3531308.0;0.00613263843351946
3531407.0;0.0037306778148817796
3531506.0;0.0036440407203415528
3531605.0;0.002657645702497223
3531704.0;0.002587490786918945
3531803.0;0.0034422396830565832
3531902.0;0.0029435481144785666
3532009.0;0.003470766531258398
3532058.0;0.002710050579194596
3532108.0;0.0034697099813256428
3532157.0;0.0029276998654784586
3532207.0;0.0027364643275300904
3532306.0;0.002582208037251657
3532405.0;0.0034411831331230174
3532504.0;0.0028854378681408303
3532603.0;0.0037655439626853937
3532702.0;0.0028748723688069295
3532801.0;0.002864306869472894
3532827.0;0.002463029204765199
3532843.0;0.0025350859102222473
3532900.0;0.003434843833522299
3533007.0;0.0035204243781303108
3533106.0;0.0025602317986373004
3533205.0;0.002644967103296461
3533254.0;0.0026582796324560926
3533304.0;0.002702654729660987
3533403.0;0.00359332632353648
3533502.0;0.0036725675685447185
3533601.0;0.0024693685043660524
3533700.0;0.0027945745738676914
3533809.0;0.002504657272141256
3533908.0;0.004040246945377614
3534005.0;0.002860080669739442
3534104.0;0.0029794708122154764
3534203.0;0.003552120876133228
3534302.0;0.003828514338710185
3534401.0;0.004112092340850893
3534500.0;0.002776613225000182
3534609.0;0.006669577109671106
3534708.0;0.004524992054830646
3534757.0;0.003518311278262639
3534807.0;0.003385185986651332
3534906.0;0.0037813922116886082
3535002.0;0.003514085078529727
3535101.0;0.0030999175046250763
3535200.0;0.0026248926545622254
3535309.0;0.003480275480660084
3535408.0;0.003636644870808079
3535507.0;0.005980706553092737
3535606.0;0.0034580879320576367
3535705.0;0.0027248422782622187
3535804.0;0.0028710687890465525
3535903.0;0.0036028352729380307
3536000.0;0.003992702198374588
3536109.0;0.002504234652167641
3536208.0;0.0034633706817243843
3536307.0;0.0025688955080904047
3536406.0;0.0036303055712074957
3536505.0;0.003410543185053531
3536570.0;0.0027829525246004954
3536604.0;0.003552120876133228
3536703.0;0.003684823547772135
3536802.0;0.0024017493086287917
3537008.0;0.003477105830859522
3537107.0;0.0034359003834555945
3537156.0;0.002675184431391252
3537206.0;0.0034961237296600566
3537305.0;0.0092469250172141
3537404.0;0.003924026452697954
3537503.0;0.0034823885805261344
3537602.0;0.0035711387749328173
3537701.0;0.002845288970671819
3537800.0;0.0034549182822569396
3537909.0;0.003416882484653844
3538006.0;0.0034950671797273013
3538105.0;0.003656719319542855
3538204.0;0.0034380134833223207
3538303.0;0.0034422396830565832
3538501.0;0.0034031473355196516
3538600.0;0.003422165234321132
3538709.0;0.009045123979938448
3538808.0;0.003906065103832201
3538907.0;0.003742299864151677
3539004.0;0.0031020306044919374
3539103.0;0.008109232048931898
3539202.0;0.0034823885805264046
3539301.0;0.0037528653634854425
3539400.0;0.0024866959232737467
3539509.0;0.003059768607155255
3539608.0;0.002864306869472894
3539707.0;0.0026561665325897715
3539806.0;0.002374279010360407
3539905.0;0.0035521208761328227
3540002.0;0.0037961839107560963
3540101.0;0.0030132804100836343
3540200.0;0.002832610371471057
3540259.0;0.0028093662729362597
3540309.0;0.002588969956826531
3540408.0;0.002601648556027293
3540507.0;0.0034485789826567614
3540606.0;0.003486614780260127
3540705.0;0.0035943828734699107
3540804.0;0.00492669233950615
3540903.0;0.002881211668407513
3541000.0;0.004004324247641919
3541059.0;0.002526844820742623
3541109.0;0.002920304015943769
3541208.0;0.0034718230811925043
3541307.0;0.0035077457789287384
3541406.0;0.007570391582916068
3541505.0;0.003491897529927685
3541604.0;0.0037243385152837625
3541653.0;0.002489865573073363
3541703.0;0.0034887278801272585
3541802.0;0.002737520877463791
3541901.0;0.0034454093328566047
3542008.0;0.0035183112782635846
3542107.0;0.002832610371470517
3542206.0;0.0038046363102238107
3542305.0;0.002582208037251657
3542404.0;0.003494010629794141
3542503.0;0.0034602010319244978
3542602.0;0.0035671238851858354
3542800.0;0.00578207516560887
3542909.0;0.003510915428728895
3543006.0;0.002463029204765199
3543105.0;0.0025625562084898214
3543204.0;0.0027966876737345525
3543238.0;0.0023842105797342223
3543253.0;0.002431332706763092
3543303.0;0.0028410627709372863
3543402.0;0.014725498667623554
3543501.0;0.002442954756030423
3543600.0;0.0030132804100851196
3543709.0;0.005023049693432641
3543808.0;0.0036028352729384357
3543907.0;0.007109947121930318
3544004.0;0.002777669774932667
3544202.0;0.003552120876133228
3544251.0;0.0034633706817246545
3544301.0;0.0026403182835892584
3544509.0;0.002535085910222517
3544608.0;0.002630809334188113
3544707.0;0.002624892654561145
3544806.0;0.0028928337176745743
3544905.0;0.0028833247682745096
3545001.0;0.002464085754699575
3545100.0;0.002607987855626661
3545159.0;0.0028167621224690583
3545209.0;0.003598609073203903
3545308.0;0.0034105431850533956
3545407.0;0.003486614780260262
3545506.0;0.0027428036271305387
3545605.0;0.003616570422072628
3545704.0;0.0035838173741364154
3545803.0;0.0038331631584261664
3546009.0;0.0024408416561643724
3546207.0;0.0024281630569632055
3546256.0;0.002832610371471057
3546306.0;0.0035151416284624824
3546405.0;0.003712716466013595
3546504.0;0.0026956815001000483
3546603.0;0.008872695030791584
3546702.0;0.0033957514859855025
3546801.0;0.008177062554652522
3546900.0;0.002110141527013567
3547007.0;0.002856911019939015
3547106.0;0.0034718230811925043
3547205.0;0.0029255867656109223
3547304.0;0.0023588533813325633
3547403.0;0.0035626863754675336
3547502.0;0.0035045761291284468
3547601.0;0.003510915428728895
3547650.0;0.0029509439640128506
3547700.0;0.00584335506173974
3547809.0;0.004305440978668283
3547908.0;0.00282838417173747
3548005.0;0.00307984305588949
3548054.0;0.0027258988281965947
3548104.0;0.003402090785585951
3548203.0;0.002400692758708731
3548302.0;0.002789291824221877
3548401.0;0.003165423600506956
3548500.0;0.004430113870770145
3548609.0;0.0026107348854733253
3548708.0;0.0043339678268339045
3548807.0;0.0037739963621348763
3548906.0;0.00426212243136049
3549003.0;0.002624892654581673
3549102.0;0.003561629825523839
3549300.0;0.0025602317986583687
3549409.0;0.0036926420172618026
3549508.0;0.0026301754042503114
3549607.0;0.0034623141317856867
3549706.0;0.0035193678281881017
3549805.0;0.018637540825273333
3549904.0;0.0049632489671707315
3549953.0;0.003353489488646929
3550001.0;0.0025938300865396514
3550100.0;0.0037729398122036068
3550209.0;0.0034147693847830663
3550308.0;0.09353615429470967
3550407.0;0.0036398145205945955
3550506.0;0.002599535456181635
3550605.0;0.00588308133921893
3550704.0;0.0034623141317856867
3550803.0;0.0034147693847834714
3550902.0;0.003523594027921824
3551009.0;0.004041303495281062
3551108.0;0.00270392258959912
3551207.0;0.0034105431850501543
3551306.0;0.0028664199693585277
3551405.0;0.0028220448721547136
3551504.0;0.0028283841717550266
3551603.0;0.003513662458549089
3551702.0;0.003787731511267043
3551801.0;0.0024070320583090446
3551900.0;0.0036377014207254386
3552007.0;0.002447180955778731
3552106.0;0.003480275480653736
3552205.0;0.010284879671785343
3552304.0;0.002556216908910576
3552403.0;0.003461257581851581
3552502.0;0.0028685330692272797
3552551.0;0.002624892654581673
3552601.0;0.0026519403328792786
3552700.0;0.0034602010319188256
3552809.0;0.0024704250543133937
3552908.0;0.002751256026619862
3553005.0;0.00344012658318432
3553104.0;0.002735830397591208
3553203.0;0.002735830397591208
3553302.0;0.0035045761291204788
3553401.0;0.0038004101104679396
3553500.0;0.003429561083850419
3553609.0;0.0034147693847834714
3553658.0;0.002864306869490586
3553708.0;0.003975797399410663
3553807.0;0.0035098588787876315
3553856.0;0.003433787283583736
3553906.0;0.0027766132250216556
3553955.0;0.002675184431414616
3554003.0;0.004758700900061382
3554102.0;0.010047155936754416
3554201.0;0.002491978672957376
3554300.0;0.003482388580519382
3554409.0;0.002616440255116119
3554508.0;0.003703207516597459
3554607.0;0.002475073874023027
3554656.0;0.002622568244726721
3554706.0;0.003501406479320457
3554805.0;0.003420052134450084
3554904.0;0.002915021266293768
3554953.0;0.0024366154564442904
3555000.0;0.0069704825306853395
3555109.0;0.0037359605645324563
3555208.0;0.002809366272955032
3555307.0;0.003562686375456459
3555356.0;0.0030608251571019205
3555406.0;0.003463370681718982
3555505.0;0.0028389496710910884
3555604.0;0.0030830127057015315
3555703.0;0.0028664199693585277
3555802.0;0.0036630586191277723
3555901.0;0.0028241579720231953
3556008.0;0.0035563470758553355
3556107.0;0.0029509439640294623
3556206.0;0.0033830728867816347
3556305.0;0.0037032075165957033
3556354.0;0.00240808860824261
3556404.0;0.0035193678281881017
3556453.0;0.0027166011888001516
3556503.0;0.003353489488646929
3556602.0;0.0035817042742572643
3556701.0;0.0033915252862486743
3556800.0;0.0029171343661610343
3556909.0;0.003091465105168436
3556958.0;0.0026016485560470108
3557006.0;0.003374620487314865
3557105.0;0.004553096283025083
3557154.0;0.0028643068694915313
3557204.0;0.0035563470758564163
