35;São Paulo;SP;0;2020-02-25
33;Barra Mansa;RJ;9;2020-03-05
29;Feira de Santana;BA;10;2020-03-06
53;Brasília;DF;11;2020-03-07
31;Divinópolis;MG;12;2020-03-08
27;Maceió;AL;12;2020-03-08
43;Campo Bom;RS;14;2020-03-10
41;Cianorte;PR;16;2020-03-12
42;Florianópolis;SC;16;2020-03-12
52;Goiânia;GO;16;2020-03-12
24;Natal;RN;16;2020-03-12
26;Recife;PE;16;2020-03-12
13;Manaus;AM;17;2020-03-13
28;Aracaju;SE;18;2020-03-14
50;Campo Grande;MS;18;2020-03-14
23;Aquiraz;CE;20;2020-03-16
12;Rio Branco;AC;21;2020-03-17
15;Belém;PA;22;2020-03-18
25;João Pessoa;PB;22;2020-03-18
17;Palmas;TO;22;2020-03-18
32;Linhares;ES;23;2020-03-19
22;Teresina;PI;23;2020-03-19
51;Cuiabá;MT;24;2020-03-20
11;Ji-Paraná;RO;24;2020-03-20
16;Macapá;AP;24;2020-03-20
21;São Luís;MA;24;2020-03-20
14;Boa Vista;RR;25;2020-03-21
